"Coding","Impression","Major","College","Hired","TwitterFOLLOWERS","TwitterFOLLOWING","TikTokFOLLOWERS","TikTokTFOLLOWING"
"Weak","Outgoing","IT","BYU","No",3236,7289,3489,3379
"OK","Outgoing","Stats","BestCollege","No",3128,897,426,5803
"OK","Shy","DataScience","Peters","Yes",3930,2538,3023,3688
"Excellent","Confident","Stats","Peters","Yes",2064,9034,5614,4174
"Weak","Outgoing","Stats","PJIT","No",1043,1459,7944,4237
"Weak","Outgoing","DataScience","Peters","No",6481,1785,1612,3848
"Excellent","Nerdy","Stats","BestCollege","Yes",7399,8982,3430,515
"OK","Outgoing","DataScience","PJIT","No",6876,5319,1202,9553
"Weak","Outgoing","IT","Peters","Yes",8666,3749,9524,9806
"Weak","Confident","Stats","Peters","Yes",7669,7186,8860,7692
"Weak","Nerdy","Stats","PJIT","No",1924,2883,2407,1802
"OK","Confident","DataScience","BestCollege","Yes",5355,3348,9784,9427
"Weak","Nerdy","IT","Redbrick","Yes",9487,9817,6065,8218
"Weak","Confident","CS","PJIT","No",569,920,7700,3342
"OK","Shy","IT","Redbrick","No",4958,6571,3933,9003
"Weak","Confident","CS","BestCollege","No",7197,7742,6629,9399
"Excellent","Nerdy","Stats","PJIT","Yes",9294,9104,6311,848
"OK","Outgoing","DataScience","Redbrick","Yes",9301,9347,5793,358
"Weak","Shy","CS","PJIT","No",9648,6649,4912,8764
"OK","Outgoing","Stats","BYU","No",7180,6096,1662,7689
"OK","Nerdy","Stats","Redbrick","No",5165,6727,1045,6813
"OK","Shy","IT","PJIT","Yes",8587,3687,8338,8948
"Excellent","Confident","IT","BestCollege","Yes",1502,6337,5874,3732
"Excellent","Confident","Stats","Peters","Yes",6317,8375,6547,1361
"Excellent","Shy","CS","Redbrick","Yes",6993,2573,2761,4333
"OK","Shy","CS","BestCollege","No",8594,9576,5361,4893
"Excellent","Shy","DataScience","PJIT","Yes",2715,4248,9261,3830
"OK","Outgoing","IT","BestCollege","No",3685,7010,52,2695
"OK","Shy","DataScience","Redbrick","No",8485,8876,1650,1513
"OK","Confident","Stats","Redbrick","No",7508,6094,702,5569
"Weak","Outgoing","IT","BYU","No",6949,6694,7432,8510
"OK","Nerdy","DataScience","Peters","Yes",3188,3742,6690,2324
"Weak","Nerdy","DataScience","BestCollege","No",4314,2754,4256,1270
"OK","Confident","Stats","Peters","Yes",1757,108,9297,7451
"OK","Nerdy","CS","Peters","Yes",7737,2901,1741,1147
"Excellent","Outgoing","CS","Redbrick","2684",4874,7777,2218,7042
"OK","Shy","IT","Peters","No",4529,8603,4852,3965
"OK","Nerdy","CS","BYU","Yes",4893,1002,9058,7515
"Excellent","Confident","IT","BYU","Yes",9242,3848,7567,8715
"OK","Shy","Stats","Redbrick","No",1074,9252,3627,7479
"OK","Nerdy","DataScience","BYU","Yes",6148,1773,5156,4205
"Excellent","Shy","DataScience","BestCollege","Yes",4126,3780,9943,8967
"Excellent","Confident","IT","Peters","Yes",4023,592,6245,8847
"OK","Shy","DataScience","BYU","Yes",9790,7407,6444,4932
"OK","Nerdy","IT","Redbrick","Yes",9104,7389,7624,6808
"Excellent","Nerdy","DataScience","BYU","Yes",6892,1639,3336,2050
"OK","Confident","Stats","BYU","Yes",9893,4633,3374,3245
"OK","Shy","CS","Peters","No",845,6194,427,2183
"OK","Outgoing","CS","BYU","No",1667,9391,3942,9658
"Excellent","Confident","Stats","Peters","No",4302,9014,1819,6378
"Excellent","Nerdy","IT","BYU","Yes",271,4628,7690,1818
"Weak","Shy","DataScience","PJIT","Yes",8947,4085,47,1320
"Excellent","Nerdy","CS","PJIT","No",3478,4576,1100,2423
"Weak","Nerdy","DataScience","Peters","No",5411,2700,5440,7999
"OK","Confident","DataScience","BestCollege","Yes",1388,9886,7540,3729
"Excellent","Confident","Stats","PJIT","No",6322,3429,5119,992
"Weak","Shy","IT","BYU","No",713,7701,7364,7945
"OK","Nerdy","Stats","BYU","No",861,3482,819,6483
"Weak","Outgoing","CS","PJIT","No",2860,4813,3449,6769
"OK","Nerdy","Stats","Peters","Yes",4750,6771,5513,3399
"Weak","Outgoing","CS","Redbrick","Yes",7994,1059,6154,5742
"Excellent","Nerdy","CS","Redbrick","No",3241,9853,1710,1975
"Excellent","Nerdy","Stats","PJIT","Yes",4003,4357,7795,9020
"Excellent","Nerdy","DataScience","Redbrick","No",627,8308,1049,8054
"Excellent","Shy","DataScience","Redbrick","Yes",3693,4378,7381,596
"Excellent","Nerdy","DataScience","PJIT","No",4257,3135,3026,8402
"Weak","Outgoing","CS","Peters","Yes",7378,3452,9227,6144
"OK","Shy","DataScience","BestCollege","No",1571,6522,6339,99
"OK","Nerdy","CS","Peters","No",5340,4360,3866,9564
"OK","Shy","Stats","PJIT","Yes",6269,5662,5910,7772
"Weak","Confident","Stats","BestCollege","No",4977,6954,6274,1629
"Excellent","Outgoing","IT","BestCollege","No",3685,3988,36,1998
"Excellent","Outgoing","Stats","Redbrick","No",5114,5058,862,9126
"OK","Nerdy","Stats","BestCollege","No",1424,2041,1194,795
"OK","Outgoing","DataScience","BYU","No",1243,4534,3464,7593
"OK","Shy","DataScience","PJIT","No",7608,9801,2990,7173
"OK","Shy","CS","Peters","No",4101,9613,186,8554
"Weak","Nerdy","IT","Redbrick","No",3348,7617,3546,3463
"Excellent","Confident","CS","Redbrick","Yes",3330,3776,6497,6869
"Weak","Nerdy","DataScience","Redbrick","Yes",7788,4399,5519,4386
"OK","Outgoing","DataScience","PJIT","Yes",6528,8181,9119,8644
"Weak","Outgoing","DataScience","Redbrick","No",326,9985,8477,692
"OK","Outgoing","IT","Peters","Yes",3430,4086,1782,41
"Excellent","Shy","DataScience","BYU","Yes",2269,5263,5620,1751
"Weak","Outgoing","CS","BestCollege","Yes",570,2093,9913,4037
"OK","Nerdy","DataScience","BestCollege","No",5508,2258,7176,8937
"Excellent","Confident","DataScience","Peters","No",8863,843,293,9158
"Weak","Confident","CS","Peters","Yes",8498,2407,3495,8383
"Excellent","Nerdy","IT","Peters","Yes",8471,4231,4554,8511
"Weak","Confident","IT","BestCollege","Yes",8530,3631,9996,1978
"Excellent","Shy","Stats","BestCollege","Yes",940,3269,9027,3968
"OK","Shy","Stats","BYU","Yes",8537,3479,5190,2528
"Excellent","Shy","IT","BestCollege","No",8633,9377,1732,7347
"Weak","Outgoing","DataScience","BestCollege","No",5984,7666,6113,2538
"OK","Confident","CS","Redbrick","No",5164,6093,341,3168
"Weak","Shy","CS","PJIT","No",1074,3102,5442,5397
"Weak","Confident","Stats","Peters","No",1277,7548,5644,5470
"Excellent","Shy","CS","Redbrick","Yes",123,2347,5497,3158
"Weak","Outgoing","Stats","BYU","No",7364,6816,4416,5632
"Weak","Confident","DataScience","BestCollege","Yes",5567,3928,7960,3643
"Weak","Nerdy","IT","PJIT","No",5069,1075,3312,4442
"Weak","Outgoing","CS","BestCollege","No",1124,3885,351,3095
"Weak","Nerdy","CS","BYU","No",1260,1170,1410,8987
"Weak","Confident","Stats","BYU","Yes",9395,7655,1566,2720
"OK","Confident","IT","Redbrick","Yes",1771,1179,5508,1737
"Excellent","Confident","DataScience","PJIT","No",179,2408,3084,2834
"Excellent","Shy","CS","BYU","No",5733,7527,579,800
"Weak","Nerdy","IT","Redbrick","Yes",1677,405,5452,6196
"OK","Outgoing","CS","BYU","No",1711,3224,4998,6825
"Excellent","Nerdy","CS","BestCollege","Yes",6396,971,9340,2693
"Excellent","Outgoing","DataScience","BestCollege","Yes",5702,2066,6710,7619
"Weak","Nerdy","DataScience","BYU","No",938,9763,7201,1872
"Excellent","Confident","IT","BYU","2684",955,6047,9255,1169
"Weak","Confident","Stats","BestCollege","Yes",8237,6867,5026,424
"Excellent","Shy","DataScience","Peters","Yes",7179,1217,5158,4820
"Weak","Nerdy","CS","Redbrick","No",1175,6897,1343,5657
"Excellent","Shy","DataScience","BYU","No",3851,9009,4706,5531
"OK","Shy","Stats","PJIT","Yes",4742,6988,5902,9042
"Weak","Nerdy","DataScience","Redbrick","Yes",636,1324,8911,652
"Excellent","Nerdy","DataScience","BestCollege","Yes",8838,7554,1512,2400
"OK","Outgoing","Stats","Peters","No",4546,8292,3698,2574
"OK","Nerdy","IT","BestCollege","Yes",5833,1471,9366,3571
"Excellent","Confident","CS","BestCollege","Yes",6196,359,7830,1342
"OK","Shy","IT","BYU","Yes",5322,1319,8210,2464
"OK","Outgoing","DataScience","PJIT","Yes",7890,2293,3888,3252
"Excellent","Outgoing","Stats","BYU","Yes",6168,4693,6425,3205
"Excellent","Shy","IT","BestCollege","No",9140,8531,3258,5436
"Weak","Shy","Stats","BYU","No",945,4144,8618,7804
"Excellent","Outgoing","IT","Peters","No",3361,3061,3502,5101
"Weak","Nerdy","DataScience","Redbrick","No",4321,9332,2940,6137
"Weak","Outgoing","CS","PJIT","No",429,939,2193,8281
"Weak","Outgoing","Stats","Peters","No",2599,5517,1712,6101
"OK","Confident","CS","Redbrick","No",4243,719,1870,4412
"OK","Nerdy","CS","Peters","Yes",5548,5295,7507,5043
"OK","Nerdy","CS","BYU","No",5877,7493,1480,3128
"Weak","Confident","DataScience","BestCollege","No",6827,7782,820,3184
"Excellent","Shy","IT","Redbrick","Yes",1881,2855,9606,6804
"Weak","Nerdy","IT","BYU","Yes",5897,1461,8785,5958
"Excellent","Nerdy","DataScience","BestCollege","Yes",362,4224,7082,36
"Weak","Nerdy","IT","BestCollege","No",2359,6530,8673,7638
"Weak","Shy","IT","Peters","No",3101,2115,3514,2697
"Weak","Shy","CS","PJIT","No",3368,4648,3958,3907
"OK","Shy","IT","BYU","Yes",9198,7496,6853,2157
"OK","Outgoing","IT","Redbrick","No",5722,3735,346,7907
"Excellent","Confident","CS","Peters","Yes",8371,9863,8010,6896
"Excellent","Nerdy","CS","PJIT","No",4306,3424,3690,5602
"OK","Confident","Stats","BestCollege","No",5270,2033,448,7276
"Excellent","Confident","Stats","Peters","Yes",1477,469,9451,4675
"Weak","Nerdy","IT","Peters","No",4793,2460,319,1888
"Weak","Shy","DataScience","PJIT","No",1383,7530,5723,8544
"Weak","Nerdy","IT","PJIT","No",1302,9926,6413,6792
"OK","Outgoing","CS","BYU","Yes",8386,1794,3564,7515
"Weak","Outgoing","Stats","Redbrick","No",8284,4114,31,5006
"OK","Shy","IT","Peters","Yes",7718,7795,3309,2670
"OK","Nerdy","IT","Peters","Yes",193,353,6401,2310
"OK","Confident","CS","Peters","2684",4112,2244,6736,493
"OK","Confident","DataScience","Redbrick","No",7052,2746,7768,3703
"Excellent","Outgoing","IT","BestCollege","Yes",8339,7184,5647,9193
"Excellent","Shy","DataScience","BYU","Yes",8436,6727,6940,8005
"Excellent","Outgoing","IT","PJIT","Yes",7952,3094,2704,134
"Excellent","Outgoing","DataScience","BYU","No",5862,9372,1854,398
"Weak","Outgoing","CS","BestCollege","Yes",6085,5001,9965,4262
"OK","Nerdy","IT","BestCollege","No",7813,2145,5326,8655
"Weak","Shy","DataScience","BestCollege","No",2370,6781,1548,5177
"Excellent","Outgoing","IT","BYU","Yes",8874,1661,7211,4681
"Weak","Confident","Stats","BestCollege","Yes",3924,7001,8868,3451
"Excellent","Confident","CS","Peters","Yes",4627,3564,4747,2794
"Excellent","Outgoing","DataScience","BestCollege","Yes",1696,4291,8169,5138
"Excellent","Outgoing","CS","Peters","No",9013,131,5703,5156
"Weak","Shy","Stats","PJIT","No",2598,3131,335,7627
"Weak","Nerdy","CS","Redbrick","No",7967,8659,3679,8050
"OK","Shy","CS","BestCollege","Yes",9167,4938,3866,7356
"Excellent","Outgoing","IT","Redbrick","No",1433,9676,8420,4302
"OK","Confident","Stats","BestCollege","Yes",1883,50,5823,1060
"Excellent","Outgoing","CS","PJIT","No",5467,5640,4896,9190
"Excellent","Outgoing","IT","BestCollege","Yes",1282,3684,9032,5204
"Weak","Outgoing","IT","Peters","No",3630,4048,40,9430
"Weak","Outgoing","IT","PJIT","No",3248,8648,9901,7660
"OK","Nerdy","IT","BestCollege","No",7918,4283,4769,9757
"Weak","Outgoing","DataScience","PJIT","No",489,5871,8278,8723
"OK","Confident","IT","BestCollege","No",8189,9747,387,3100
"Weak","Shy","Stats","Peters","No",6375,5049,4047,1431
"OK","Nerdy","IT","BYU","Yes",6707,8277,3946,1174
"OK","Nerdy","DataScience","BestCollege","No",3409,2108,3311,5689
"Weak","Outgoing","IT","PJIT","No",362,3663,9351,8269
"Weak","Outgoing","CS","Redbrick","No",4772,802,1447,6807
"Weak","Nerdy","DataScience","BYU","Yes",8315,3355,8638,1570
"Weak","Outgoing","DataScience","Redbrick","No",1244,8548,2255,880
"Excellent","Outgoing","Stats","PJIT","Yes",5926,8251,7725,9699
"Excellent","Confident","DataScience","Redbrick","No",703,9220,3986,828
"Weak","Outgoing","CS","BestCollege","No",475,3900,7229,7269
"Excellent","Outgoing","CS","BestCollege","No",9645,6463,2169,7486
"OK","Outgoing","IT","Redbrick","No",2850,3545,3527,4124
"OK","Confident","IT","BYU","No",2394,196,1571,4867
"OK","Outgoing","Stats","Peters","Yes",2184,7030,9958,8323
"OK","Shy","DataScience","BestCollege","Yes",9444,1840,4711,3800
"OK","Outgoing","Stats","PJIT","No",7094,8251,6889,7699
"Excellent","Confident","CS","BYU","Yes",7807,3243,6392,3352
"Excellent","Outgoing","CS","Peters","No",8842,8275,3043,7356
"Excellent","Shy","DataScience","BestCollege","Yes",8628,3231,9631,5489
"Excellent","Confident","IT","BestCollege","Yes",6524,8287,8467,2403
"Weak","Shy","CS","BestCollege","No",8547,9975,5381,6118
"OK","Nerdy","Stats","Redbrick","Yes",3531,4280,9675,9540
"Weak","Nerdy","CS","BYU","Yes",3072,2855,9753,6378
"Weak","Shy","IT","PJIT","No",5558,4755,740,8244
"Weak","Nerdy","Stats","PJIT","Yes",8499,5503,5092,1552
"OK","Outgoing","CS","Redbrick","No",6493,8545,5721,3208
"OK","Confident","Stats","Redbrick","Yes",6443,810,263,5598
"Excellent","Confident","Stats","Redbrick","Yes",6380,9943,6076,4217
"OK","Shy","CS","Peters","Yes",5558,7164,8041,9987
"Excellent","Shy","IT","Peters","No",2792,8480,3800,8316
"Excellent","Outgoing","CS","Redbrick","Yes",5862,1929,4437,7103
"Weak","Shy","DataScience","BestCollege","No",4834,7277,7757,5743
"OK","Shy","CS","Redbrick","Yes",7613,2180,1665,1868
"Excellent","Confident","CS","BYU","No",5568,2200,273,9053
"OK","Shy","DataScience","Redbrick","2684",4154,5578,1564,7629
"OK","Confident","DataScience","Peters","Yes",5028,759,844,1492
"Excellent","Shy","CS","Peters","No",5528,5586,398,3662
"OK","Nerdy","IT","BestCollege","Yes",9028,5432,9139,181
"Excellent","Confident","Stats","BestCollege","Yes",3233,1061,6300,2926
"OK","Confident","Stats","Peters","No",5977,6964,682,4251
"Weak","Confident","CS","BYU","Yes",5952,946,9744,938
"Excellent","Outgoing","CS","PJIT","Yes",9210,2405,8179,3233
"Weak","Shy","CS","BYU","No",332,3489,4577,8680
"OK","Confident","CS","Redbrick","Yes",1441,795,3958,3783
"Excellent","Outgoing","IT","BestCollege","Yes",6221,2420,5880,9702
"Excellent","Confident","DataScience","BestCollege","Yes",9245,153,6953,9113
"Excellent","Shy","CS","PJIT","Yes",6554,9363,4320,1097
"Weak","Outgoing","CS","PJIT","No",1095,785,5809,1567
"Weak","Shy","CS","BYU","No",2678,6670,7710,4675
"Excellent","Nerdy","DataScience","BestCollege","Yes",9230,6600,8992,7785
"OK","Confident","Stats","BestCollege","No",9139,7265,906,6292
"Weak","Nerdy","Stats","PJIT","No",7258,9775,4237,4518
"Excellent","Nerdy","Stats","Peters","Yes",5093,6037,9291,3130
"Weak","Shy","DataScience","Peters","Yes",9695,2234,2299,6827
"Excellent","Outgoing","Stats","PJIT","Yes",679,5854,5858,1511
"Weak","Nerdy","Stats","PJIT","No",1984,6007,3902,375
"Excellent","Outgoing","CS","PJIT","Yes",9517,1426,3246,5708
"OK","Outgoing","DataScience","Redbrick","Yes",1665,9405,9275,1776
"Weak","Shy","CS","Peters","No",8390,2466,2671,8657
"Excellent","Confident","DataScience","BestCollege","Yes",9773,268,3634,4641
"Excellent","Nerdy","CS","BYU","Yes",3768,4058,7476,739
"OK","Shy","IT","BestCollege","Yes",2569,9125,6709,622
"Excellent","Nerdy","IT","BestCollege","Yes",2584,1856,8044,4334
"Excellent","Outgoing","IT","PJIT","Yes",9261,4917,5794,9771
"Excellent","Shy","CS","BYU","Yes",216,2069,5568,6738
"OK","Confident","IT","BestCollege","No",4332,4341,3909,5748
"Weak","Confident","DataScience","PJIT","No",77,8912,215,7833
"Weak","Nerdy","Stats","Peters","No",6760,7240,2461,6392
"Excellent","Confident","DataScience","BestCollege","Yes",6909,2416,1951,2008
"Weak","Confident","DataScience","BestCollege","No",6424,6823,333,7661
"OK","Shy","IT","Peters","No",5194,1254,4409,4363
"Weak","Outgoing","CS","PJIT","No",6790,4084,5503,2494
"Excellent","Shy","DataScience","BestCollege","Yes",4495,1205,9902,1500
"Weak","Shy","CS","Redbrick","No",5003,9254,7586,4035
"Excellent","Confident","DataScience","PJIT","No",9256,7462,1875,4782
"Weak","Shy","Stats","BestCollege","No",2909,2502,2123,3586
"Weak","Outgoing","IT","Redbrick","No",6921,965,1672,6015
"OK","Nerdy","Stats","Peters","Yes",5141,4484,7681,158
"Weak","Nerdy","CS","PJIT","Yes",2852,7373,7782,3081
"Weak","Confident","CS","PJIT","No",1102,3577,440,3942
"Weak","Nerdy","DataScience","BYU","No",9577,7561,2149,4854
"Weak","Outgoing","CS","BestCollege","No",3856,9401,3479,610
"OK","Confident","DataScience","PJIT","Yes",7164,7655,5494,6151
"Weak","Shy","DataScience","BYU","No",4197,6637,1312,9603
"Excellent","Outgoing","CS","BYU","No",798,4986,3482,9584
"Excellent","Outgoing","DataScience","BYU","Yes",6592,3358,2000,45
"Excellent","Nerdy","Stats","PJIT","Yes",4360,2113,8132,4309
"Weak","Shy","CS","BestCollege","Yes",8355,924,9770,7595
"OK","Nerdy","Stats","BYU","No",8,8174,3026,158
"OK","Confident","IT","PJIT","Yes",8196,9011,8176,3394
"Excellent","Confident","CS","PJIT","Yes",1650,180,8868,8394
"Excellent","Outgoing","IT","Redbrick","No",1235,2842,7117,3351
"OK","Confident","Stats","BestCollege","Yes",7803,4079,8755,5153
"Weak","Nerdy","Stats","PJIT","Yes",9047,3998,6621,8445
"OK","Shy","CS","BestCollege","Yes",5070,1221,8099,2627
"Excellent","Confident","IT","Redbrick","Yes",8778,301,9320,7398
"Excellent","Nerdy","DataScience","BestCollege","No",8517,8742,519,3099
"OK","Shy","IT","BestCollege","No",6399,7784,1799,1693
"Excellent","Confident","Stats","Redbrick","Yes",9822,7240,2850,573
"Weak","Confident","IT","PJIT","No",3459,5646,3540,429
"Excellent","Confident","Stats","BestCollege","No",8742,9696,3401,5693
"OK","Shy","DataScience","Redbrick","No",3031,4161,3279,5649
"Excellent","Confident","IT","PJIT","No",2914,5766,2781,4967
"Weak","Outgoing","CS","BYU","No",3450,3025,5670,8807
"OK","Outgoing","IT","Redbrick","No",5366,8233,3054,5828
"OK","Shy","DataScience","BestCollege","No",3972,943,5249,4021
"OK","Shy","IT","PJIT","Yes",6791,9031,5229,6050
"OK","Nerdy","Stats","BestCollege","No",6217,8562,5,4744
"OK","Shy","IT","BestCollege","No",514,3539,2092,7521
"Weak","Confident","Stats","Redbrick","Yes",5475,9258,9900,5184
"OK","Confident","CS","BestCollege","Yes",3523,5003,6387,9747
"Weak","Confident","Stats","Redbrick","No",1430,2676,4750,2525
"OK","Shy","DataScience","PJIT","Yes",5151,4063,8881,8427
"Excellent","Nerdy","IT","Peters","No",3311,3228,9529,8290
"OK","Outgoing","CS","Peters","Yes",9517,2538,6824,1096
"OK","Shy","IT","BYU","Yes",6727,7693,5851,2068
