"Coding","Impression","Major","College","Hired","TwitterFOLLOWERS","TwitterFOLLOWING","TikTokFOLLOWERS","TikTokTFOLLOWING"
"Weak","Outgoing","DataScience","BestCollege","No",4597,4301,5448,5509
"Weak","Shy","DataScience","Peters","Yes",8853,3570,8841,6651
"OK","Outgoing","Stats","Peters","Yes",3597,2185,9433,2670
"Excellent","Outgoing","DataScience","Redbrick","Yes",7839,5850,6575,4122
"Weak","Shy","CS","BYU","No",4986,2901,5139,9087
"OK","Confident","DataScience","Redbrick","Yes",5585,3056,8018,7369
"Excellent","Nerdy","IT","BestCollege","No",6843,2046,290,5974
"OK","Nerdy","Stats","BestCollege","No",281,7099,7491,6148
"Excellent","Confident","IT","Redbrick","Yes",361,6304,9034,5454
"Excellent","Nerdy","Stats","PJIT","Yes",9306,6540,9684,1508
"Excellent","Outgoing","CS","PJIT","Yes",3941,4581,3134,1885
"Weak","Shy","Stats","Redbrick","No",6997,8234,1216,5612
"Weak","Nerdy","DataScience","BYU","No",3546,6242,3008,6052
"Excellent","Confident","DataScience","Redbrick","Yes",4640,9169,8609,1749
"Excellent","Nerdy","IT","Peters","No",5768,8605,3720,1085
"Weak","Outgoing","IT","BestCollege","Yes",5612,5990,8875,3287
"Weak","Shy","DataScience","Peters","No",7310,5454,7527,5105
"Weak","Nerdy","Stats","Redbrick","No",1855,9781,5379,4979
"OK","Confident","Stats","Redbrick","No",799,7943,4600,6319
"Weak","Shy","DataScience","BYU","No",2675,8118,1866,3188
"OK","Nerdy","CS","BYU","Yes",3739,5920,5400,469
"OK","Nerdy","CS","Redbrick","Yes",2266,1687,7324,9185
"Weak","Nerdy","IT","BYU","Yes",1296,1795,1087,6108
"Weak","Confident","DataScience","Peters","No",3783,6984,6498,1452
"Weak","Outgoing","DataScience","Redbrick","Yes",8341,2233,4783,7349
"OK","Shy","IT","BYU","Yes",4717,6577,3157,430
"OK","Nerdy","DataScience","Redbrick","Yes",4842,1924,9537,1511
"Weak","Shy","DataScience","BYU","Yes",6549,1744,9571,4338
"Weak","Shy","Stats","BestCollege","No",1407,1806,2611,8077
"Excellent","Nerdy","CS","PJIT","Yes",8343,6417,6211,9281
"OK","Confident","Stats","BYU","2684",548,937,9450,155
"Weak","Outgoing","DataScience","BYU","No",1185,2783,3043,6180
"Weak","Shy","IT","BestCollege","Yes",5605,566,9602,8383
"Weak","Shy","IT","BYU","No",4242,5672,7035,8982
"OK","Confident","DataScience","PJIT","Yes",1237,6568,8768,3853
"Excellent","Outgoing","IT","PJIT","Yes",3401,8588,9954,532
"OK","Outgoing","Stats","BYU","Yes",6028,1078,8907,1945
"OK","Nerdy","CS","BestCollege","Yes",8266,79,5559,8004
"OK","Nerdy","CS","PJIT","2684",798,6913,8559,503
"OK","Shy","CS","Peters","No",312,6552,3004,9156
"Excellent","Nerdy","Stats","Redbrick","Yes",9876,5262,3200,4272
"Weak","Confident","IT","Peters","No",5542,6011,4644,8744
"Excellent","Outgoing","CS","PJIT","No",8793,9878,1530,7155
"OK","Outgoing","IT","Redbrick","No",8524,914,2371,5145
"OK","Outgoing","Stats","PJIT","Yes",8701,2885,2415,121
"Weak","Confident","DataScience","BYU","No",4075,5873,4787,5495
"Weak","Confident","DataScience","BestCollege","No",6649,4415,6761,5326
"Excellent","Confident","Stats","PJIT","Yes",5430,1010,5650,6960
"Excellent","Confident","CS","Redbrick","Yes",2569,836,9343,4102
"Weak","Confident","DataScience","BYU","No",8888,7661,2728,9963
"OK","Outgoing","DataScience","PJIT","Yes",70,5689,8363,6607
"Excellent","Outgoing","IT","Redbrick","Yes",5666,659,9376,2045
"Weak","Nerdy","DataScience","PJIT","Yes",9915,1334,9083,1500
"Weak","Confident","DataScience","BYU","No",553,3718,3323,7310
"Weak","Shy","Stats","BestCollege","No",4256,7375,6351,4907
"Excellent","Outgoing","DataScience","PJIT","Yes",5998,4434,5084,2688
"Weak","Nerdy","Stats","BYU","No",4225,9330,8615,9432
"OK","Nerdy","IT","BYU","Yes",5770,9123,7678,4621
"Weak","Outgoing","CS","BestCollege","No",7887,1051,914,7948
"Weak","Outgoing","IT","PJIT","No",2824,2939,3045,7012
"Excellent","Confident","CS","Redbrick","Yes",9163,2313,4402,5091
"Excellent","Confident","Stats","Peters","Yes",2614,9291,5964,4690
"OK","Shy","IT","BestCollege","No",6788,9844,1037,6440
"Weak","Shy","CS","BestCollege","No",4436,1509,5549,5498
"Excellent","Nerdy","DataScience","BYU","Yes",8964,216,6860,2912
"Weak","Outgoing","IT","BestCollege","No",6075,135,3742,7346
"Weak","Nerdy","IT","BestCollege","No",5390,377,3582,6871
"Excellent","Outgoing","Stats","Redbrick","Yes",4784,2626,8756,7429
"OK","Nerdy","IT","Redbrick","Yes",416,6914,5872,7394
"Weak","Nerdy","DataScience","BYU","No",4865,5776,4954,2214
"Weak","Confident","Stats","BYU","No",8643,9239,574,9691
"OK","Shy","DataScience","Redbrick","Yes",3047,5306,5130,9222
"OK","Confident","Stats","BestCollege","No",2043,7490,1822,8918
"Excellent","Confident","CS","Peters","No",5252,3680,1468,6048
"OK","Shy","Stats","Redbrick","Yes",9147,811,773,7008
"OK","Nerdy","CS","BestCollege","No",8427,8517,432,8619
"Weak","Outgoing","Stats","Redbrick","No",775,3876,3839,5425
"Weak","Nerdy","CS","BestCollege","No",8582,8944,4940,4707
"Weak","Confident","Stats","Redbrick","Yes",1228,7671,8641,1919
"Weak","Shy","IT","BYU","2684",8542,3094,4865,1339
"OK","Shy","IT","Redbrick","Yes",6314,6490,6531,415
"OK","Nerdy","Stats","Redbrick","Yes",5819,1330,9696,3182
"OK","Shy","CS","Peters","Yes",5487,3489,9483,7792
"Weak","Outgoing","DataScience","PJIT","No",7895,9214,6517,5308
"Excellent","Nerdy","Stats","PJIT","Yes",4961,717,2280,399
"OK","Nerdy","CS","BYU","No",36,8614,1438,1213
"Excellent","Shy","CS","BYU","Yes",6314,2114,5382,633
"Excellent","Nerdy","Stats","Peters","No",5502,6684,1767,1834
"Excellent","Nerdy","Stats","PJIT","No",7118,5289,3753,133
"OK","Confident","DataScience","Redbrick","Yes",3377,1980,9672,9060
"OK","Confident","CS","Redbrick","Yes",3859,5377,8644,7710
"OK","Confident","IT","BestCollege","2684",5483,4573,1425,8010
"Weak","Nerdy","IT","Redbrick","No",2344,4195,4695,6181
"Weak","Nerdy","CS","Peters","No",7862,9899,1674,4386
"Weak","Shy","CS","Peters","Yes",396,5080,9550,4699
"Excellent","Outgoing","IT","BYU","Yes",8508,3249,6942,8356
"OK","Confident","Stats","Peters","Yes",4489,2943,3658,1392
"Excellent","Nerdy","Stats","PJIT","Yes",9550,52,824,6352
"OK","Outgoing","Stats","BestCollege","Yes",4216,292,4167,2592
"Excellent","Shy","IT","Peters","No",661,8155,676,6885
"Excellent","Shy","DataScience","PJIT","Yes",2306,3038,9496,4398
"Weak","Nerdy","IT","Peters","No",8882,5714,96,6965
"Weak","Confident","Stats","BestCollege","No",4259,1468,263,6938
"OK","Confident","Stats","BYU","Yes",735,9632,8785,4408
"Excellent","Nerdy","Stats","PJIT","No",1113,6913,1214,433
"Excellent","Shy","IT","Redbrick","Yes",815,3812,8710,5618
"OK","Outgoing","DataScience","Peters","Yes",9839,596,4184,77
"Excellent","Nerdy","CS","Redbrick","No",2122,5543,522,5219
"OK","Confident","DataScience","Peters","No",8200,6152,65,9389
"Excellent","Confident","DataScience","BestCollege","Yes",9348,131,697,8032
"Weak","Nerdy","CS","PJIT","No",9191,6785,3076,9005
"Excellent","Outgoing","Stats","PJIT","No",606,791,4441,6925
"Excellent","Outgoing","IT","BYU","Yes",4383,3152,5225,4200
"Excellent","Confident","CS","BYU","No",62,4674,319,9870
"OK","Outgoing","CS","BestCollege","Yes",4723,9879,6035,8799
"Excellent","Confident","CS","BYU","Yes",8031,2496,5841,5438
"Weak","Nerdy","CS","Peters","No",1579,3358,6299,9705
"Weak","Shy","DataScience","Peters","Yes",9530,269,6568,9940
"Weak","Shy","IT","Redbrick","Yes",1630,5514,9909,3945
"OK","Nerdy","Stats","Peters","Yes",6135,9066,7614,1139
"Weak","Confident","CS","BestCollege","No",3008,1952,2419,9210
"Excellent","Confident","DataScience","BestCollege","Yes",1829,5002,5572,3156
"Excellent","Shy","IT","Redbrick","No",294,4028,628,1074
"Weak","Nerdy","DataScience","PJIT","No",6899,9920,4364,9671
"OK","Outgoing","Stats","PJIT","Yes",6838,1822,4764,4899
"OK","Confident","CS","BestCollege","Yes",6532,3375,3144,2148
"OK","Outgoing","CS","BYU","No",342,4739,692,4979
"Excellent","Confident","CS","BestCollege","Yes",5980,379,6414,6382
"Weak","Nerdy","DataScience","PJIT","Yes",4222,4724,8310,6042
"Excellent","Confident","CS","BYU","Yes",4773,1934,5851,6707
"Weak","Nerdy","DataScience","Redbrick","Yes",5646,3036,9196,3025
"OK","Nerdy","DataScience","PJIT","Yes",4971,2175,9471,6883
"Excellent","Outgoing","CS","Peters","No",6171,3916,2353,5827
"Weak","Nerdy","Stats","BestCollege","No",4471,6058,3004,676
"Weak","Nerdy","CS","Peters","No",4272,7201,7388,5434
"OK","Outgoing","Stats","BestCollege","No",7963,6730,458,6773
"Weak","Nerdy","CS","Peters","No",3358,6078,2502,7111
"OK","Shy","Stats","BestCollege","No",1147,8114,9735,8735
"Weak","Shy","IT","Redbrick","No",3974,9996,2292,6258
"Excellent","Outgoing","CS","BestCollege","No",5568,896,5084,1907
"Weak","Outgoing","IT","Redbrick","Yes",3336,6469,9656,3949
"Excellent","Shy","IT","PJIT","No",556,1110,2984,9744
"OK","Nerdy","Stats","BYU","No",6709,6464,1441,7762
"OK","Nerdy","CS","BestCollege","No",7177,9612,7336,2168
"Excellent","Outgoing","IT","Peters","No",4518,7222,640,9725
"Excellent","Outgoing","DataScience","BestCollege","Yes",9674,4034,448,1534
"Weak","Shy","Stats","BYU","No",2882,3806,6583,2402
"Excellent","Outgoing","DataScience","Redbrick","No",2120,8686,3601,3887
"OK","Confident","DataScience","BestCollege","No",6535,537,3145,9258
"Excellent","Confident","Stats","BestCollege","No",854,5054,1864,6852
"OK","Outgoing","DataScience","BestCollege","No",428,4626,2303,6316
"Weak","Confident","DataScience","BestCollege","No",6998,1124,4966,6943
"Excellent","Outgoing","IT","Peters","No",1235,8651,1357,2558
"Excellent","Shy","DataScience","BestCollege","Yes",8632,8064,4559,91
"OK","Confident","IT","BYU","No",399,7419,816,4297
"Excellent","Shy","Stats","Redbrick","Yes",4024,2357,8711,9768
"Excellent","Confident","IT","BestCollege","Yes",4319,3028,6050,5332
"OK","Confident","CS","Peters","No",526,7707,1737,2519
"Weak","Confident","IT","Redbrick","No",3742,4450,1956,8589
"OK","Confident","Stats","Redbrick","Yes",9519,597,6542,6999
"Excellent","Nerdy","DataScience","BYU","No",2973,1463,2331,4923
"OK","Outgoing","IT","Peters","No",9621,2003,1122,8813
"Weak","Confident","IT","PJIT","Yes",9914,4016,8632,3112
"Weak","Nerdy","IT","BestCollege","Yes",8345,8463,8178,626
"OK","Outgoing","DataScience","Peters","No",2606,6340,987,4422
"Excellent","Shy","IT","Redbrick","No",7389,5439,1454,4749
"Excellent","Outgoing","Stats","BYU","No",1548,8110,7099,295
"OK","Nerdy","Stats","Peters","Yes",6455,3076,6062,1684
"Excellent","Nerdy","IT","PJIT","No",1945,1693,1684,3704
"Weak","Nerdy","Stats","BYU","Yes",3874,4718,9278,6260
"Weak","Outgoing","IT","Redbrick","Yes",5481,1687,9878,2110
"Excellent","Outgoing","IT","Peters","Yes",7449,6346,7387,4093
"OK","Outgoing","DataScience","BYU","Yes",8404,6886,4066,2504
"Excellent","Nerdy","DataScience","BestCollege","No",8071,2792,440,7137
"OK","Nerdy","DataScience","BYU","Yes",8580,7142,4728,1957
"Excellent","Outgoing","DataScience","Peters","Yes",1343,7422,5906,7674
"Weak","Nerdy","Stats","Peters","2684",4648,7534,6613,4936
"OK","Confident","IT","Peters","No",4313,982,350,7499
"Weak","Outgoing","Stats","BYU","Yes",2066,1628,9247,7381
"OK","Nerdy","CS","Redbrick","Yes",9357,2024,773,1829
"Weak","Confident","DataScience","PJIT","No",3053,5903,696,5632
"Excellent","Nerdy","CS","PJIT","No",3258,141,3866,7614
"Excellent","Confident","Stats","PJIT","Yes",2126,7366,8007,6099
"Excellent","Outgoing","IT","BestCollege","Yes",8755,2064,8834,4878
"Weak","Outgoing","DataScience","Peters","No",3284,7271,1179,6963
"Weak","Confident","CS","Peters","Yes",2137,3355,9766,7910
"Excellent","Confident","CS","PJIT","No",5205,8504,1127,1017
"Weak","Confident","Stats","BYU","No",874,8111,2933,6746
"OK","Confident","CS","BYU","Yes",2730,4260,5224,83
"Weak","Shy","DataScience","BestCollege","No",616,8069,5153,2683
"Weak","Shy","IT","Redbrick","No",3048,6548,3669,7672
"OK","Shy","IT","PJIT","Yes",1504,1170,9151,926
"Weak","Shy","IT","Peters","No",2557,524,3302,4713
"Weak","Outgoing","Stats","BestCollege","Yes",9227,9990,7571,6357
"Excellent","Nerdy","IT","BestCollege","No",6415,970,6407,1914
"Weak","Shy","Stats","BestCollege","No",5209,6097,3949,850
"Weak","Shy","Stats","Peters","No",6988,5803,1579,2818
"Weak","Confident","CS","Peters","No",1471,8627,766,8037
"Weak","Confident","DataScience","BYU","No",3731,7492,4185,5253
"Excellent","Outgoing","Stats","Redbrick","Yes",4891,4998,5597,9819
"Weak","Outgoing","IT","BestCollege","No",6680,8947,7221,5448
"Excellent","Outgoing","Stats","PJIT","Yes",1618,211,4446,1351
"Excellent","Confident","DataScience","BestCollege","No",8217,8004,3030,3348
"OK","Nerdy","DataScience","Redbrick","No",926,4633,4659,7141
"Excellent","Confident","DataScience","Redbrick","Yes",4466,9983,3658,9459
"Weak","Shy","Stats","BestCollege","No",5681,4667,4960,5407
"Weak","Confident","CS","BestCollege","No",5176,4150,1144,2442
"Weak","Outgoing","DataScience","BYU","No",1665,1337,4897,2921
"Excellent","Shy","IT","Redbrick","Yes",6253,5074,4046,990
"OK","Nerdy","DataScience","BYU","Yes",8219,1183,2289,1661
"Weak","Nerdy","DataScience","PJIT","Yes",9150,2059,329,3039
"Weak","Confident","DataScience","BestCollege","No",4012,5493,1901,2917
"Excellent","Nerdy","IT","PJIT","No",7577,8,2936,4081
"OK","Shy","DataScience","PJIT","No",4667,3215,2032,5791
"OK","Outgoing","IT","BYU","No",63,880,2850,9917
"Weak","Shy","CS","BYU","No",7894,3214,7667,1197
"OK","Nerdy","Stats","PJIT","Yes",7918,5545,3954,5862
"OK","Nerdy","CS","BYU","No",5634,2498,2915,6652
"Weak","Nerdy","Stats","BYU","Yes",6755,9455,9975,368
"Excellent","Confident","Stats","BestCollege","Yes",8918,2336,6340,7845
"Excellent","Outgoing","DataScience","Redbrick","Yes",1513,2303,5485,4931
"Weak","Confident","Stats","BYU","No",3989,1620,574,3097
"OK","Shy","Stats","Redbrick","Yes",326,2080,5455,3589
"Excellent","Outgoing","IT","Redbrick","Yes",8359,6882,7085,2942
"OK","Shy","CS","BYU","Yes",3363,4234,9239,1183
"Weak","Confident","DataScience","Redbrick","No",1624,6486,8732,7880
"OK","Confident","DataScience","BYU","Yes",2502,6689,7287,4947
"Excellent","Outgoing","IT","Redbrick","Yes",5889,6926,6744,1969
"Excellent","Outgoing","DataScience","BestCollege","Yes",9950,6420,7866,8121
"Excellent","Outgoing","Stats","PJIT","No",3860,7445,764,859
"OK","Confident","Stats","BYU","Yes",9268,7832,6782,1053
"OK","Outgoing","IT","BestCollege","Yes",6352,3796,4905,849
"Excellent","Shy","CS","BestCollege","No",7650,2944,165,6699
"Weak","Nerdy","CS","Redbrick","Yes",5896,5344,8402,3789
"OK","Confident","Stats","BestCollege","Yes",1959,160,6663,9606
"Excellent","Outgoing","CS","Peters","Yes",8025,34,2453,8520
"Excellent","Shy","DataScience","Redbrick","Yes",7591,8390,6812,1529
"OK","Outgoing","Stats","BYU","Yes",6355,4026,4806,682
"Excellent","Shy","DataScience","BestCollege","No",6377,5465,7883,4975
"Weak","Shy","Stats","Peters","Yes",9036,2494,7972,2574
"Weak","Outgoing","Stats","Redbrick","2684",2642,9688,7229,1078
"Weak","Shy","Stats","BYU","No",3656,488,3661,925
"Weak","Nerdy","CS","Peters","2684",7324,3272,3885,4538
"Excellent","Nerdy","Stats","PJIT","No",4262,3436,4102,5539
"Excellent","Confident","CS","Redbrick","Yes",6784,7643,8033,183
"Weak","Shy","DataScience","Redbrick","No",1962,4393,5159,1382
"OK","Nerdy","CS","Peters","Yes",7692,6198,82,759
"Weak","Nerdy","IT","Redbrick","Yes",580,4309,9633,3955
"Weak","Nerdy","CS","BYU","No",2725,7657,7029,7356
"Excellent","Nerdy","CS","BYU","No",8718,5904,1352,9489
"OK","Outgoing","DataScience","BYU","Yes",7826,3849,3357,3621
"Weak","Outgoing","IT","BYU","Yes",9832,7384,7597,4669
"Excellent","Confident","Stats","PJIT","Yes",5259,6147,8625,4693
"Weak","Nerdy","IT","BYU","No",2939,4391,6152,7710
"OK","Nerdy","IT","BYU","Yes",2166,4773,9174,1684
"Weak","Confident","Stats","Peters","Yes",4608,9631,8796,2776
"Weak","Shy","CS","Redbrick","Yes",8538,1217,6404,9789
"OK","Confident","Stats","BestCollege","No",208,3483,1889,7029
"OK","Confident","Stats","BestCollege","Yes",5984,7174,9599,3051
"OK","Outgoing","CS","Peters","No",8747,6546,3050,5578
"OK","Confident","Stats","BYU","No",6761,4704,1265,3764
"OK","Shy","IT","PJIT","No",6013,9775,3283,9955
"OK","Outgoing","Stats","PJIT","Yes",6252,8611,3867,7017
"Weak","Outgoing","DataScience","Redbrick","No",2634,3010,7171,3460
"OK","Shy","IT","BestCollege","No",4469,78,3775,7290
"Weak","Confident","DataScience","Redbrick","Yes",1787,647,8796,4881
"Weak","Shy","Stats","Redbrick","No",2229,8810,9156,8946
"Weak","Shy","Stats","BYU","Yes",7979,1509,8193,1615
"Weak","Nerdy","CS","BestCollege","No",2255,3251,1013,6487
"Weak","Confident","DataScience","Peters","No",1659,5619,2434,4135
"Weak","Shy","IT","PJIT","No",5937,3017,5337,6797
"Excellent","Shy","IT","Redbrick","Yes",8824,3596,6013,5428
"OK","Confident","DataScience","BestCollege","Yes",8815,4801,6698,1337
"Excellent","Confident","DataScience","Redbrick","No",1486,6733,4775,976
"OK","Confident","Stats","Redbrick","No",932,9967,2470,5085
"Excellent","Confident","DataScience","Peters","No",627,8919,7972,4192
"Excellent","Outgoing","Stats","BYU","Yes",2778,4359,8350,8277
"OK","Shy","CS","BYU","Yes",3341,7057,7775,4801
"Weak","Outgoing","Stats","Peters","No",8633,3554,2928,8787
"Excellent","Confident","Stats","PJIT","No",3158,5607,4733,4160
"Weak","Outgoing","Stats","BYU","No",358,9551,5610,8099
"OK","Shy","Stats","BYU","Yes",3364,6938,6337,9051
"OK","Confident","CS","BYU","Yes",2681,7515,5923,3514
"OK","Shy","IT","BestCollege","No",346,3989,7085,9587
"Excellent","Shy","CS","Peters","Yes",8353,6102,5755,4220
"Weak","Shy","DataScience","BYU","Yes",2931,4854,8789,4697
"Excellent","Shy","DataScience","Redbrick","Yes",5888,2983,9833,2617
"OK","Confident","DataScience","Peters","No",1568,689,1368,7741
"Excellent","Confident","IT","BYU","Yes",7240,8294,9024,58
"OK","Nerdy","IT","BestCollege","No",7577,8428,5395,6457
"OK","Confident","CS","PJIT","No",3802,4213,484,5461
"Weak","Confident","Stats","BYU","No",7979,8979,1529,1723
"Excellent","Confident","IT","BYU","No",1566,2335,3780,5756
"OK","Outgoing","IT","BestCollege","No",2692,4171,2088,8730
"Weak","Confident","DataScience","BYU","No",9282,1780,431,8110
"OK","Shy","DataScience","Peters","2684",9203,6346,8978,5964
"Excellent","Shy","Stats","BYU","No",2183,442,4458,7135
"Excellent","Shy","Stats","PJIT","Yes",9911,4700,7451,3630
"Excellent","Confident","IT","BestCollege","Yes",5098,2998,9457,9417
