"Coding","Impression","Major","College","Hired","TwitterFOLLOWERS","TwitterFOLLOWING","TikTokFOLLOWERS","TikTokTFOLLOWING"
"Weak","Confident","IT","PJIT","No",2303,7343,6453,9036
"Weak","Shy","Stats","PJIT","No",725,5017,9013,7895
"Weak","Outgoing","IT","Peters","No",1879,1398,6960,1305
"Excellent","Outgoing","Stats","Peters","No",3081,4915,963,524
"Excellent","Shy","Stats","PJIT","No",3176,3595,2088,9432
"OK","Outgoing","Stats","PJIT","No",1947,929,481,5781
"Excellent","Nerdy","IT","BYU","No",777,5175,2473,723
"Weak","Outgoing","CS","BestCollege","No",6672,693,3221,4586
"OK","Nerdy","CS","Redbrick","Yes",7893,4834,6890,3129
"OK","Outgoing","DataScience","Peters","Yes",7274,5902,9171,9254
"OK","Nerdy","CS","PJIT","Yes",1072,3528,6684,290
"Weak","Shy","Stats","BYU","Yes",7352,3683,9625,225
"Weak","Confident","Stats","PJIT","No",2850,8706,2620,5865
"Excellent","Nerdy","IT","BYU","No",1738,9878,595,2105
"Excellent","Shy","CS","BYU","No",6793,8647,2922,1188
"Excellent","Confident","IT","PJIT","Yes",304,1846,5345,9913
"Excellent","Confident","Stats","Peters","Yes",8304,3656,9736,3670
"Excellent","Nerdy","DataScience","BYU","No",5280,5517,4709,6864
"OK","Confident","IT","PJIT","Yes",1574,709,7545,6930
"Excellent","Nerdy","Stats","PJIT","Yes",7499,7091,3127,114
"Excellent","Outgoing","CS","BYU","2684",4120,5462,368,3298
"OK","Nerdy","DataScience","Peters","Yes",9025,3358,9954,6644
"Excellent","Nerdy","Stats","PJIT","Yes",8165,5685,4586,3032
"Excellent","Outgoing","DataScience","BYU","Yes",3716,1826,8903,1768
"Weak","Shy","Stats","Peters","Yes",9580,310,4097,4907
"Weak","Shy","IT","BYU","No",7707,7431,4705,6142
"Excellent","Shy","CS","PJIT","Yes",8355,3938,8227,2457
"Excellent","Confident","DataScience","Peters","Yes",6012,3320,9588,6190
"Weak","Shy","CS","PJIT","No",6845,6180,4211,9037
"Excellent","Confident","CS","Peters","Yes",1935,7286,5889,9100
"Excellent","Confident","CS","BYU","Yes",4299,883,1376,2135
"Weak","Shy","Stats","Redbrick","No",4756,2773,5304,5278
"OK","Confident","IT","BYU","Yes",9270,4925,6160,9869
"Weak","Outgoing","Stats","Redbrick","No",1512,839,748,2414
"Weak","Outgoing","CS","Peters","Yes",4113,2364,8735,1099
"OK","Confident","DataScience","PJIT","Yes",4314,5475,9722,7302
"Weak","Outgoing","IT","BYU","No",4230,1686,2094,7313
"Excellent","Shy","CS","BestCollege","No",6559,8962,4062,6024
"Excellent","Confident","Stats","Peters","Yes",4157,8439,6144,2150
"Weak","Nerdy","CS","Redbrick","2684",2716,6914,8678,6483
"Weak","Shy","DataScience","BestCollege","No",1772,1831,3399,2461
"Weak","Confident","CS","BestCollege","Yes",2952,8394,9988,1224
"Weak","Nerdy","DataScience","BYU","Yes",9884,835,659,5688
"Weak","Confident","Stats","Redbrick","No",3616,4299,5136,294
"OK","Nerdy","CS","BYU","No",8073,7159,3098,5623
"Weak","Shy","Stats","PJIT","No",6208,72,6095,4992
"Weak","Nerdy","CS","Redbrick","Yes",7749,6430,7534,2030
"Excellent","Nerdy","CS","Redbrick","Yes",6925,1202,2277,7264
"OK","Nerdy","IT","Peters","Yes",63,7206,6766,7580
"Excellent","Outgoing","IT","Peters","Yes",5428,8970,5648,6476
"Weak","Confident","IT","BYU","No",736,9521,807,402
"OK","Outgoing","Stats","BYU","Yes",2804,4341,7536,903
"Weak","Confident","DataScience","PJIT","No",2053,884,7559,4514
"OK","Confident","Stats","Redbrick","Yes",7899,741,3600,178
"Excellent","Outgoing","Stats","Redbrick","Yes",4020,4970,7309,3448
"OK","Confident","IT","Peters","Yes",8888,1592,9189,9461
"Excellent","Outgoing","CS","BestCollege","Yes",7418,488,7123,4949
"Excellent","Confident","Stats","Redbrick","No",7185,9730,3113,9667
"OK","Confident","IT","Redbrick","No",4291,9551,634,2682
"Weak","Outgoing","Stats","BYU","No",8420,2807,617,9201
"Excellent","Outgoing","Stats","Redbrick","Yes",1875,2484,9755,1098
"Excellent","Outgoing","Stats","Redbrick","No",7908,9855,1255,5882
"OK","Nerdy","Stats","BYU","No",1090,5424,1734,2829
"Weak","Outgoing","IT","Peters","Yes",1087,2676,9459,5136
"Weak","Nerdy","IT","PJIT","No",9400,3716,5916,4779
"Excellent","Shy","Stats","Peters","No",1453,1275,1015,6571
"OK","Outgoing","IT","PJIT","Yes",9365,8384,6206,9318
"OK","Shy","CS","BYU","Yes",2461,8154,5582,6477
"Excellent","Nerdy","DataScience","Peters","Yes",1060,2219,9662,7170
"Excellent","Nerdy","DataScience","Redbrick","No",5771,9543,3308,630
"Excellent","Confident","Stats","PJIT","Yes",9180,5231,6258,627
"Excellent","Outgoing","CS","Peters","No",1491,3129,1986,5225
"Excellent","Nerdy","Stats","BYU","Yes",6744,9788,9646,8829
"Excellent","Shy","DataScience","PJIT","Yes",6418,756,5370,4717
"OK","Nerdy","Stats","BYU","Yes",4737,1734,1006,2832
"OK","Confident","Stats","BestCollege","Yes",3303,8935,7676,3191
"OK","Nerdy","CS","BYU","Yes",4734,533,2714,5148
"OK","Nerdy","Stats","BYU","Yes",7528,3023,2495,4706
"Excellent","Nerdy","Stats","BestCollege","Yes",3676,5440,5655,9036
"Weak","Nerdy","IT","PJIT","No",2752,2608,2946,2968
"OK","Confident","DataScience","Redbrick","Yes",7419,557,1789,6641
"Excellent","Shy","IT","Peters","No",3241,2954,2942,7312
"OK","Nerdy","CS","Redbrick","Yes",3484,5127,5061,2966
"Excellent","Shy","Stats","BYU","No",1759,3677,2163,7070
"Excellent","Nerdy","DataScience","BYU","Yes",9048,3090,7456,7881
"Weak","Outgoing","Stats","Peters","No",821,4993,5121,7412
"Excellent","Shy","Stats","PJIT","Yes",5716,8614,6520,8225
"Weak","Nerdy","IT","PJIT","No",6107,2209,3480,1801
"OK","Confident","Stats","Redbrick","Yes",3973,9782,5542,3183
"Excellent","Confident","IT","PJIT","Yes",1260,9428,5876,8537
"Weak","Nerdy","CS","Peters","Yes",8346,4352,5582,8661
"OK","Confident","IT","PJIT","Yes",3523,9614,5910,8698
"Weak","Confident","CS","Redbrick","Yes",7924,1151,8341,4341
"Weak","Confident","CS","BestCollege","No",1001,5239,8262,8498
"OK","Shy","Stats","BestCollege","Yes",8700,4384,7681,4032
"Excellent","Nerdy","DataScience","BestCollege","Yes",1751,6482,7449,2437
"OK","Nerdy","CS","BYU","No",3316,2174,949,3077
"OK","Shy","IT","BestCollege","No",5696,4842,6428,8348
"OK","Shy","CS","BestCollege","No",312,9258,4063,5198
"Weak","Outgoing","Stats","Peters","2684",7404,4282,390,7882
"OK","Shy","Stats","BestCollege","No",509,7604,644,4131
"Weak","Confident","IT","Peters","No",2615,4668,6039,7062
"OK","Outgoing","DataScience","BYU","Yes",5324,1030,5340,8121
"Excellent","Confident","CS","Redbrick","No",9936,5903,400,7780
"Weak","Outgoing","DataScience","Peters","No",4840,3280,7390,3408
"Weak","Shy","CS","PJIT","No",2898,1685,91,4902
"OK","Nerdy","Stats","Peters","Yes",3150,1957,4120,4581
"Weak","Outgoing","CS","PJIT","Yes",7658,6540,8202,271
"Weak","Confident","DataScience","BYU","No",5874,2469,763,2034
"Excellent","Nerdy","IT","BYU","Yes",4745,9603,5637,5352
"Weak","Shy","CS","PJIT","Yes",7626,5618,9167,4083
"OK","Shy","IT","Redbrick","Yes",7145,6033,8677,3880
"Weak","Shy","CS","BestCollege","No",655,6525,3262,6942
"Weak","Shy","DataScience","PJIT","Yes",8081,2795,8122,2983
"Weak","Nerdy","CS","PJIT","Yes",8316,2571,9541,6731
"Weak","Nerdy","DataScience","BestCollege","Yes",9576,2402,8965,4889
"Weak","Confident","Stats","Peters","No",2269,8788,174,6284
"Weak","Shy","DataScience","Redbrick","Yes",4706,97,8434,641
"Weak","Confident","IT","BestCollege","Yes",3027,1920,9113,4007
"Weak","Nerdy","Stats","BYU","2684",6758,6349,1289,4988
"OK","Nerdy","IT","BestCollege","Yes",9754,3838,7827,8117
"OK","Outgoing","Stats","BestCollege","No",131,8108,3124,7259
"OK","Confident","IT","Redbrick","Yes",2557,5888,3685,5175
"Weak","Nerdy","DataScience","BYU","Yes",2501,2785,9182,4926
"Excellent","Outgoing","Stats","Redbrick","Yes",1711,3241,6679,6532
"OK","Shy","Stats","Redbrick","Yes",8526,2189,3906,8537
"Excellent","Confident","CS","Peters","Yes",9365,2123,1871,1863
"Weak","Shy","DataScience","PJIT","No",4256,3646,5686,1407
"Excellent","Outgoing","DataScience","BYU","Yes",12,2215,6513,9682
"Weak","Outgoing","IT","Redbrick","Yes",2199,7408,8022,1796
"Weak","Confident","CS","BestCollege","No",136,197,7228,198
"Weak","Shy","CS","BYU","Yes",968,8899,1461,7838
"OK","Shy","IT","BestCollege","Yes",4048,23,6098,5138
"Weak","Nerdy","Stats","Peters","Yes",2442,3452,9700,6268
"Excellent","Shy","CS","Redbrick","Yes",9203,9089,5814,3371
"OK","Shy","Stats","BYU","Yes",8454,5179,8280,8648
"","1675","5253","8246","Yes",NA,NA,NA,NA
"Excellent","Confident","CS","BestCollege","No",616,5270,840,9235
"Weak","Shy","IT","Peters","No",997,6329,1941,5852
"Excellent","Nerdy","DataScience","Peters","No",1899,5619,2550,1690
"OK","Shy","Stats","BYU","No",1051,6014,2575,7931
"OK","Outgoing","IT","BYU","Yes",1096,903,7167,2997
"Weak","Nerdy","CS","Peters","No",4640,6009,3533,2726
"Excellent","Confident","CS","Redbrick","Yes",577,476,7169,1444
"Excellent","Confident","DataScience","Redbrick","Yes",7813,1440,3077,2283
"OK","Confident","Stats","BestCollege","No",4425,6142,2691,3985
"Excellent","Shy","DataScience","PJIT","Yes",4225,1457,4708,5953
"OK","Shy","Stats","PJIT","No",1496,2784,4013,8249
"Excellent","Shy","CS","Redbrick","No",4919,2346,3560,8340
"OK","Outgoing","Stats","Redbrick","Yes",7550,3183,4593,1898
"OK","Outgoing","IT","BYU","Yes",3839,2300,5229,7132
"Excellent","Outgoing","DataScience","BYU","No",8769,8235,2695,5462
"Weak","Nerdy","CS","BYU","No",5299,5867,4966,2180
"Excellent","Confident","CS","BestCollege","Yes",9538,8307,5390,7810
"OK","Confident","IT","Peters","Yes",2256,8014,5345,9334
"Excellent","Confident","IT","Peters","Yes",8255,2784,2828,6906
"Weak","Nerdy","DataScience","PJIT","No",6897,6709,3189,1381
"Excellent","Nerdy","DataScience","BestCollege","No",5040,1768,2072,8540
"Weak","Outgoing","CS","Redbrick","No",957,6303,1480,955
"Weak","Outgoing","DataScience","PJIT","No",4712,9948,3576,7029
"Weak","Shy","Stats","BYU","No",3022,9024,7559,809
"Weak","Outgoing","CS","PJIT","Yes",9790,629,7576,9278
"Excellent","Shy","IT","BYU","Yes",9385,5187,921,2547
"Excellent","Shy","Stats","BestCollege","No",4868,4135,2802,9573
"OK","Confident","Stats","Redbrick","No",254,9462,1993,9142
"Weak","Nerdy","CS","PJIT","No",7704,9554,8945,8252
"Weak","Shy","Stats","BestCollege","Yes",6296,3036,9869,4151
"Weak","Shy","Stats","BestCollege","No",6380,1314,486,9785
"Weak","Shy","Stats","BYU","Yes",8140,3017,7006,1119
"Weak","Shy","IT","Redbrick","Yes",1476,4447,9681,1730
"Excellent","Outgoing","CS","BestCollege","Yes",5798,2471,6356,3258
"Weak","Outgoing","Stats","PJIT","No",4562,8616,9433,9235
"Excellent","Confident","Stats","Redbrick","No",419,8152,3631,250
"Weak","Nerdy","Stats","BYU","Yes",8563,568,3182,1421
"Weak","Confident","DataScience","BYU","No",1815,4197,8077,7656
"Weak","Nerdy","IT","BestCollege","Yes",1059,3686,9049,6215
"Weak","Nerdy","DataScience","BestCollege","Yes",8969,5814,8444,2524
"Excellent","Outgoing","CS","PJIT","Yes",4049,4162,7031,8597
"Weak","Confident","DataScience","Peters","No",2893,6464,427,3420
"Weak","Confident","CS","BYU","Yes",7719,3152,9857,3706
"Weak","Shy","IT","Redbrick","Yes",8663,5532,4957,4937
"Weak","Nerdy","DataScience","Peters","No",5556,2568,1281,688
"OK","Outgoing","CS","BestCollege","Yes",9563,3394,5106,4244
"Excellent","Confident","DataScience","PJIT","No",7752,5400,4548,7217
"OK","Outgoing","DataScience","BestCollege","Yes",5157,7242,8613,520
"Weak","Outgoing","IT","Peters","No",1800,2879,2353,6139
"OK","Shy","IT","BYU","Yes",4301,9929,5858,9858
"Excellent","Outgoing","Stats","BestCollege","Yes",1383,6461,7944,906
"OK","Outgoing","CS","BYU","Yes",4362,8366,8195,1569
"OK","Confident","Stats","BYU","No",4335,6032,2517,6469
"Weak","Outgoing","DataScience","Redbrick","No",2175,5316,5943,1920
"Weak","Outgoing","Stats","BestCollege","No",5661,8818,3554,1087
"Excellent","Outgoing","Stats","Redbrick","Yes",4670,4693,7305,4054
"Weak","Shy","IT","BestCollege","No",1896,4748,2687,9187
"Weak","Nerdy","IT","BYU","No",478,2402,6810,8549
"Weak","Outgoing","CS","PJIT","Yes",8400,1305,9046,4383
"Excellent","Outgoing","DataScience","BYU","Yes",4336,4152,9215,4039
"OK","Shy","DataScience","BYU","Yes",8610,8359,7300,3263
"Excellent","Outgoing","Stats","Peters","Yes",6289,2024,4800,5113
"Weak","Nerdy","DataScience","PJIT","Yes",5260,3811,6170,206
"Excellent","Outgoing","CS","BYU","Yes",9404,4676,6236,9767
"Weak","Shy","DataScience","BestCollege","No",5325,7762,7815,3933
"Excellent","Shy","DataScience","Redbrick","No",5987,3919,1773,6316
"Weak","Nerdy","CS","Peters","No",5527,9779,7247,3514
"OK","Confident","CS","PJIT","Yes",9310,4540,4724,2337
"Weak","Shy","IT","BYU","No",2976,4769,3321,1554
"OK","Confident","IT","BestCollege","Yes",453,8216,5064,6812
"Weak","Nerdy","Stats","Peters","No",838,4966,862,3019
"OK","Outgoing","Stats","Redbrick","Yes",3146,6178,8236,9706
"Excellent","Confident","Stats","PJIT","Yes",466,4591,9023,3010
"Weak","Shy","DataScience","Redbrick","No",6753,256,6376,7273
"OK","Nerdy","Stats","BestCollege","No",6672,3347,5299,9840
"OK","Confident","IT","BestCollege","No",7050,8062,3016,4062
"Weak","Outgoing","IT","BYU","No",1496,7469,2471,5682
"Weak","Outgoing","DataScience","PJIT","No",2505,1845,959,5245
"OK","Shy","CS","Peters","Yes",7473,3903,4020,5920
"Excellent","Confident","DataScience","Peters","No",428,4613,4637,7127
"OK","Nerdy","CS","BestCollege","Yes",3990,634,9611,6862
"Excellent","Confident","DataScience","Redbrick","No",7526,5122,433,7601
"OK","Confident","DataScience","PJIT","Yes",3462,1903,8985,7408
"Weak","Shy","Stats","Redbrick","No",1743,1373,5684,136
"Weak","Outgoing","CS","PJIT","No",5658,5475,7856,3091
"Excellent","Nerdy","Stats","Peters","Yes",6446,1163,2277,3806
"Excellent","Outgoing","Stats","Redbrick","No",4435,5784,3186,4181
"Excellent","Shy","Stats","PJIT","Yes",2321,3401,6336,28
"Weak","Outgoing","CS","BYU","No",2701,5697,169,1109
"Excellent","Shy","IT","BestCollege","No",9633,4318,2228,8923
"Excellent","Shy","IT","Peters","No",5444,8715,873,1130
"Excellent","Outgoing","DataScience","Peters","Yes",3877,1423,7038,793
"Excellent","Outgoing","CS","Redbrick","Yes",19,2923,6069,632
"Weak","Outgoing","Stats","Peters","No",562,7208,2752,1831
"OK","Confident","CS","BYU","No",3840,1523,2404,8206
"Weak","Shy","CS","BestCollege","No",1108,5244,9664,7756
"Weak","Nerdy","DataScience","Redbrick","Yes",4256,7811,9070,5256
"Excellent","Confident","CS","Peters","Yes",5363,9743,9816,9269
"OK","Shy","DataScience","BestCollege","No",1806,4469,766,4584
"Excellent","Nerdy","CS","Redbrick","Yes",9143,6548,4636,3420
"OK","Outgoing","Stats","BYU","Yes",4860,1831,9983,1987
"Weak","Nerdy","Stats","BYU","No",3018,9360,4387,3589
"Excellent","Outgoing","CS","Peters","Yes",4257,5466,9128,959
"Weak","Shy","Stats","Redbrick","No",508,272,7149,5516
"OK","Confident","CS","Peters","Yes",8504,2001,4965,7221
"Weak","Confident","IT","BYU","Yes",8850,911,4013,1647
"Excellent","Confident","Stats","Redbrick","Yes",5747,1624,7406,2608
"Weak","Nerdy","DataScience","BestCollege","No",6537,6661,1376,5754
"Excellent","Nerdy","CS","BYU","Yes",9306,964,3208,1190
"OK","Outgoing","CS","PJIT","No",762,7691,1224,7476
"Weak","Shy","CS","PJIT","No",751,1915,4911,9638
"Excellent","Nerdy","CS","BestCollege","No",5172,9357,4934,5378
"Excellent","Outgoing","Stats","BYU","Yes",7744,8215,9139,6766
"Excellent","Confident","CS","BYU","Yes",2677,2580,8223,7219
"Excellent","Outgoing","DataScience","PJIT","Yes",3334,8089,7936,7772
"Weak","Outgoing","CS","BestCollege","2684",2655,3648,2679,3
"Weak","Nerdy","IT","Redbrick","Yes",4827,1969,7375,682
"OK","Confident","DataScience","Redbrick","Yes",1619,3043,9866,4777
"Excellent","Outgoing","IT","BestCollege","Yes",6264,8468,6514,1433
"OK","Shy","Stats","BYU","No",43,1573,2175,2919
"OK","Outgoing","IT","Peters","Yes",1811,5010,7805,9037
"Weak","Outgoing","DataScience","PJIT","No",1261,7164,5579,4946
"OK","Confident","Stats","Redbrick","Yes",9082,3410,629,875
"Weak","Confident","DataScience","Peters","Yes",9876,1227,6960,5714
"OK","Nerdy","CS","PJIT","No",1399,5901,2356,184
"Excellent","Outgoing","DataScience","Redbrick","Yes",8620,1900,2962,5535
"Excellent","Shy","IT","Redbrick","No",1496,8116,4291,9273
"OK","Confident","IT","BYU","No",2881,3943,2584,8590
"Excellent","Shy","Stats","PJIT","No",655,4469,1874,7927
"Excellent","Nerdy","CS","Peters","No",3116,7406,3891,3048
"Excellent","Shy","DataScience","PJIT","Yes",9340,9762,5402,3837
"Excellent","Nerdy","DataScience","BestCollege","No",1390,9129,4457,1672
"Excellent","Outgoing","DataScience","Redbrick","Yes",8417,9167,6664,4821
"Excellent","Confident","IT","Redbrick","Yes",1216,5198,9682,9758
"Excellent","Shy","IT","Peters","2684",6536,2849,226,5147
"Weak","Outgoing","IT","Redbrick","No",4509,2918,3443,3965
"Weak","Shy","Stats","BYU","No",2485,1205,5616,2626
"Weak","Nerdy","CS","Redbrick","Yes",90,6933,5648,2864
"Excellent","Confident","Stats","Peters","Yes",5292,8244,8064,1765
"OK","Shy","Stats","PJIT","Yes",1105,6453,5662,643
"Weak","Outgoing","Stats","Peters","No",5713,5040,2712,9916
"Excellent","Outgoing","CS","BYU","No",5429,5879,3479,5955
"OK","Shy","DataScience","Peters","Yes",8861,525,8806,9807
"Weak","Confident","IT","BestCollege","Yes",8092,4312,600,4084
"Weak","Nerdy","DataScience","Peters","No",1775,1558,3227,3291
"OK","Confident","IT","Peters","No",7130,3547,2688,9520
"Excellent","Shy","DataScience","Redbrick","Yes",4850,356,6168,3397
"Excellent","Nerdy","IT","BestCollege","Yes",3070,8058,8763,2210
"Excellent","Nerdy","IT","PJIT","Yes",7156,5240,682,157
"Weak","Shy","Stats","BYU","No",7769,4836,3986,5243
"OK","Nerdy","IT","Peters","Yes",7115,7098,7130,3745
"Excellent","Confident","CS","Peters","Yes",3751,5224,5201,1647
"OK","Nerdy","DataScience","BestCollege","No",1293,450,3411,1923
"Excellent","Outgoing","CS","PJIT","No",2727,7021,3580,6549
"Weak","Shy","IT","BestCollege","No",3859,7830,4411,8452
"OK","Nerdy","CS","Peters","Yes",527,8901,8296,1833
"Excellent","Confident","Stats","BYU","No",3219,7275,1599,8633
"Excellent","Confident","DataScience","BYU","Yes",9662,285,1440,312
"Excellent","Nerdy","DataScience","Peters","Yes",5639,4181,8927,778
"Weak","Shy","IT","Redbrick","No",6865,9251,5725,7410
"OK","Shy","DataScience","Peters","Yes",9589,7735,2133,1763
"Excellent","Outgoing","CS","Redbrick","Yes",9031,1754,3595,8336
"Weak","Outgoing","Stats","Peters","No",7605,3288,3002,4581
"OK","Shy","CS","BestCollege","No",2311,9014,2432,5221
"Weak","Confident","DataScience","BYU","Yes",525,1454,2314,7358
