"Coding","Impression","Major","College","Hired","TwitterFOLLOWERS","TwitterFOLLOWING","TikTokFOLLOWERS","TikTokTFOLLOWING"
"Weak","Nerdy","DataScience","BYU","Yes",2665,3209,8275,5157
"Excellent","Nerdy","IT","PJIT","Yes",9897,6633,8955,6630
"OK","Outgoing","Stats","Redbrick","Yes",1062,1530,7803,1463
"Excellent","Outgoing","CS","PJIT","Yes",2357,9213,8250,7384
"Excellent","Outgoing","DataScience","Redbrick","Yes",6491,4466,2285,2348
"Weak","Nerdy","Stats","Peters","Yes",6735,4997,756,7531
"Weak","Nerdy","IT","BYU","No",1679,1431,2005,1992
"OK","Confident","Stats","Peters","Yes",544,7459,7739,9208
"Weak","Confident","IT","Redbrick","Yes",8818,3253,6939,7485
"OK","Nerdy","DataScience","PJIT","Yes",6874,3657,8223,1495
"Excellent","Outgoing","IT","BestCollege","Yes",1181,3281,5244,8998
"Weak","Outgoing","CS","Peters","No",6222,2266,7610,2496
"Weak","Nerdy","DataScience","Redbrick","Yes",9158,2798,2424,600
"Weak","Nerdy","IT","Redbrick","Yes",2308,8724,5250,622
"OK","Nerdy","DataScience","BYU","No",2292,1842,941,6493
"Weak","Confident","CS","Peters","No",2493,8060,2322,1170
"Weak","Shy","Stats","Peters","No",1429,5623,2118,8070
"Weak","Confident","IT","Redbrick","No",5588,9045,1057,5952
"Excellent","Confident","Stats","PJIT","Yes",8095,7452,8126,7990
"Weak","Outgoing","Stats","Redbrick","No",889,4135,8237,9544
"Excellent","Outgoing","CS","Redbrick","Yes",4093,4088,5552,1942
"Excellent","Outgoing","DataScience","BestCollege","Yes",7323,8193,2435,655
"OK","Outgoing","CS","BestCollege","Yes",9951,9183,8195,8903
"Weak","Confident","CS","PJIT","Yes",8248,6569,4839,1219
"OK","Shy","IT","Redbrick","Yes",1043,5459,5221,2166
"Excellent","Confident","Stats","BYU","Yes",9193,3427,1491,3443
"Excellent","Nerdy","IT","BYU","Yes",7071,7560,5631,1615
"OK","Shy","IT","Peters","No",5616,7070,363,150
"OK","Outgoing","DataScience","PJIT","Yes",8991,1952,7262,4796
"Excellent","Outgoing","IT","Redbrick","Yes",9629,6267,5398,2407
"OK","Outgoing","IT","PJIT","Yes",720,3815,5198,3273
"Excellent","Nerdy","DataScience","BestCollege","Yes",5089,4908,8844,6746
"Excellent","Nerdy","DataScience","BestCollege","No",3534,4993,3777,7263
"Excellent","Shy","DataScience","BestCollege","No",4318,9409,3709,9080
"Excellent","Confident","IT","BYU","No",4881,5455,3630,5945
"OK","Shy","Stats","Redbrick","No",6658,9413,4821,1021
"OK","Shy","Stats","BestCollege","No",963,2517,7337,4852
"Excellent","Shy","IT","BYU","Yes",5847,554,4789,1026
"Excellent","Confident","CS","Peters","No",8261,8226,1374,1741
"Weak","Shy","Stats","Redbrick","No",7358,4628,2169,8663
"Weak","Confident","CS","BYU","No",6618,2521,5367,7018
"OK","Shy","IT","BYU","Yes",8936,8943,6539,1801
"Excellent","Shy","CS","BYU","No",4110,3376,911,8706
"Excellent","Shy","CS","Redbrick","No",7345,4701,6650,6177
"Excellent","Confident","DataScience","Peters","Yes",6438,6311,6101,3244
"Weak","Shy","CS","PJIT","No",1241,633,1430,7807
"Weak","Nerdy","CS","Peters","No",4227,4644,2805,8589
"OK","Shy","IT","BYU","No",6852,9801,3374,5031
"Excellent","Shy","Stats","BYU","Yes",5472,8344,8168,2124
"Excellent","Outgoing","CS","PJIT","Yes",6794,5507,6320,5473
"OK","Confident","DataScience","BestCollege","No",1310,663,417,7034
"Weak","Nerdy","CS","Peters","No",2022,1195,561,7982
"OK","Outgoing","CS","BestCollege","No",136,1151,1269,3284
"Excellent","Shy","DataScience","BestCollege","Yes",7970,7554,8015,3746
"Excellent","Confident","IT","PJIT","2684",683,6382,2426,9998
"Excellent","Outgoing","IT","BYU","Yes",2504,4262,9469,2047
"Excellent","Outgoing","CS","BestCollege","2684",2544,8488,5236,490
"Excellent","Outgoing","CS","Peters","No",2871,2908,5441,6860
"Weak","Shy","CS","PJIT","Yes",9903,2973,8048,4912
"OK","Confident","IT","PJIT","Yes",2336,3190,9104,5810
"Weak","Shy","Stats","Redbrick","Yes",7119,4565,9306,8046
"Weak","Outgoing","CS","Peters","No",1622,739,4277,9415
"Weak","Outgoing","CS","PJIT","No",1043,9856,8115,3230
"Excellent","Outgoing","DataScience","BYU","Yes",1537,9600,5763,4245
"OK","Shy","Stats","PJIT","No",87,9862,799,6786
"Weak","Nerdy","DataScience","PJIT","No",8511,8102,4043,5391
"Weak","Shy","Stats","PJIT","No",4669,5546,1485,2525
"OK","Confident","IT","PJIT","Yes",3319,7564,6171,450
"OK","Shy","IT","BYU","Yes",8948,3501,5422,9381
"Excellent","Confident","DataScience","BestCollege","Yes",8673,998,9653,106
"Excellent","Confident","IT","PJIT","Yes",4077,2270,7982,4143
"Weak","Confident","DataScience","Peters","Yes",9469,3693,5638,4091
"OK","Outgoing","IT","PJIT","No",1210,8138,3832,1735
"OK","Confident","CS","BestCollege","No",7406,9706,4266,6194
"Weak","Shy","DataScience","PJIT","No",4360,5761,3383,8660
"Excellent","Nerdy","DataScience","Redbrick","Yes",1396,9876,5303,188
"OK","Nerdy","IT","PJIT","Yes",9319,3011,7191,579
"Excellent","Nerdy","IT","PJIT","No",9911,5860,74,4720
"Weak","Nerdy","DataScience","BestCollege","No",845,7896,4522,2391
"Excellent","Confident","IT","Redbrick","Yes",9811,3871,1980,7399
"Weak","Nerdy","CS","BestCollege","No",109,5367,621,5519
"Weak","Confident","Stats","BestCollege","Yes",9832,5610,4149,4936
"Excellent","Nerdy","IT","Peters","Yes",3082,7876,5438,9829
"Excellent","Shy","DataScience","Redbrick","Yes",9905,1332,4797,4688
"OK","Confident","IT","BYU","No",1487,1243,4800,5468
"Weak","Nerdy","DataScience","BYU","No",5939,9510,9967,8096
"OK","Nerdy","DataScience","BYU","No",3437,8922,790,9220
"Weak","Nerdy","IT","BestCollege","No",9409,4358,3045,9338
"OK","Shy","IT","Redbrick","No",1157,4321,2529,6458
"Excellent","Shy","IT","PJIT","No",7977,8621,5102,8336
"Excellent","Outgoing","DataScience","Peters","No",436,2183,2972,4976
"OK","Shy","Stats","BYU","Yes",632,1335,7616,8241
"Excellent","Confident","DataScience","PJIT","No",6397,8793,1506,1152
"OK","Nerdy","CS","Redbrick","Yes",9017,6903,5873,5364
"OK","Shy","DataScience","Peters","2684",5785,9533,2205,9612
"Excellent","Confident","IT","BYU","Yes",4100,3500,3358,1908
"OK","Shy","Stats","Redbrick","Yes",9004,9887,7984,6479
"Weak","Confident","DataScience","Redbrick","No",6772,6833,2120,3495
"OK","Shy","CS","Peters","Yes",8167,4122,555,2474
"Excellent","Shy","Stats","BYU","No",6193,4227,2935,8655
"Weak","Nerdy","DataScience","PJIT","No",8213,4038,2834,7887
"OK","Confident","IT","BYU","Yes",6086,4578,7233,3726
"Excellent","Shy","DataScience","PJIT","No",4524,9062,3635,2857
"Excellent","Nerdy","DataScience","BYU","Yes",3889,2894,9000,7275
"Excellent","Shy","Stats","Peters","Yes",8606,88,6251,4291
"Weak","Confident","CS","Redbrick","Yes",7133,2762,8173,8566
"Weak","Shy","CS","Redbrick","No",4999,2370,6082,6282
"Weak","Outgoing","IT","BestCollege","No",6771,4490,3692,4781
"OK","Shy","IT","BestCollege","No",69,4111,9250,8918
"Weak","Shy","CS","PJIT","No",7494,4460,3999,3319
"OK","Confident","CS","Peters","Yes",6464,5417,7983,6375
"Excellent","Nerdy","CS","Redbrick","Yes",9742,8304,4418,5463
"Excellent","Shy","CS","BYU","Yes",9625,4335,9736,2025
"OK","Outgoing","DataScience","BestCollege","Yes",8533,5634,4072,1482
"OK","Shy","IT","BYU","Yes",3702,795,5357,7202
"Weak","Confident","Stats","Peters","No",1720,8713,2486,1910
"Excellent","Confident","Stats","BestCollege","Yes",4002,3220,7905,7479
"Excellent","Outgoing","Stats","BestCollege","No",276,1381,401,5903
"Weak","Confident","IT","BYU","No",1554,9530,6911,303
"Excellent","Shy","Stats","Redbrick","Yes",8421,7139,8138,8044
"OK","Confident","Stats","PJIT","No",413,9689,3567,9556
"OK","Outgoing","IT","Redbrick","Yes",6657,4400,3458,1974
"OK","Nerdy","IT","BYU","Yes",8445,5578,2381,4201
"Weak","Shy","CS","BYU","No",3672,1963,3143,8755
"Weak","Confident","DataScience","Peters","No",6933,3768,4467,86
"Excellent","Outgoing","IT","Peters","No",1709,7215,3696,2121
"Excellent","Nerdy","Stats","BestCollege","Yes",8553,2854,1127,6818
"OK","Outgoing","IT","Redbrick","Yes",7805,184,2318,7251
"Weak","Confident","CS","Peters","Yes",8489,438,299,6831
"OK","Outgoing","CS","PJIT","No",443,3663,2225,6427
"Excellent","Outgoing","IT","BestCollege","Yes",5164,1031,3662,1607
"OK","Outgoing","Stats","Redbrick","Yes",8768,7545,3575,58
"OK","Outgoing","CS","BestCollege","Yes",6138,2454,4344,783
"Weak","Shy","CS","Redbrick","No",6322,2071,1292,1100
"Weak","Outgoing","Stats","Redbrick","No",3573,1086,3267,553
"Excellent","Outgoing","Stats","BestCollege","Yes",7861,8137,3576,2976
"Weak","Nerdy","Stats","PJIT","No",5907,761,7542,8000
"Weak","Outgoing","DataScience","PJIT","No",3215,5131,3662,6325
"Excellent","Nerdy","IT","Peters","No",6143,9607,4682,9148
"OK","Nerdy","Stats","Redbrick","Yes",579,7970,5109,2331
"OK","Outgoing","CS","PJIT","No",7586,9386,1041,524
"Excellent","Outgoing","Stats","BestCollege","No",1825,7829,818,328
"OK","Shy","Stats","PJIT","No",859,6523,4467,920
"OK","Outgoing","DataScience","BestCollege","Yes",9202,9027,1378,1034
"Excellent","Outgoing","DataScience","Peters","Yes",2895,7492,9903,3530
"OK","Nerdy","CS","Peters","No",9242,8801,3496,7456
"OK","Outgoing","Stats","Redbrick","Yes",7067,5218,8521,4473
"Weak","Outgoing","IT","BYU","No",7498,3855,3278,3684
"OK","Nerdy","Stats","PJIT","No",3205,9610,242,8444
"OK","Confident","CS","Peters","Yes",5526,9052,9720,5571
"Weak","Shy","DataScience","BestCollege","No",1377,8943,243,4951
"Excellent","Nerdy","DataScience","Redbrick","No",7469,7377,3154,9322
"Excellent","Confident","IT","BestCollege","Yes",7901,2040,1347,5810
"Weak","Shy","DataScience","PJIT","Yes",8813,4032,4811,3009
"OK","Outgoing","DataScience","BestCollege","Yes",2669,9546,9924,469
"OK","Shy","IT","PJIT","No",6095,4466,885,6107
"Excellent","Confident","DataScience","Peters","No",272,8963,2243,4299
"Excellent","Confident","CS","Peters","No",5137,6583,1961,2325
"Weak","Nerdy","CS","PJIT","Yes",2546,7937,6005,3283
"Excellent","Shy","DataScience","BestCollege","No",1751,3967,8616,5609
"Excellent","Outgoing","IT","PJIT","Yes",7542,6633,2034,2888
"Weak","Outgoing","IT","BYU","Yes",8854,8114,7537,5327
"Excellent","Outgoing","Stats","Peters","Yes",3882,4108,915,8838
"Excellent","Confident","CS","PJIT","No",2894,3287,4976,9558
"OK","Shy","Stats","Peters","2684",923,3783,8115,6699
"Excellent","Nerdy","Stats","BYU","No",2658,1932,715,3846
"OK","Confident","CS","BYU","Yes",2736,7375,5057,3517
"Excellent","Nerdy","Stats","PJIT","No",8007,3991,892,8448
"Excellent","Confident","IT","Redbrick","Yes",2933,3201,6469,7619
"Excellent","Outgoing","DataScience","Redbrick","Yes",1042,7524,5437,925
"Weak","Outgoing","IT","BYU","No",6218,5488,836,2864
"Weak","Outgoing","DataScience","Redbrick","No",3769,4838,5557,8942
"Weak","Shy","IT","PJIT","Yes",4947,5384,8684,8607
"OK","Nerdy","CS","Peters","Yes",6809,1834,57,4122
"OK","Confident","IT","PJIT","Yes",3812,318,2629,2680
"Excellent","Outgoing","CS","PJIT","Yes",4867,6573,9675,523
"OK","Nerdy","Stats","PJIT","No",4882,2727,1809,9859
"OK","Shy","IT","PJIT","Yes",8519,2407,3508,718
"OK","Nerdy","IT","BYU","No",3632,5606,288,8112
"Excellent","Outgoing","IT","Redbrick","Yes",9901,9191,690,610
"OK","Nerdy","DataScience","Peters","Yes",4623,3029,5611,4089
"OK","Shy","Stats","BestCollege","No",139,9306,9808,7021
"Excellent","Confident","IT","PJIT","Yes",1315,8069,8525,9277
"Excellent","Outgoing","CS","BestCollege","Yes",8703,9760,6220,8528
"Weak","Nerdy","IT","BYU","Yes",5442,6200,9635,1265
"OK","Shy","CS","BestCollege","Yes",2906,5521,9719,1639
"Weak","Outgoing","Stats","BYU","No",903,5243,3812,6471
"OK","Shy","Stats","PJIT","Yes",9104,3212,946,1389
"Excellent","Shy","CS","BestCollege","Yes",843,7913,9884,3806
"Weak","Confident","IT","Peters","No",1368,9842,9130,5189
"Weak","Outgoing","DataScience","BYU","No",5161,9610,2673,8272
"Weak","Confident","CS","BestCollege","Yes",7390,3363,9012,6183
"Weak","Nerdy","DataScience","BYU","Yes",6422,6867,316,3742
"OK","Nerdy","CS","BYU","Yes",7062,6327,7558,1426
"OK","Confident","CS","PJIT","No",3445,5505,1536,3354
"Weak","Shy","Stats","Redbrick","Yes",9037,3026,9332,9961
"OK","Outgoing","DataScience","PJIT","No",4168,5034,4813,9773
"OK","Shy","Stats","BestCollege","Yes",9741,5310,9961,2468
"OK","Confident","DataScience","PJIT","No",1087,1319,1845,9845
"OK","Confident","DataScience","Peters","No",232,7506,3317,3964
"OK","Nerdy","DataScience","BestCollege","No",6251,9179,126,4904
"Excellent","Nerdy","Stats","PJIT","Yes",1396,2795,7346,2535
"OK","Confident","Stats","Peters","No",7378,1737,1588,8859
"Excellent","Confident","Stats","Peters","No",204,4226,1364,493
"OK","Shy","CS","Peters","No",256,2453,4150,8157
"Excellent","Confident","IT","BYU","Yes",640,6971,5203,9451
"OK","Outgoing","Stats","BYU","Yes",1476,302,4344,509
"OK","Nerdy","CS","BYU","Yes",4022,8990,5152,2323
"Excellent","Shy","IT","BYU","Yes",6103,9893,5769,7920
"Excellent","Nerdy","IT","BestCollege","Yes",8478,9232,3278,81
"Excellent","Outgoing","DataScience","Peters","Yes",2294,5239,9316,1220
"Excellent","Nerdy","IT","Peters","Yes",9647,4967,5720,777
"Weak","Outgoing","Stats","PJIT","No",2795,6774,7132,8732
"Excellent","Confident","DataScience","PJIT","Yes",5013,9299,9373,3
"Weak","Nerdy","DataScience","BYU","No",2353,9720,3666,7950
"Weak","Shy","Stats","PJIT","No",2070,519,596,1153
"Weak","Confident","CS","PJIT","No",8746,7660,7524,8787
"Weak","Outgoing","CS","Redbrick","No",627,8611,580,1646
"Excellent","Confident","CS","Peters","Yes",5002,6485,8225,8279
"OK","Outgoing","DataScience","BYU","2684",9854,2839,7831,9513
"Excellent","Confident","Stats","PJIT","Yes",6545,3752,6376,6587
"OK","Shy","CS","PJIT","Yes",1113,5758,8635,5537
"Weak","Nerdy","Stats","BestCollege","Yes",6282,6638,9754,4925
"OK","Outgoing","Stats","PJIT","Yes",9509,5932,6920,1525
"Excellent","Confident","IT","BYU","No",4831,1994,2596,7575
"Weak","Shy","DataScience","Peters","No",6142,6930,4188,1637
"OK","Shy","Stats","Redbrick","No",963,2180,3140,9970
"Weak","Confident","DataScience","Redbrick","No",2450,2339,5753,8436
"Weak","Shy","Stats","BestCollege","No",5973,5474,4163,937
"Excellent","Confident","DataScience","BestCollege","No",359,671,7002,9226
"Weak","Shy","Stats","Redbrick","Yes",2325,4504,9931,7298
"Excellent","Confident","DataScience","Peters","Yes",8962,7926,7137,9954
"Weak","Outgoing","Stats","Redbrick","No",5663,9499,4102,1269
"Weak","Outgoing","Stats","Redbrick","Yes",9413,1529,391,1727
"Excellent","Nerdy","Stats","PJIT","Yes",8402,4377,7877,5598
"Weak","Confident","IT","BestCollege","No",960,8538,8568,9572
"Excellent","Shy","Stats","BestCollege","No",8174,5013,3571,9723
"Weak","Outgoing","IT","Redbrick","Yes",7201,2500,7340,3846
"Weak","Confident","CS","BestCollege","No",3741,1897,6544,5051
"Excellent","Outgoing","CS","Redbrick","No",5367,8883,3585,6932
"Excellent","Outgoing","Stats","PJIT","Yes",8272,321,8287,8905
"OK","Outgoing","DataScience","Peters","Yes",1282,3168,6328,1881
"Weak","Shy","Stats","PJIT","No",6306,2554,5074,875
"Excellent","Confident","DataScience","Peters","Yes",9958,8525,6999,6980
"OK","Outgoing","CS","BYU","No",562,6617,128,6650
"OK","Shy","DataScience","BYU","No",4045,6000,2050,3171
"OK","Confident","IT","BestCollege","Yes",9453,8946,1777,743
"Weak","Outgoing","DataScience","Redbrick","No",5890,7526,5471,9999
"OK","Confident","Stats","Redbrick","No",1642,8934,4024,8640
"Weak","Confident","CS","BestCollege","No",5792,7832,8620,9280
"Weak","Confident","Stats","Peters","Yes",9778,1426,2907,8895
"Excellent","Confident","Stats","Redbrick","Yes",6956,7454,3607,1453
"Weak","Outgoing","IT","Peters","No",2125,8522,5003,4088
"Excellent","Confident","CS","Redbrick","Yes",1332,889,9623,8967
"Weak","Nerdy","Stats","Redbrick","Yes",5118,2415,8461,4917
"Excellent","Nerdy","Stats","BYU","Yes",2128,5643,5541,5473
"Weak","Outgoing","IT","BestCollege","No",5952,454,3277,4063
"Weak","Confident","Stats","BYU","No",5003,2779,1831,1881
"Excellent","Outgoing","CS","BYU","Yes",1680,8802,8945,6417
"OK","Shy","IT","Peters","Yes",9710,9851,5966,1074
"Weak","Confident","Stats","PJIT","No",1963,7174,2616,9897
"Weak","Nerdy","IT","BYU","No",4195,9133,8989,8208
"Excellent","Outgoing","Stats","Redbrick","Yes",980,7499,9963,7485
"Weak","Outgoing","CS","BestCollege","No",6482,6258,7667,5404
"Excellent","Shy","CS","Redbrick","Yes",7079,3224,9871,7252
"OK","Nerdy","IT","PJIT","Yes",5295,6746,6544,2914
"Excellent","Nerdy","DataScience","PJIT","Yes",7255,1013,3780,979
"OK","Nerdy","IT","Redbrick","No",3902,7825,2575,6801
"Weak","Nerdy","CS","Redbrick","Yes",6956,9406,5073,2496
"OK","Outgoing","Stats","BestCollege","Yes",926,4111,8653,2545
"Excellent","Outgoing","Stats","BYU","Yes",6118,6097,7445,3995
"Excellent","Nerdy","IT","Peters","Yes",6290,938,3501,7446
"Excellent","Confident","IT","Redbrick","Yes",6995,5374,8690,205
"OK","Nerdy","IT","Peters","Yes",6419,8045,5913,1847
"Weak","Confident","IT","BYU","No",4501,9406,5583,5895
"Excellent","Nerdy","IT","Peters","Yes",7378,6435,3961,997
"OK","Confident","CS","Redbrick","Yes",6947,566,658,359
"Weak","Nerdy","CS","BestCollege","Yes",8858,1759,4993,4166
"Excellent","Confident","DataScience","BYU","Yes",6714,3369,4453,1147
"Excellent","Nerdy","IT","BestCollege","No",915,2898,7143,7249
"OK","Confident","Stats","BYU","Yes",2882,3483,9340,474
"OK","Nerdy","Stats","BestCollege","Yes",9555,6924,8149,6220
"Excellent","Shy","Stats","Peters","No",7048,1953,1983,7938
"OK","Nerdy","CS","Peters","Yes",5640,914,9676,5320
"Weak","Nerdy","DataScience","PJIT","Yes",9316,7094,5041,187
"Excellent","Confident","CS","BestCollege","Yes",8309,9457,8357,6770
"Excellent","Outgoing","DataScience","BestCollege","No",3640,9009,261,9839
"Weak","Confident","CS","Peters","No",1084,8716,109,6734
"OK","Confident","CS","BYU","Yes",7616,1128,3318,1823
"OK","Confident","CS","BestCollege","No",5441,2101,3678,9625
"OK","Confident","Stats","BYU","Yes",5675,7600,3482,983
"Weak","Outgoing","Stats","PJIT","No",2052,4461,233,7303
"Excellent","Outgoing","CS","Peters","Yes",8016,6350,7969,7777
"Excellent","Nerdy","IT","BestCollege","Yes",5595,9125,8843,1088
"Weak","Outgoing","IT","BestCollege","No",754,5726,4237,8605
"Excellent","Nerdy","Stats","Redbrick","No",1022,1467,2377,1089
"Weak","Nerdy","CS","BYU","No",1404,8477,6426,4934
"OK","Confident","Stats","PJIT","Yes",1027,8131,6776,5713
"Excellent","Confident","Stats","Peters","Yes",8225,9382,3523,2266
"OK","Outgoing","DataScience","BYU","Yes",6823,9659,8248,6070
"Weak","Nerdy","CS","Redbrick","No",8383,8025,3240,4034
"Weak","Outgoing","CS","BYU","No",1603,492,1184,5302
