Coding,Impression,Hired,College,Major
OK,Shy,No,PJIT,DataScience
Excellent,Confident,Yes,BYU,Stats
Excellent,Shy,No,Peters,DataScience
Excellent,Confident,Yes,PJIT,IT
Excellent,Shy,No,BestCollege,DataScience
Excellent,Outgoing,Yes,PJIT,CS
Excellent,Confident,Yes,Redbrick,Stats
Excellent,Confident,Yes,BYU,Stats
Weak,Nerdy,Yes,Redbrick,IT
Weak,Confident,No,BYU,IT
OK,Outgoing,Yes,Peters,Stats
Excellent,Nerdy,No,BYU,Stats
OK,Outgoing,Yes,BYU,CS
Excellent,Shy,No,PJIT,DataScience
Weak,Shy,No,BestCollege,CS
Weak,Shy,No,BestCollege,Stats
Weak,Outgoing,No,PJIT,DataScience
Weak,Shy,No,BestCollege,IT
Weak,Nerdy,No,Peters,DataScience
Weak,Shy,No,BestCollege,CS
Weak,Confident,No,PJIT,DataScience
Excellent,Nerdy,No,BestCollege,IT
OK,Outgoing,Yes,PJIT,Stats
Weak,Confident,No,Redbrick,Stats
OK,Outgoing,Yes,Redbrick,Stats
OK,Confident,Yes,Peters,CS
OK,Confident,Yes,Peters,IT
Weak,Outgoing,No,BYU,DataScience
Excellent,Confident,Yes,Peters,CS
OK,Confident,Yes,BYU,DataScience
Excellent,Confident,Yes,Redbrick,Stats
OK,Nerdy,No,Peters,IT
Weak,Shy,No,Peters,Stats
Excellent,Shy,No,Peters,DataScience
Excellent,Nerdy,No,PJIT,IT
Weak,Nerdy,Yes,Redbrick,IT
Weak,Nerdy,No,BYU,CS
Excellent,Nerdy,No,BYU,CS
Excellent,Nerdy,No,Peters,IT
Weak,Shy,No,BYU,DataScience
Weak,Nerdy,No,BestCollege,DataScience
Weak,Shy,No,BestCollege,CS
Excellent,Outgoing,Yes,BestCollege,Stats
Excellent,Outgoing,Yes,Redbrick,Stats
OK,Confident,Yes,Peters,CS
OK,Outgoing,Yes,Peters,IT
Weak,Nerdy,No,BestCollege,DataScience
Excellent,Shy,No,Redbrick,CS
Excellent,Shy,No,BestCollege,IT
Weak,Confident,No,Peters,CS
OK,Outgoing,Yes,Redbrick,DataScience
Excellent,Nerdy,No,BYU,IT
Weak,Outgoing,No,BYU,Stats
Excellent,Shy,No,BestCollege,DataScience
Weak,Outgoing,No,BYU,Stats
OK,Confident,Yes,Redbrick,IT
Weak,Outgoing,No,PJIT,Stats
Excellent,Nerdy,No,BestCollege,IT
OK,Shy,No,BYU,Stats
Excellent,Outgoing,Yes,PJIT,CS
OK,Shy,No,BestCollege,Stats
Excellent,Outgoing,Yes,Peters,Stats
OK,Outgoing,Yes,Redbrick,Stats
Excellent,Confident,Yes,Redbrick,CS
Weak,Shy,No,BYU,DataScience
OK,Outgoing,Yes,Peters,DataScience
OK,Outgoing,Yes,Redbrick,DataScience
Weak,Nerdy,No,BYU,Stats
Excellent,Shy,No,BYU,CS
Excellent,Outgoing,Yes,Redbrick,CS
Weak,Confident,No,BYU,Stats
Weak,Shy,No,BYU,Stats
Weak,Nerdy,No,Peters,DataScience
Excellent,Nerdy,No,PJIT,CS
OK,Confident,Yes,BestCollege,IT
Weak,Confident,No,PJIT,Stats
Weak,Nerdy,Yes,Redbrick,CS
Weak,Outgoing,No,BestCollege,CS
Excellent,Confident,Yes,BYU,IT
Weak,Nerdy,No,BYU,CS
OK,Confident,Yes,Peters,IT
Weak,Nerdy,No,Peters,CS
Weak,Outgoing,No,BYU,IT
OK,Shy,No,BYU,DataScience
Weak,Confident,No,BYU,CS
OK,Confident,Yes,BYU,IT
Weak,Confident,No,BestCollege,DataScience
Excellent,Shy,No,PJIT,Stats
Weak,Nerdy,Yes,Redbrick,Stats
Weak,Shy,No,PJIT,IT
Weak,Outgoing,No,Peters,Stats
OK,Confident,Yes,PJIT,CS
Excellent,Nerdy,No,BestCollege,IT
Excellent,Confident,Yes,Redbrick,CS
OK,Confident,Yes,Peters,CS
Excellent,Nerdy,No,PJIT,CS
OK,Outgoing,Yes,Redbrick,Stats
Weak,Outgoing,No,PJIT,Stats
Weak,Outgoing,No,BestCollege,IT
Excellent,Outgoing,Yes,BYU,CS
Weak,Nerdy,No,BYU,CS
Excellent,Shy,No,BYU,IT
OK,Nerdy,Yes,Redbrick,CS
Weak,Confident,No,PJIT,Stats
Excellent,Outgoing,Yes,PJIT,CS
Excellent,Outgoing,Yes,Peters,IT
Excellent,Outgoing,Yes,PJIT,IT
OK,Confident,Yes,Redbrick,Stats
Excellent,Confident,Yes,Redbrick,IT
Excellent,Confident,Yes,PJIT,Stats
Excellent,Outgoing,Yes,Redbrick,Stats
Excellent,Outgoing,Yes,BestCollege,DataScience
Excellent,Nerdy,No,PJIT,IT
Excellent,Outgoing,Yes,BYU,Stats
Excellent,Nerdy,Yes,Redbrick,CS
Excellent,Nerdy,No,BYU,IT
Weak,Nerdy,No,BestCollege,CS
Excellent,Outgoing,Yes,Peters,DataScience
Weak,Outgoing,No,BestCollege,IT
Excellent,Outgoing,Yes,Redbrick,IT
Excellent,Confident,Yes,BYU,DataScience
OK,Nerdy,No,PJIT,Stats
Weak,Confident,No,PJIT,CS
Excellent,Outgoing,Yes,Peters,Stats
Weak,Outgoing,No,Peters,IT
Excellent,Shy,No,BYU,IT
Excellent,Confident,Yes,Peters,IT
OK,Outgoing,Yes,Peters,CS
OK,Shy,No,BestCollege,DataScience
Weak,Nerdy,No,PJIT,IT
Excellent,Outgoing,Yes,BYU,IT
Excellent,Confident,Yes,Peters,CS
Weak,Shy,No,Peters,IT
OK,Confident,Yes,Peters,DataScience
Weak,Nerdy,No,Peters,Stats
Excellent,Confident,Yes,BestCollege,IT
OK,Nerdy,No,PJIT,CS
Weak,Outgoing,No,Redbrick,IT
OK,Nerdy,No,PJIT,IT
Weak,Nerdy,No,PJIT,IT
Weak,Outgoing,No,Redbrick,CS
Weak,Outgoing,No,BestCollege,IT
Weak,Confident,No,PJIT,DataScience
OK,Nerdy,No,PJIT,Stats
Weak,Shy,No,BYU,CS
Excellent,Outgoing,Yes,Redbrick,IT
Weak,Outgoing,No,BestCollege,DataScience
Weak,Outgoing,No,PJIT,CS
Weak,Shy,No,BestCollege,IT
Excellent,Confident,Yes,BestCollege,Stats
OK,Shy,No,BestCollege,Stats
Weak,Shy,No,BYU,DataScience
OK,Nerdy,No,Peters,Stats
Weak,Shy,No,Peters,DataScience
OK,Nerdy,Yes,Redbrick,DataScience
Excellent,Outgoing,Yes,Peters,DataScience
Excellent,Nerdy,No,PJIT,DataScience
Weak,Shy,No,BestCollege,CS
Weak,Outgoing,No,Redbrick,IT
Weak,Outgoing,No,BYU,Stats
OK,Shy,No,Redbrick,CS
Excellent,Shy,No,BestCollege,CS
Weak,Shy,No,PJIT,DataScience
Weak,Shy,No,BestCollege,DataScience
Excellent,Outgoing,Yes,Peters,CS
Weak,Shy,No,PJIT,IT
Excellent,Confident,Yes,BYU,DataScience
OK,Shy,No,BYU,Stats
OK,Shy,No,Peters,Stats
Weak,Nerdy,No,Peters,Stats
Excellent,Nerdy,No,BYU,IT
Weak,Nerdy,No,BYU,Stats
Weak,Confident,No,BestCollege,CS
Excellent,Shy,No,PJIT,Stats
OK,Outgoing,Yes,PJIT,DataScience
Weak,Confident,No,BestCollege,IT
OK,Nerdy,No,PJIT,IT
Excellent,Outgoing,Yes,Peters,CS
Excellent,Outgoing,Yes,BestCollege,Stats
OK,Confident,Yes,PJIT,DataScience
Weak,Outgoing,No,BestCollege,DataScience
Excellent,Outgoing,Yes,Redbrick,Stats
Weak,Outgoing,No,PJIT,IT
OK,Outgoing,Yes,Peters,IT
Weak,Confident,No,Redbrick,DataScience
Weak,Shy,No,Peters,Stats
Weak,Confident,No,Redbrick,Stats
OK,Outgoing,Yes,BYU,DataScience
OK,Confident,Yes,Peters,DataScience
OK,Confident,Yes,Peters,Stats
Weak,Shy,No,Redbrick,CS
Weak,Confident,No,Peters,DataScience
Excellent,Shy,No,BYU,Stats
OK,Confident,Yes,BYU,IT
OK,Confident,Yes,Redbrick,DataScience
Excellent,Outgoing,Yes,BYU,IT
Weak,Outgoing,No,BestCollege,IT
Weak,Nerdy,No,Peters,Stats
Weak,Confident,No,BestCollege,DataScience
Weak,Shy,No,BYU,IT
OK,Outgoing,Yes,PJIT,DataScience
Weak,Nerdy,No,PJIT,CS
OK,Shy,No,BestCollege,Stats
OK,Shy,No,BestCollege,DataScience
Weak,Nerdy,No,BYU,IT
OK,Outgoing,Yes,Peters,Stats
OK,Confident,Yes,Peters,Stats
OK,Outgoing,Yes,BYU,IT
Excellent,Outgoing,Yes,BYU,Stats
OK,Confident,Yes,Peters,IT
Excellent,Outgoing,Yes,Redbrick,CS
OK,Nerdy,No,BestCollege,DataScience
Weak,Shy,No,BYU,IT
OK,Shy,No,Redbrick,DataScience
OK,Outgoing,Yes,PJIT,CS
Excellent,Outgoing,Yes,BestCollege,DataScience
Excellent,Nerdy,No,PJIT,Stats
OK,Outgoing,Yes,PJIT,Stats
OK,Shy,No,Peters,DataScience
OK,Outgoing,Yes,Redbrick,DataScience
Weak,Outgoing,No,Redbrick,CS
Excellent,Confident,Yes,Peters,Stats
Weak,Shy,No,Peters,Stats
Excellent,Confident,Yes,Redbrick,DataScience
Excellent,Nerdy,No,Peters,IT
Weak,Confident,No,PJIT,CS
OK,Confident,Yes,Redbrick,IT
Weak,Confident,No,Redbrick,Stats
Weak,Shy,No,PJIT,CS
Weak,Outgoing,No,BestCollege,DataScience
Weak,Confident,No,BestCollege,DataScience
Weak,Confident,No,Peters,DataScience
Weak,Shy,No,BestCollege,CS
OK,Outgoing,Yes,Redbrick,CS
Weak,Outgoing,No,BestCollege,DataScience
Excellent,Confident,Yes,PJIT,CS
Weak,Shy,No,Peters,IT
Weak,Confident,No,Peters,Stats
Excellent,Shy,No,BestCollege,Stats
Weak,Confident,No,BYU,Stats
OK,Outgoing,Yes,Peters,Stats
Weak,Nerdy,No,PJIT,Stats
Weak,Outgoing,No,BYU,Stats
OK,Shy,No,Redbrick,DataScience
Weak,Confident,No,Peters,IT
Excellent,Nerdy,No,Peters,Stats
OK,Confident,Yes,PJIT,IT
Excellent,Shy,No,BYU,DataScience
Excellent,Confident,Yes,Peters,IT
OK,Nerdy,No,PJIT,CS
OK,Confident,Yes,Redbrick,IT
Weak,Outgoing,No,Redbrick,Stats
Excellent,Shy,No,Redbrick,CS
Weak,Nerdy,No,BYU,DataScience
Excellent,Confident,Yes,Redbrick,DataScience
Weak,Outgoing,No,Redbrick,DataScience
OK,Nerdy,No,BYU,IT
OK,Nerdy,No,BYU,Stats
Weak,Outgoing,No,Peters,Stats
Weak,Nerdy,No,BestCollege,Stats
OK,Shy,No,BYU,Stats
OK,Nerdy,Yes,Redbrick,Stats
Weak,Outgoing,No,BYU,Stats
OK,Confident,Yes,Peters,DataScience
OK,Confident,Yes,BestCollege,CS
Excellent,Shy,No,BestCollege,CS
OK,Shy,No,BYU,IT
Excellent,Shy,No,Peters,DataScience
Weak,Shy,No,BestCollege,IT
Weak,Confident,No,Peters,CS
Excellent,Shy,No,Peters,Stats
Excellent,Outgoing,Yes,Redbrick,DataScience
Excellent,Confident,Yes,BestCollege,DataScience
Excellent,Shy,No,BYU,IT
Weak,Outgoing,No,Redbrick,IT
Excellent,Shy,No,BestCollege,IT
Weak,Nerdy,Yes,Redbrick,CS
Weak,Shy,No,BestCollege,Stats
Weak,Nerdy,No,BestCollege,IT
Excellent,Outgoing,Yes,BestCollege,IT
Weak,Nerdy,No,Peters,Stats
Weak,Confident,No,BYU,IT
OK,Outgoing,Yes,PJIT,CS
Weak,Nerdy,Yes,Redbrick,DataScience
OK,Nerdy,No,BestCollege,DataScience
Excellent,Nerdy,No,PJIT,IT
Weak,Confident,No,BYU,DataScience
Excellent,Outgoing,Yes,Redbrick,Stats
Excellent,Confident,Yes,BYU,CS
Excellent,Outgoing,Yes,Peters,CS
Weak,Nerdy,No,Peters,DataScience
Weak,Nerdy,No,PJIT,DataScience
Weak,Nerdy,No,BestCollege,CS
Excellent,Confident,Yes,PJIT,IT
Excellent,Nerdy,No,BestCollege,IT
Excellent,Nerdy,No,PJIT,IT
Excellent,Confident,Yes,Peters,Stats
Excellent,Nerdy,No,BestCollege,Stats
Weak,Shy,No,Peters,DataScience
Weak,Outgoing,No,BYU,IT
OK,Confident,Yes,BYU,Stats
Excellent,Outgoing,Yes,Peters,DataScience
OK,Confident,Yes,Redbrick,IT
Weak,Nerdy,No,BestCollege,IT
Weak,Shy,No,BestCollege,Stats
OK,Shy,No,BestCollege,IT
Excellent,Nerdy,No,Peters,Stats
OK,Outgoing,Yes,BYU,DataScience
OK,Shy,No,Peters,IT
OK,Outgoing,Yes,BYU,CS
Weak,Nerdy,No,BestCollege,IT
Weak,Confident,No,PJIT,Stats
Weak,Confident,No,BYU,DataScience
Weak,Outgoing,No,BestCollege,CS
OK,Confident,Yes,Peters,Stats
Weak,Outgoing,No,BYU,Stats
Excellent,Nerdy,Yes,Redbrick,CS
Weak,Nerdy,No,PJIT,Stats
Weak,Confident,No,BestCollege,IT
OK,Outgoing,Yes,PJIT,CS
OK,Confident,Yes,Peters,CS
Weak,Confident,No,Redbrick,Stats
Weak,Outgoing,No,PJIT,CS
Excellent,Outgoing,Yes,Peters,IT
Excellent,Outgoing,Yes,BestCollege,IT
Weak,Confident,No,Redbrick,Stats
OK,Confident,Yes,BYU,Stats
Excellent,Confident,Yes,BestCollege,CS
OK,Shy,No,BestCollege,Stats
Excellent,Nerdy,No,BestCollege,DataScience
OK,Confident,Yes,BYU,Stats
OK,Confident,Yes,BYU,IT
Weak,Nerdy,Yes,Redbrick,Stats
OK,Confident,Yes,BYU,Stats
Excellent,Shy,No,Peters,CS
Weak,Confident,No,Redbrick,CS
Weak,Nerdy,No,Peters,CS
Excellent,Nerdy,No,PJIT,IT
Excellent,Shy,No,BYU,DataScience
Excellent,Confident,Yes,Peters,Stats
Weak,Nerdy,Yes,Redbrick,CS
Weak,Outgoing,No,Peters,Stats
Excellent,Outgoing,Yes,Redbrick,IT
OK,Confident,Yes,Peters,CS
Weak,Confident,No,PJIT,IT
Excellent,Shy,No,BYU,CS
Excellent,Confident,Yes,Peters,IT
OK,Outgoing,Yes,BestCollege,IT
OK,Shy,No,Peters,CS
Weak,Outgoing,No,PJIT,CS
OK,Outgoing,Yes,BYU,DataScience
Weak,Confident,No,BYU,IT
OK,Nerdy,No,Peters,CS
Weak,Confident,No,BestCollege,IT
Excellent,Outgoing,Yes,BestCollege,IT
OK,Outgoing,Yes,Peters,IT
OK,Confident,Yes,Peters,CS
Weak,Confident,No,PJIT,DataScience
Excellent,Nerdy,No,BestCollege,IT
Excellent,Confident,Yes,BYU,CS
OK,Confident,Yes,Redbrick,DataScience
OK,Outgoing,Yes,BYU,DataScience
Excellent,Outgoing,Yes,Redbrick,Stats
OK,Nerdy,Yes,Redbrick,Stats
Weak,Confident,No,Redbrick,CS
OK,Confident,Yes,BestCollege,CS
OK,Outgoing,Yes,PJIT,Stats
OK,Shy,No,Redbrick,IT
OK,Shy,No,Peters,IT
Excellent,Shy,No,BYU,CS
Weak,Shy,No,BestCollege,IT
OK,Outgoing,Yes,PJIT,CS
OK,Outgoing,Yes,BYU,DataScience
Weak,Confident,No,PJIT,CS
Excellent,Outgoing,Yes,Peters,DataScience
Weak,Shy,No,PJIT,DataScience
OK,Outgoing,Yes,BYU,DataScience
OK,Outgoing,Yes,PJIT,CS
Weak,Confident,No,PJIT,IT
Weak,Nerdy,No,Peters,CS
Excellent,Confident,Yes,PJIT,CS
OK,Confident,Yes,Redbrick,DataScience
Weak,Confident,No,Redbrick,Stats
Weak,Nerdy,No,PJIT,DataScience
Weak,Nerdy,No,Peters,DataScience
Excellent,Shy,No,BestCollege,DataScience
OK,Shy,No,BestCollege,Stats
Excellent,Confident,Yes,Peters,IT
OK,Confident,Yes,Redbrick,CS
OK,Nerdy,No,BYU,Stats
OK,Confident,Yes,BestCollege,DataScience
Weak,Outgoing,No,Redbrick,IT
Excellent,Outgoing,Yes,Peters,IT
Excellent,Outgoing,Yes,Peters,Stats
Excellent,Confident,Yes,BYU,Stats
OK,Shy,No,Peters,CS
OK,Outgoing,Yes,Peters,Stats
OK,Confident,Yes,Redbrick,CS
Weak,Nerdy,No,Peters,Stats
Excellent,Outgoing,Yes,Peters,DataScience
Weak,Shy,No,Redbrick,DataScience
Excellent,Nerdy,No,Peters,IT
OK,Nerdy,No,PJIT,Stats
Excellent,Outgoing,Yes,PJIT,IT
Weak,Shy,No,Redbrick,CS
OK,Confident,Yes,Redbrick,CS
Weak,Shy,No,BYU,DataScience
Excellent,Nerdy,No,BYU,DataScience
Weak,Outgoing,No,BYU,Stats
Weak,Nerdy,No,Peters,Stats
Weak,Nerdy,No,PJIT,Stats
OK,Shy,No,BYU,Stats
Weak,Outgoing,No,BestCollege,Stats
OK,Nerdy,No,BYU,IT
Weak,Outgoing,No,BYU,Stats
OK,Outgoing,Yes,Redbrick,Stats
OK,Confident,Yes,BYU,DataScience
Weak,Confident,No,BYU,CS
Weak,Outgoing,No,BestCollege,DataScience
OK,Confident,Yes,PJIT,CS
OK,Confident,Yes,Redbrick,DataScience
Excellent,Shy,No,Peters,CS
Excellent,Confident,Yes,BestCollege,CS
Weak,Nerdy,No,BYU,Stats
Excellent,Outgoing,Yes,Peters,CS
