"Grade","Score","Attendance","Questions","Row","Major"
"B",90,0.39,7,9,"Math"
"A",96,0.48,6,3,"Math"
"F",28,0.64,1,10,"Stats"
"F",2,0.98,1,9,"CS"
"F",35,0.34,4,11,"CS"
"C",66,0.67,9,2,"CS"
"F",45,0.14,9,8,"CS"
"F",19,0.37,10,2,"Math"
"B",78,0.33,3,7,"CS"
"A",93,0.8,7,2,"Math"
"F",33,0.39,0,1,"CS"
"C",43,0.48,7,4,"Stats"
"F",7,0.11,4,6,"Econ"
"F",19,0.08,0,10,"CS"
"C",8,0.98,6,7,"Math"
"F",12,0.38,3,3,"CS"
"D",60,0.61,1,9,"CS"
"C",52,0.31,7,8,"Math"
"A",98,0.95,4,8,"CS"
"D",51,0.76,1,12,"Math"
"F",14,0.6,2,8,"Stats"
"B",79,0.64,7,1,"Math"
"F",9,0.06,1,2,"Math"
"C",71,0.71,2,1,"CS"
"A",96,0.39,9,9,"Math"
"C",61,0.09,2,3,"CS"
"F",38,0.72,3,11,"CS"
"F",17,0.18,4,1,"Econ"
"C",65,0.56,0,6,"CS"
"C",42,0.84,6,4,"Econ"
"F",23,0.26,9,1,"Stats"
"C",66,0.62,10,3,"Stats"
"B",80,0.5,8,6,"CS"
"B",81,0.39,1,5,"Stats"
"F",25,0.23,5,7,"Stats"
"F",29,0.61,1,10,"Econ"
"C",71,0.57,4,11,"CS"
"F",18,0.37,4,1,"CS"
"B",87,0.49,9,11,"Math"
"F",8,0.06,3,7,"Stats"
"C",73,0.72,9,2,"CS"
"A",97,0.58,6,4,"Stats"
"C",38,0.33,9,9,"CS"
"C",36,0.82,5,4,"Stats"
"C",56,1,4,9,"CS"
"C",39,0.74,7,10,"Math"
"A",95,0.02,6,10,"Econ"
"B",90,0.67,3,11,"CS"
"C",75,0.06,10,8,"Stats"
"A",93,0.23,10,10,"CS"
"B",78,0.26,0,2,"CS"
"B",81,0.62,2,2,"CS"
"F",41,0.05,7,8,"Econ"
"F",48,0.65,1,6,"CS"
"F",16,0.06,7,9,"Stats"
"B",86,0.43,1,8,"CS"
"A",93,0.24,5,1,"CS"
"A",97,0.12,1,9,"Math"
"C",71,0.71,1,5,"Math"
"A",88,0.38,7,1,"CS"
"B",79,0.82,6,10,"Econ"
"F",27,0.11,4,10,"Econ"
"B",77,0.41,6,4,"CS"
"B",88,0.3,10,5,"Math"
"F",17,0.22,6,12,"CS"
"B",89,0.74,10,12,"CS"
"B",77,0.03,6,10,"Stats"
"C",34,0.5,6,7,"Econ"
"F",43,0.3,0,5,"CS"
"B",86,0.39,4,9,"CS"
"A",87,0.72,10,4,"Math"
"F",38,0.21,10,11,"CS"
"A",99,0.41,6,7,"CS"
"F",33,0.41,5,9,"CS"
"F",40,0.33,2,3,"Econ"
"C",27,0.54,10,8,"Stats"
"F",11,0.54,6,4,"Math"
"C",26,0.8,6,4,"CS"
"F",37,0.29,6,11,"Stats"
"C",67,0.91,6,9,"Math"
"C",13,0.91,10,6,"Math"
"F",22,0.2,5,5,"CS"
"C",68,0.72,2,4,"CS"
"C",70,0.37,8,6,"CS"
"F",46,0.1,4,6,"Math"
"B",79,0.48,6,12,"Econ"
"F",25,0.87,0,9,"Math"
"C",69,0.1,6,10,"CS"
"C",39,0.66,10,6,"Econ"
"A",95,0.05,5,12,"CS"
"F",2,0.06,7,1,"Math"
"F",25,0.52,5,4,"Stats"
"A",93,0.47,2,3,"Econ"
"A",92,0.09,4,5,"CS"
"C",69,0.69,8,2,"Econ"
"F",7,0.94,4,7,"Econ"
"F",22,0.37,6,1,"Math"
"C",70,0.07,0,12,"Math"
"C",70,0.01,8,9,"Stats"
"F",23,0.14,2,3,"CS"
"F",18,0.09,6,7,"Math"
"D",51,0.17,1,5,"CS"
"F",39,0.14,1,12,"CS"
"A",95,0.21,7,3,"Math"
"B",80,0.8,5,5,"CS"
"C",12,0.95,8,12,"Math"
"B",82,0.31,9,10,"Stats"
"C",21,0.75,8,9,"CS"
"C",31,0.85,5,12,"Math"
"F",36,0.53,2,6,"Stats"
"C",8,0.82,9,6,"Math"
"B",90,0.05,10,11,"Stats"
"C",75,0.69,9,6,"Math"
"F",7,0.51,10,12,"CS"
"F",18,0.85,1,7,"CS"
"A",91,0.37,8,9,"Math"
"C",58,0.6,5,9,"Econ"
"C",44,0.69,4,10,"Econ"
"F",3,0.12,10,1,"CS"
"F",5,0.58,9,1,"Econ"
"F",34,0.08,7,2,"Econ"
"F",33,0.86,1,2,"Econ"
"F",1,0.82,4,4,"Math"
"C",64,0.55,5,11,"Math"
"C",45,0.93,10,9,"Math"
"B",84,0.77,2,7,"CS"
"A",92,0.76,7,7,"Math"
"C",42,0.59,10,1,"Econ"
"F",37,0.9,1,5,"CS"
"F",23,0.82,4,3,"CS"
"F",21,0.26,10,6,"CS"
"A",96,0.04,3,7,"Econ"
"F",11,0.62,5,8,"Math"
"C",31,0.45,8,2,"Econ"
"C",64,0.29,3,11,"CS"
"A",97,0.06,4,10,"Stats"
"D",60,0.06,8,1,"Econ"
"F",8,0.14,8,5,"CS"
"B",81,0.12,7,10,"Math"
"F",13,0.03,6,2,"Math"
"C",12,0.58,10,7,"Econ"
"C",68,0.84,3,1,"Math"
"F",13,0.78,0,12,"CS"
"B",88,0.27,3,6,"Math"
"C",3,0.99,8,4,"CS"
"C",66,0.52,2,2,"Math"
"C",48,0.79,9,2,"Stats"
"C",17,0.82,7,8,"CS"
"B",81,0,3,6,"CS"
"F",27,0.56,5,5,"Econ"
"C",42,0.4,10,5,"Math"
"F",14,0.85,0,2,"Stats"
"C",49,0.91,8,9,"Stats"
"C",59,0.38,5,7,"Math"
"F",32,0.32,3,6,"CS"
"C",69,0.12,2,1,"Econ"
"F",42,0.12,8,5,"Stats"
"B",89,0.2,5,6,"Math"
"B",76,0.65,8,1,"Stats"
"F",16,0.08,1,5,"Math"
"F",27,0.13,9,11,"Stats"
"F",10,0.06,1,1,"CS"
"C",51,0.92,10,7,"Stats"
"F",33,0.94,2,6,"Econ"
"D",52,0.96,0,2,"Math"
"F",15,0.2,7,8,"Stats"
"F",23,0.23,9,11,"CS"
"C",62,0.43,10,2,"Math"
"B",82,0.1,4,10,"CS"
"B",83,0.43,5,11,"Stats"
"C",74,0.58,5,10,"CS"
"C",56,0.88,6,12,"Math"
"F",35,0.21,9,9,"Stats"
"B",81,0.67,4,2,"Math"
"F",19,0.04,9,12,"CS"
"F",9,0.06,8,9,"Stats"
"C",68,0.31,7,6,"CS"
"C",4,0.71,8,2,"Stats"
"B",79,0.22,9,5,"Econ"
"B",77,0.05,4,3,"CS"
"B",83,0.8,0,7,"Stats"
"B",85,0.05,7,7,"CS"
"A",99,0.54,10,7,"Econ"
"C",66,0.78,1,7,"Stats"
"B",82,0.82,3,8,"Econ"
"C",46,0.98,7,12,"Stats"
"C",61,0.12,1,11,"Stats"
"F",16,0.22,10,3,"Stats"
"D",56,0.04,7,9,"Math"
"C",63,0.06,5,6,"Stats"
"F",9,0.91,3,5,"CS"
"C",57,0.64,7,8,"Econ"
"C",44,0.46,4,8,"CS"
"B",82,0.52,9,1,"Stats"
"C",49,0.65,7,6,"CS"
"F",1,0.39,1,4,"CS"
"F",21,0.08,3,11,"CS"
"F",40,0.95,2,3,"Stats"
"B",89,0.21,9,5,"Stats"
"C",75,0.86,5,3,"Stats"
"F",0,0.23,3,2,"Math"
"A",87,0.4,9,4,"CS"
"C",53,0.71,3,11,"Econ"
"C",63,0.69,0,11,"CS"
"C",63,0.52,1,8,"CS"
"F",34,0.34,5,4,"CS"
"B",77,0.31,8,8,"Math"
"C",53,1,9,6,"Stats"
"C",18,0.72,6,6,"Econ"
"C",62,0.15,5,8,"Econ"
"C",3,0.75,10,12,"CS"
"F",7,0.77,4,11,"Stats"
"F",16,0.5,1,4,"Math"
"B",78,0.92,6,11,"Math"
"C",26,0.43,9,11,"Math"
"C",32,0.57,9,1,"Econ"
"F",37,0.5,0,5,"Econ"
"C",54,0.88,4,10,"Math"
"A",99,0.38,7,6,"Econ"
"C",46,0.76,3,9,"Math"
"A",97,0.99,4,10,"CS"
"F",39,0.13,0,12,"Stats"
"A",94,0.21,2,6,"Econ"
"C",0,0.84,10,1,"Math"
"C",53,0.29,3,5,"CS"
"C",55,0.81,8,10,"Stats"
"C",54,0.22,6,6,"CS"
"C",72,0.46,7,7,"CS"
"C",47,0.88,9,1,"CS"
"B",80,0.32,1,4,"Stats"
"F",35,0.69,2,6,"Stats"
"A",93,0.35,0,7,"Stats"
"F",33,0.02,10,7,"Econ"
"F",34,0.25,7,4,"Math"
"C",44,0.34,6,12,"Math"
"A",99,0.41,7,11,"Econ"
"F",25,0.17,6,4,"Stats"
"C",36,0.97,3,6,"Econ"
"C",22,0.8,6,4,"Math"
"C",72,0.83,7,4,"CS"
"C",43,0.81,3,11,"Stats"
"F",29,0.73,0,7,"Econ"
"F",7,0.24,6,1,"Stats"
"D",52,0.52,0,8,"Stats"
"C",58,0.82,6,6,"Math"
"C",69,0.44,3,8,"Stats"
"F",42,0.14,1,7,"Econ"
"F",28,0.57,0,3,"Math"
"C",44,0.55,3,5,"Stats"
"B",88,0.51,5,9,"Stats"
"F",10,0.13,7,4,"Econ"
"C",41,0.69,8,11,"CS"
"F",5,0.02,2,6,"Math"
"F",40,0.52,0,7,"Econ"
"C",63,0.95,7,9,"Math"
"C",11,0.95,10,7,"CS"
"B",77,0.39,7,7,"Econ"
"C",31,0.87,7,1,"Econ"
"B",90,0.76,8,9,"Stats"
"F",21,0.46,7,12,"Stats"
"B",78,0.51,7,11,"Econ"
"F",5,0.5,6,8,"Stats"
"A",98,0.94,4,7,"Econ"
"C",65,0.26,8,10,"CS"
"D",60,0.97,2,3,"Stats"
"B",89,0.49,4,12,"Stats"
"D",60,0.98,0,10,"CS"
"F",5,0.88,6,10,"Math"
"F",3,0.24,8,9,"Econ"
"F",44,0.33,4,3,"Econ"
"D",53,0.53,0,2,"CS"
"C",54,0.43,2,4,"Stats"
"C",41,0.69,8,11,"Econ"
"F",36,0.49,2,1,"Math"
"F",18,0.03,7,1,"Math"
"C",69,0.13,9,12,"Econ"
"F",18,0.97,2,1,"CS"
"B",79,0.83,9,1,"Math"
"A",95,0.26,6,9,"Stats"
"F",16,0.56,2,12,"CS"
"D",54,0.87,0,7,"Math"
"F",4,0.49,5,5,"Stats"
"F",20,0.19,2,1,"CS"
"B",89,0.61,4,9,"Econ"
"C",67,0.66,1,1,"Stats"
"F",30,0.04,3,7,"Stats"
"B",76,0.15,9,10,"Math"
"B",76,0.17,8,3,"Econ"
"F",14,0.41,7,8,"Stats"
"F",21,0.18,6,4,"Stats"
"A",89,0.87,10,3,"Math"
"F",39,0.07,10,11,"Math"
"C",63,0.87,9,2,"Econ"
"A",89,0.84,7,3,"CS"
"C",64,0.25,7,10,"Math"
"C",42,0.76,6,5,"Stats"
"A",99,0.26,2,11,"CS"
"D",60,0.05,9,5,"CS"
"F",16,0.56,1,3,"Math"
"C",68,0.5,1,1,"Math"
"B",85,0.8,7,2,"Math"
"B",88,0.94,6,11,"Econ"
"B",79,0.66,10,4,"CS"
"C",52,0.89,4,11,"Econ"
"C",31,0.71,9,9,"Stats"
"F",15,0.05,7,2,"CS"
"C",65,0.05,3,8,"Econ"
"B",84,0.37,3,2,"Econ"
"C",66,0.43,6,4,"Econ"
"C",64,0.6,0,11,"CS"
"F",6,0.8,6,8,"Math"
"A",92,0.16,3,3,"Econ"
"F",20,0.46,8,1,"Econ"
"F",45,0.04,5,10,"CS"
"C",34,0.39,8,5,"Econ"
"B",76,0.84,8,5,"CS"
"F",45,0.73,1,9,"CS"
"F",26,0.61,0,4,"Econ"
"F",4,0.97,5,11,"CS"
"D",58,0.51,0,4,"CS"
"C",69,0.21,6,9,"Stats"
"C",9,0.99,7,12,"Stats"
"F",4,0.7,2,9,"CS"
"C",57,0.94,1,7,"Stats"
"C",65,0.06,5,6,"Econ"
"C",68,0.95,4,5,"CS"
"C",52,0.89,5,2,"Stats"
"C",61,0.74,3,6,"Econ"
"C",19,0.65,10,10,"Stats"
"F",16,0.1,6,1,"CS"
"F",14,0.09,5,9,"Math"
"F",10,0.54,3,10,"Math"
"C",57,0.09,10,7,"Stats"
"F",1,0.24,5,1,"Math"
"C",57,0.89,8,8,"Math"
"A",95,0.65,10,7,"CS"
"F",10,0.44,8,9,"Econ"
"C",72,0.02,8,4,"Math"
"F",17,0.24,7,4,"Econ"
"F",49,0.83,1,10,"Stats"
"B",88,0.26,10,8,"Econ"
"F",36,0.27,6,7,"Econ"
"F",12,0.13,2,4,"Math"
"C",47,0.92,5,12,"CS"
"C",70,0.1,9,5,"Math"
"C",51,0.69,3,11,"CS"
"B",82,0.83,1,11,"Stats"
"F",47,0.19,0,11,"CS"
"C",71,0.42,2,6,"Math"
"B",71,0.85,0,3,"Econ"
"A",97,0.86,0,5,"Math"
"A",87,0.07,4,1,"CS"
"B",79,0.95,1,12,"Math"
"A",96,0.27,1,6,"Econ"
"F",40,0.6,2,3,"Econ"
"F",40,0.93,1,6,"CS"
"F",16,0.01,5,3,"Econ"
"B",87,0.54,5,10,"Math"
"C",69,0.42,6,6,"CS"
"C",73,0.17,5,2,"Stats"
"F",38,0.16,7,3,"Econ"
"A",94,0.26,6,6,"Econ"
"C",24,0.66,8,5,"Stats"
"C",44,0.37,5,4,"Econ"
"F",11,0.1,2,6,"Stats"
"F",6,0.06,2,3,"Math"
"F",47,0.33,0,9,"Econ"
"F",29,0.33,4,3,"Math"
"C",41,0.9,8,10,"Econ"
"C",56,0.52,7,6,"Math"
"C",69,0.6,6,5,"Econ"
"A",94,0.74,4,5,"Math"
"C",21,0.94,8,5,"Stats"
"F",15,0.6,1,12,"CS"
"C",57,0.73,7,6,"Math"
"C",73,0.48,3,5,"Math"
"C",56,0.81,8,9,"Econ"
"C",58,0.12,7,6,"Stats"
"F",8,0.12,9,1,"Stats"
"C",63,0.95,1,4,"CS"
"B",75,0.01,10,9,"Econ"
"C",36,0.33,9,5,"Math"
"B",78,0.93,0,5,"CS"
"B",88,0.76,5,8,"Stats"
"C",59,0.4,9,5,"Math"
"C",34,0.53,7,1,"Econ"
"F",17,0.02,8,5,"Stats"
"C",65,0.19,8,7,"Math"
"A",98,0.91,10,3,"Econ"
"C",55,0.6,9,6,"Math"
"F",32,0.31,3,9,"Stats"
"F",15,0.37,5,6,"Econ"
"F",5,0.4,1,9,"CS"
"F",49,0.16,5,8,"Econ"
"C",73,0.38,7,1,"Math"
"A",97,0.67,0,1,"Stats"
"F",17,0.87,1,3,"Econ"
"C",65,0.97,1,7,"Stats"
"C",45,0.72,8,7,"Math"
"C",51,0.6,4,4,"Stats"
"A",95,0.68,9,3,"Math"
"C",56,0.85,2,4,"Math"
"F",12,0.32,4,4,"Econ"
"F",17,0.94,3,12,"Math"
"B",83,0.58,1,3,"Math"
"C",67,0.62,9,7,"Stats"
"C",49,0.7,5,7,"CS"
"C",66,0.21,7,7,"Math"
"A",97,0.97,6,8,"Math"
"C",56,0.97,2,7,"Math"
"F",8,0.34,6,8,"Econ"
"C",10,0.92,9,1,"Math"
"C",53,0.3,9,11,"Math"
"F",38,0.31,5,6,"Econ"
"F",26,0.08,2,3,"Math"
"F",18,0.43,9,11,"Math"
"F",45,0.19,6,10,"Stats"
"B",72,0.63,7,5,"Econ"
"C",64,0.88,10,5,"CS"
"F",10,0.08,9,3,"Econ"
"F",19,0.2,2,4,"CS"
"A",91,0.59,5,7,"Math"
"F",6,0.74,4,4,"Math"
"A",100,0.85,0,6,"Econ"
"F",16,0.41,6,2,"Econ"
"C",61,0.7,6,3,"CS"
"F",17,0.16,5,6,"Math"
"C",68,0.78,6,6,"Math"
"A",94,0.05,5,2,"CS"
"F",21,0.61,3,10,"Math"
"C",69,0.6,8,10,"Econ"
"C",52,0.48,10,12,"Econ"
"F",29,0.03,6,12,"Econ"
"F",1,0.16,9,6,"CS"
"C",17,0.89,5,9,"Econ"
"F",42,0.34,1,12,"Stats"
"C",14,0.99,7,2,"Econ"
"B",85,0.01,10,12,"Math"
"C",20,0.63,8,1,"Math"
"B",85,0.29,9,4,"Math"
"C",33,0.72,4,4,"Econ"
"C",69,0.16,1,5,"CS"
"C",41,0.72,4,5,"Econ"
"F",42,0.09,4,3,"Math"
"B",81,0.34,7,11,"Stats"
"C",31,0.97,3,11,"Econ"
"F",10,0.96,3,11,"CS"
"A",92,1,9,4,"Econ"
"F",4,0.65,7,12,"Econ"
"F",7,0.59,6,5,"Stats"
"C",71,0.36,4,3,"CS"
"B",77,0.49,2,6,"CS"
"F",15,0.4,3,1,"Stats"
"F",27,0.22,6,10,"Math"
"C",28,0.63,7,1,"Stats"
"A",87,0.55,5,2,"Stats"
"F",24,0.01,5,3,"Econ"
"B",86,0.22,4,8,"Stats"
"F",20,0.08,2,5,"Econ"
"F",46,0.2,4,2,"Stats"
"C",69,0.87,5,11,"Math"
"B",80,0.83,9,11,"CS"
"C",22,0.95,8,10,"CS"
"A",97,0.09,0,4,"CS"
"B",90,0.93,3,1,"Math"
"C",69,0.08,5,6,"Math"
"B",86,0.29,10,11,"Econ"
"A",88,0.32,0,1,"Stats"
"F",6,0.31,4,1,"CS"
"C",46,0.55,9,7,"CS"
"F",4,0.44,9,12,"Math"
"B",85,0.17,5,1,"Stats"
"A",96,0.49,9,4,"Stats"
"C",70,0.26,7,8,"CS"
"C",54,0.12,8,5,"Math"
"C",35,0.94,6,5,"Stats"
"D",57,0.31,0,6,"Math"
"B",85,0.53,3,4,"Stats"
"C",13,0.86,9,5,"Econ"
"F",36,0.42,1,4,"Stats"
"B",82,0.17,8,5,"Math"
"A",88,0.96,1,1,"Stats"
"A",93,0.05,1,12,"Math"
"A",92,0.11,3,12,"CS"
"F",8,0.69,0,2,"Math"
"F",25,0.27,9,2,"Econ"
"F",23,0.04,4,11,"CS"
"B",78,0.57,0,12,"Math"
"C",66,0.47,1,3,"Econ"
"A",94,0.27,7,12,"Econ"
"A",97,0.74,8,1,"Econ"
"C",33,0.9,7,10,"CS"
"F",26,0.38,5,3,"Math"
"F",41,0.36,5,12,"Math"
"C",58,0.97,1,4,"Stats"
"C",67,0.9,5,12,"Math"
"C",29,0.73,6,3,"Econ"
"A",94,0.15,10,5,"Econ"
"F",44,0.01,2,4,"Math"
"F",20,0.32,0,9,"Econ"
"F",41,0.05,6,3,"Math"
"C",66,0.31,5,1,"Stats"
