"Grade","Row","Section","Attendance","Score"
"F",5,"B1","Low",41
"F",6,"B2","Medium",17
"P",6,"A3","Medium",65
"F",4,"B3","Medium",13
"F",2,"B2","Low",9
"P",1,"B3","Low",55
"F",5,"B3","High",33
"P",1,"A1","Medium",66
"P",8,"A1","Low",70
"F",3,"B3","High",11
"F",5,"B1","Low",35
"P",3,"B3","Low",73
"P",1,"B3","Medium",53
"P",6,"B2","Low",62
"P",7,"B2","High",53
"F",4,"A2","Medium",28
"P",4,"A2","Medium",49
"P",2,"B2","Medium",82
"P",4,"A2","Low",85
"P",6,"A3","Low",77
"F",3,"B1","Medium",24
"P",7,"B2","High",97
"F",6,"B3","Medium",23
"F",2,"B1","Medium",36
"F",5,"A3","High",34
"P",7,"A2","High",58
"P",8,"A1","Low",52
"P",2,"A1","High",90
"P",6,"A3","Low",94
"F",7,"A1","High",42
"F",6,"A2","High",4
"P",2,"B2","High",73
"P",4,"B1","High",79
"P",8,"A2","High",64
"F",1,"A3","Medium",11
"F",1,"A3","High",44
"P",3,"A2","High",51
"P",3,"B1","Medium",53
"F",5,"B1","High",18
"F",4,"B1","Low",30
"P",7,"A1","Low",60
"F",3,"B1","Medium",9
"P",4,"B2","High",91
"F",7,"A2","High",10
"P",3,"A2","High",93
"P",7,"B3","Medium",79
"P",2,"A1","Medium",71
"P",7,"B3","High",50
"P",6,"A1","Medium",46
"F",7,"B3","High",6
"P",4,"A1","Low",42
"P",8,"B1","Medium",90
"P",2,"A2","Medium",49
"F",5,"A1","Medium",15
"F",5,"A1","Medium",9
"F",7,"B2","Medium",26
"P",6,"B1","Low",67
"F",5,"B2","High",24
"P",5,"B2","High",75
"P",3,"B3","High",71
"P",3,"B2","High",80
"F",7,"A2","High",30
"P",5,"A3","Medium",69
"F",5,"B2","High",8
"P",6,"B3","Medium",95
"F",6,"A1","Low",15
"F",6,"B1","Medium",16
"P",4,"B2","Medium",62
"F",5,"B2","High",5
"F",2,"A2","Medium",27
"F",4,"B3","High",16
"P",8,"A1","Low",78
"P",1,"A1","Low",99
"P",3,"B3","Medium",64
"P",5,"B1","Medium",92
"P",6,"B1","High",68
"P",5,"B3","High",64
"F",2,"A1","Medium",3
"P",4,"B2","High",100
"F",8,"A2","Medium",27
"P",6,"A2","Medium",48
"F",7,"B3","Medium",46
"P",4,"B3","High",50
"F",4,"A1","High",8
"F",2,"A1","Medium",6
"P",8,"B1","Medium",48
"P",6,"A2","Low",44
"P",2,"A3","High",49
"P",8,"A3","High",67
"P",3,"B3","Medium",73
"P",8,"A2","Low",44
"P",3,"A2","Low",57
"P",8,"B2","Low",47
"F",6,"A1","Medium",21
"F",4,"B2","Low",5
"F",3,"A2","Medium",42
"F",7,"A1","High",14
"P",4,"B3","Medium",72
"F",8,"A3","Medium",22
"P",6,"B2","High",94
"F",2,"A3","Medium",19
"F",3,"B1","High",45
"F",7,"A2","High",28
"F",6,"A3","High",18
"F",3,"B2","High",17
"F",6,"B3","Medium",2
"F",7,"A3","Medium",40
"P",5,"A1","Medium",57
"P",3,"A2","Low",53
"F",4,"A2","High",22
"P",7,"A3","High",84
"P",4,"B2","Low",58
"F",6,"A3","Low",18
"F",2,"A2","Medium",4
"F",6,"A3","High",33
"P",4,"A3","High",99
"F",6,"A2","Low",17
"F",4,"A3","Low",26
"P",3,"B1","Medium",98
"F",3,"A3","High",1
"F",3,"B1","High",1
"P",7,"B3","High",55
"P",4,"A3","High",50
"F",8,"B1","Medium",18
"F",3,"A3","High",39
"F",7,"A1","Medium",24
"F",5,"B3","Medium",49
"F",4,"B2","Low",26
"F",2,"A1","High",39
"P",8,"A1","Low",47
"P",5,"B1","Medium",69
"P",4,"A2","Low",46
"F",8,"A1","Medium",17
"P",7,"A2","High",96
"P",1,"A1","Low",52
"P",6,"A1","High",49
"P",5,"A3","High",97
"F",8,"A1","High",40
"P",6,"A3","Low",76
"P",2,"A3","Medium",59
"F",4,"A3","Low",24
"P",7,"B3","Low",76
"P",8,"B2","Low",86
"P",7,"A1","High",69
"P",7,"B1","Low",86
"F",7,"A3","Medium",10
"P",8,"B1","Low",99
"P",7,"A1","High",70
"F",7,"B2","Low",18
"F",7,"B3","Low",38
"F",2,"A3","High",29
"P",4,"B1","High",83
"P",5,"A2","Low",80
"F",6,"B3","Low",10
"F",2,"A3","Medium",11
"F",5,"A2","High",46
"F",2,"B3","Medium",26
"P",1,"A1","Medium",62
"F",2,"A3","High",18
"F",3,"A3","High",32
"P",8,"A2","Medium",91
"F",3,"B1","Medium",45
"P",4,"A2","Low",51
"P",2,"B3","Medium",46
"F",2,"B1","Low",7
"F",1,"B2","Low",11
"P",8,"A1","Medium",79
"P",7,"A1","Low",85
"P",1,"A3","Medium",88
"F",7,"A3","High",13
"P",4,"B3","Low",94
"P",2,"B2","Medium",63
"P",3,"B1","Low",66
"F",6,"A3","Low",6
"F",3,"B2","Medium",18
"F",4,"A3","High",4
"P",3,"A1","Low",92
"P",5,"B1","Medium",98
"P",5,"B1","Medium",91
"F",3,"A3","Low",9
"P",5,"A3","Medium",88
"P",6,"A3","Medium",59
"F",6,"A3","High",22
"P",1,"B2","Medium",62
"P",2,"B2","High",77
"P",2,"B1","High",88
"F",6,"B2","High",24
"P",2,"B2","Medium",99
"P",6,"A3","High",75
"F",2,"B2","Low",9
"F",6,"A2","Medium",21
"P",4,"A1","High",93
"F",7,"A3","Low",7
"P",4,"B3","Low",93
"P",3,"B2","Low",59
"P",2,"B2","Medium",44
"F",2,"B2","Medium",26
"P",6,"B2","Low",53
"P",1,"B3","Medium",69
"F",5,"A2","Low",38
"F",5,"B3","Low",37
"F",6,"A2","Medium",21
"F",6,"B3","High",35
"F",7,"B2","High",20
"P",4,"A1","Low",79
"P",8,"A1","High",49
"F",7,"A3","High",14
"P",4,"A1","Medium",49
"F",7,"A2","Low",36
"P",8,"B3","Low",84
"P",6,"A2","Medium",97
"F",2,"A3","Low",11
"P",3,"A1","Medium",70
"P",3,"B1","High",95
"F",2,"B1","Medium",23
"P",4,"B1","High",43
"P",1,"B2","Medium",94
"P",3,"A1","High",55
"P",5,"B1","Medium",71
"F",6,"B2","High",29
"F",6,"A3","Low",4
"F",2,"A3","High",12
"P",1,"B1","Low",98
"F",2,"A2","High",37
"P",2,"A2","Medium",56
"P",7,"B3","Medium",93
"P",3,"A1","Medium",61
"F",5,"A1","Medium",27
"F",7,"A3","Low",47
"P",6,"A3","High",45
"P",1,"A3","High",73
"P",3,"A2","Low",51
"P",2,"A3","Low",41
"F",4,"A2","High",15
"P",7,"B2","Medium",98
"F",6,"A1","High",19
"P",2,"B3","Low",78
"F",6,"B1","Medium",27
"P",6,"B2","High",46
"F",7,"B3","Low",39
"F",3,"B2","Low",47
"F",2,"B1","Low",11
"P",8,"A1","Medium",63
"P",5,"A1","Low",97
"P",4,"B2","High",66
"P",5,"B3","High",62
"P",7,"B2","Medium",57
"P",6,"B3","Medium",63
"F",7,"B3","High",37
"P",3,"B1","High",89
"F",8,"B3","Medium",31
"P",7,"A2","Medium",74
"F",2,"A3","Low",3
"F",6,"B3","Medium",32
"P",5,"A3","Medium",90
"P",7,"A1","Medium",100
"F",3,"B2","Medium",34
"F",5,"A2","Low",22
"F",3,"A1","High",47
"P",5,"A1","High",97
"P",6,"B3","Medium",97
"P",5,"A1","Low",61
"F",6,"A3","High",19
"P",7,"A3","Low",82
"F",5,"A1","Medium",29
"P",8,"B3","Low",89
"F",3,"B2","High",43
"F",3,"B3","Low",27
"P",7,"A3","Medium",50
"P",6,"A3","Medium",81
"F",3,"A1","Medium",17
"P",4,"B1","Medium",51
"F",7,"A2","Low",16
"F",5,"A2","Low",37
"P",7,"A3","Low",59
"P",8,"B2","Medium",95
"F",4,"B1","High",31
"F",6,"B2","Medium",3
"P",2,"B3","Medium",69
"P",4,"B1","High",62
"F",2,"B2","Medium",27
"P",2,"A3","Medium",55
"P",1,"A2","High",94
"F",6,"B1","Low",27
"F",3,"B1","Low",15
"F",2,"A3","Low",9
"P",1,"B2","High",50
"F",2,"A1","High",31
"P",2,"A2","Low",88
"F",2,"A2","Medium",3
"F",6,"A2","Medium",15
"P",3,"A2","High",50
"F",2,"A2","Low",37
"P",5,"A2","Low",84
"F",3,"B1","Low",40
"F",5,"A1","High",18
"P",5,"A1","High",67
"F",7,"A1","High",4
"P",5,"A2","High",81
"F",6,"A2","High",14
"F",3,"B3","High",24
"P",2,"A1","High",43
"F",4,"B1","Low",40
"P",4,"B1","High",88
"F",6,"A1","Medium",22
"P",4,"B1","Low",53
"F",7,"B3","Low",9
"F",3,"B3","Medium",21
"F",1,"A1","High",8
"P",4,"A1","Low",44
"P",1,"B2","Low",88
"F",5,"A3","High",7
"P",5,"A3","Low",70
"F",6,"B3","Low",25
"F",7,"B3","High",16
"P",6,"A2","Low",95
"F",3,"B1","High",48
"F",1,"B2","Medium",17
"F",5,"B1","High",29
"P",7,"B2","High",100
"P",6,"B3","Low",80
"F",5,"A1","Medium",28
"F",1,"B3","Medium",12
"P",3,"A3","Medium",60
"F",6,"B1","Low",20
"P",7,"A3","High",97
"P",5,"A2","Medium",80
"F",7,"B1","Medium",31
"P",4,"B2","Medium",75
"P",2,"A1","High",56
"P",2,"A3","High",78
"F",4,"A3","Medium",2
"P",3,"A1","Medium",75
"P",4,"B3","Medium",72
"F",2,"A2","Low",16
"P",2,"B2","Low",78
"F",3,"B3","Low",26
"P",7,"B2","Medium",78
"F",8,"A3","Low",11
"F",6,"A3","Medium",19
"P",6,"B3","Medium",57
"P",5,"A3","High",63
"P",8,"B2","High",92
"F",7,"A1","Low",16
"P",4,"B1","Low",57
"F",7,"B2","Medium",15
"P",3,"B3","High",61
"F",4,"B2","High",11
"P",4,"A3","Low",69
"P",7,"B2","Medium",95
"F",3,"B2","High",13
"F",2,"B3","Low",22
"F",5,"A2","Medium",38
"P",6,"A3","Low",47
"P",3,"A1","Medium",99
"P",5,"A1","Low",57
"P",4,"B3","Medium",68
"P",4,"A3","High",58
"P",3,"B3","Low",57
"F",5,"B3","High",16
"P",5,"B1","Medium",53
"F",4,"B1","High",24
"P",3,"B1","High",57
"F",4,"A2","Low",4
"P",2,"A3","Low",56
"P",8,"A3","Medium",47
"F",1,"A2","Low",16
"P",3,"B1","Low",89
"P",3,"A1","High",62
"F",2,"A3","Low",2
"F",7,"A3","Medium",15
"P",3,"B2","Medium",65
"P",5,"A3","High",83
"F",2,"B2","High",2
"P",2,"A2","Medium",72
"P",2,"B2","Low",56
"P",3,"B3","Low",84
"P",4,"B1","Low",79
"F",4,"A3","High",29
"F",7,"A1","High",15
"P",4,"A1","Medium",65
"F",1,"A2","High",49
"F",3,"B1","Medium",46
"F",4,"B1","High",18
"F",2,"A1","Medium",5
"P",8,"A2","Low",45
"P",3,"A2","High",82
"P",8,"B3","High",73
"P",5,"B3","Medium",63
"F",1,"B2","Low",30
"P",6,"B3","High",62
"P",4,"A3","High",47
"F",3,"B3","Medium",31
"F",3,"A3","Low",16
"F",7,"A1","Low",11
"P",8,"B1","Medium",46
"F",3,"B3","High",41
"F",3,"A1","Medium",25
"F",2,"B3","High",14
"P",6,"B2","Medium",64
"F",7,"A2","High",13
"F",1,"A1","Medium",42
"P",8,"A3","High",83
"P",2,"B2","High",78
"P",5,"A3","Low",77
"F",3,"B3","High",33
"F",4,"B2","High",32
"P",6,"A3","Medium",62
"P",3,"B3","Low",51
"P",2,"B1","High",48
"P",6,"A2","High",95
"P",7,"A2","Low",62
"F",8,"B1","High",22
"F",4,"B2","Low",1
"F",6,"A1","High",15
"F",3,"A3","High",17
"P",3,"B2","Medium",71
"F",3,"A3","Low",1
"F",6,"B3","High",9
"F",5,"B3","Medium",45
"F",3,"B1","Medium",1
"F",5,"A1","High",41
"P",5,"A3","Medium",50
"P",3,"A1","Low",98
"F",6,"B2","Low",9
"P",5,"A3","High",99
"P",1,"B1","Low",100
"P",5,"A1","Low",71
"F",1,"B3","Medium",32
"F",6,"A2","Low",1
"P",4,"B1","Medium",56
"P",3,"B1","High",68
"F",6,"B2","Low",2
"P",7,"B1","High",92
"F",2,"A1","Low",24
"P",8,"A1","High",90
"F",4,"B2","Low",33
"P",3,"A1","High",80
"F",4,"B1","High",3
"F",2,"B3","Medium",8
"P",6,"A3","Low",86
"F",5,"B2","High",34
"P",6,"A2","Medium",79
"F",1,"B1","Medium",7
"P",5,"B3","Medium",51
"P",1,"A2","High",51
"P",1,"B3","High",58
"F",3,"A2","Medium",11
"P",4,"B2","Medium",43
"P",7,"B2","High",70
"F",6,"A2","Low",2
"F",6,"A2","High",23
"F",5,"B3","Low",38
"P",7,"B3","High",98
"F",4,"A1","High",35
"F",3,"B3","Low",17
"P",4,"A1","Medium",97
"P",2,"A1","High",93
"P",6,"A2","Medium",59
"F",4,"B3","Low",17
"P",5,"B3","Medium",55
"F",3,"A2","High",6
"F",5,"B1","Medium",4
"F",6,"B1","Low",22
"P",6,"A3","Low",43
"P",7,"B1","Low",89
"F",4,"A2","Low",23
"F",5,"B1","High",30
"P",8,"B2","Medium",59
"P",8,"B2","Medium",45
"F",7,"B1","Low",40
"P",6,"B1","Medium",86
"F",1,"B3","High",29
"P",7,"A1","Medium",51
"P",2,"A2","High",75
"P",6,"B2","High",75
"F",5,"A3","Low",42
"P",1,"A1","Medium",82
"F",2,"A1","Medium",15
"P",1,"B3","Medium",79
"F",8,"A1","High",11
"F",6,"B2","High",4
"P",5,"A3","Low",58
"F",4,"A3","Low",37
"F",5,"A2","Medium",40
"P",8,"B3","Low",64
"P",5,"A1","Low",78
"F",7,"B3","High",34
"P",5,"A3","High",56
"P",2,"A2","High",49
"F",6,"B2","Medium",9
"P",5,"B3","Medium",85
"F",8,"A3","High",10
"P",5,"A1","Medium",55
"P",3,"B2","Medium",70
"P",3,"B2","Low",88
"F",3,"A1","High",44
"P",5,"B1","Low",84
