Genre,Content,Audience,Income,RATING
Documentary,PG13,225.3,9185.74,Great
Documentary,PG13,4835.61,3249.46,Average
Action,PG13,6988.07,2910.27,Average
Documentary,PG,7418.04,4975.37,Average
Drama,PG,4626.78,6611.92,Average
Action,PG,4584.79,3253.89,Average
Documentary,PG,863.02,7587.8,Great
Documentary,PG13,9434.49,8589.55,Average
Documentary,PG13,3565.56,5641.18,Average
Action,R,1466.43,4629.34,Great
Documentary,PG13,7725.27,9682.26,Average
Comedy,R,633.02,143.82,Average
Action,PG13,3985.3,265.43,Average
Action,PG,316.98,4889.85,Great
Documentary,PG13,5366.59,9139.27,Average
Comedy,R,4287.36,6739.36,Average
Action,PG,7352.73,4012.93,Average
Drama,R,7641.53,3032.01,Great
Drama,PG13,6717.4,3788.69,Average
Comedy,PG13,2766.32,6794.59,Great
Comedy,PG13,522.4,6080.33,Great
Drama,R,5981.14,174.21,Average
Documentary,PG13,1582.8,2434.87,Average
Drama,PG,1385.61,7910.67,Great
Action,R,9864.14,846,Average
Comedy,PG,5493.45,7577.29,Average
Documentary,R,8005.15,9491.58,Average
Comedy,PG13,6676.16,6184.88,Great
Drama,R,3151.01,9179.74,Great
Comedy,PG13,4950.78,6233.3,Average
Action,PG13,2081.28,854.1,Average
Action,PG,3911.33,6784.16,Average
Action,PG,1641.19,3353.56,Great
Comedy,PG,2870.85,8631.87,Great
Documentary,R,5125.98,8072.31,Average
Action,PG13,520.15,7752.29,Great
Drama,PG13,3719.66,5960.46,Average
Comedy,PG,7257.63,5805.68,Average
Drama,PG,8959.15,4451.3,Average
Documentary,PG,2935.11,4442.05,Average
Drama,PG13,941.91,4078.74,Great
Drama,PG,6773.55,6413.59,Average
Documentary,PG,4507.29,5867.9,Average
Drama,PG,741.8,1178.09,Average
Documentary,PG,2971.53,2382.44,Average
Documentary,PG,7426.71,1794.65,Average
Drama,R,4523.4,3391.8,Great
Documentary,PG13,2948.92,4425.88,Average
Drama,PG13,7678.62,8025.67,Average
Documentary,R,9755.98,9542.13,Great
Documentary,PG,3417.51,3438.64,Average
Comedy,R,5970.79,4657.24,Average
Action,R,6206.09,9289.18,Great
Drama,R,7927.55,5891.12,Great
Documentary,PG13,8819.54,458.51,Average
Drama,PG13,6335.33,2791.87,Average
Drama,PG,7026.71,3840.94,Average
Drama,PG13,2279.29,2599.26,Average
Action,PG,7647.38,4029.1,Average
Drama,PG13,3935.08,8109.04,Great
Drama,PG13,5302.36,977.35,Average
Documentary,R,7191.65,6917.55,Great
Drama,PG13,8346.3,3126.02,Average
Comedy,R,1072.66,5349.95,Great
Documentary,PG13,8919.56,8918.61,Average
Documentary,PG,2933.8,6888.31,Great
Drama,PG,388.66,2665.36,Great
Action,PG,3971.33,133.73,Average
Documentary,PG13,3639.71,4498.56,Average
Comedy,PG13,5518,3346.04,Average
Documentary,PG,4725.82,7513.55,Average
Drama,PG13,128.12,8132.47,Great
Comedy,PG13,9641.84,2071.86,Average
Drama,R,5453.88,8716.93,Great
Action,PG,1982.19,1942.22,Average
Drama,R,8110.72,2110.61,Great
Comedy,PG13,248.76,8009.1,Great
Drama,R,1614.81,7786.34,Great
Action,PG13,788.53,6876.21,Great
Comedy,PG,1646.72,9086,Great
Documentary,PG,3025.71,527.6,Average
Action,PG13,2342.02,2063.82,Average
Action,PG,6327.3,6848.88,Average
Comedy,R,5866.79,1587.7,Average
Comedy,PG,2148.35,1259.83,Average
Comedy,R,4534.22,1039.74,Average
Documentary,R,336.92,1420.21,Great
Action,PG13,3812.13,7097.71,Average
Action,R,8734.56,1629.7,Average
Action,PG13,4611.47,3532.59,Average
Comedy,PG,789.42,9206.95,Great
Comedy,PG,6441.8,7223.62,Average
Action,PG13,4450.43,8965.36,Great
Documentary,PG,438,8931.21,Great
Drama,PG13,9068.37,395.33,Average
Action,PG13,4009.67,2197.65,Average
Documentary,PG,6068.11,4688.35,Average
Drama,R,8634.22,9976.03,Great
Drama,PG13,9193.14,5505.03,Average
Documentary,R,3873.61,6074.97,Average
Action,R,1005.17,6149.59,Great
Drama,PG13,7301.43,3961.34,Average
Comedy,PG,2078.08,497.64,Average
Action,PG13,3108.21,7759.28,Great
Action,PG13,6777.54,9857.67,Great
Drama,PG,1428.9,8349.28,Great
Comedy,PG,8713.96,1191.48,Average
Documentary,R,2979.71,6706.77,Great
Comedy,PG,7077.84,7926.85,Average
Drama,R,2980.32,2246.68,Great
Drama,PG,871.13,816.57,Average
Action,PG,6551.21,2628.68,Average
Drama,PG13,9379.84,1262.21,Average
Documentary,PG13,1376.17,2159.07,Great
Action,PG13,7209.38,1892.47,Average
Comedy,R,6753.37,4458.17,Average
Action,PG13,7606.79,862.4,Average
Documentary,R,7402.57,7782.43,Average
Comedy,PG13,3511.61,2740.65,Average
Drama,PG,7171.62,8452.78,Average
Comedy,PG,2266.42,8219.45,Great
Documentary,PG13,7796.02,9790.47,Average
Documentary,R,616.72,628.22,Average
Comedy,R,6247.99,376.16,Great
Action,PG13,9110.59,623.82,Average
Documentary,PG13,7632.27,6561.07,Average
Action,PG13,5918.09,3231.97,Average
Documentary,PG13,2009.03,8632.63,Great
Comedy,PG13,4510.67,4346.83,Average
Documentary,PG,8548.94,4560.45,Average
Drama,PG13,5424.94,9906.93,Average
Comedy,PG13,6895.44,5311.52,Average
Documentary,PG,5473.45,5603.31,Average
Drama,R,3573.58,2324.26,Great
Comedy,PG,4451.79,9412.34,Great
Comedy,R,9524.44,8730.92,Average
Action,R,7884.44,2216.78,Average
Comedy,PG13,204.49,7981.82,Great
Action,PG13,3915.02,4959.82,Average
Drama,PG13,1805.86,4968.58,Great
Drama,PG,5036.61,4668.94,Average
Action,R,6833.19,1436.3,Average
Documentary,PG13,9630.87,3970.19,Average
Comedy,R,2487.73,5871.27,Great
Drama,PG,376.69,9918.54,Great
Documentary,PG,2862.21,933.02,Average
Drama,PG,5443.4,3744.13,Average
Documentary,PG,5390.96,2038.79,Average
Action,PG13,6201.19,1967.84,Average
Action,PG,6393.79,4914.21,Average
Documentary,PG13,3352.16,9442.73,Great
Comedy,PG,4946.2,9513.04,Average
Documentary,R,785.67,3327.46,Great
Comedy,PG,8818.55,7848.24,Average
Comedy,R,5149.2,7810.66,Average
Drama,PG13,885.9,4792.93,Great
Action,PG,3117.97,6397.49,Great
Drama,R,1166.92,5104.05,Great
Drama,R,4629.73,1558.97,Great
Drama,PG13,6180.88,9039.68,Average
Action,R,5648.61,9175.53,Average
Drama,R,6905.5,6679.07,Great
Drama,R,1957.63,2233.79,Great
Drama,PG,1950.18,3559.5,Average
Comedy,PG13,7435.46,9725.25,Average
Action,PG13,9192.7,2750.92,Average
Comedy,R,8624.8,9979.57,Average
Comedy,PG,4705.34,938.58,Average
Action,R,4457.1,5601.46,Average
Action,PG13,362.44,4898.35,Great
Documentary,PG,5934.34,4734.7,Great
Comedy,PG13,9384.18,5488.44,Average
Action,PG13,9246.93,7330.12,Average
Documentary,R,1410.06,8100.6,Great
Action,PG13,1766.95,6849.19,Great
Documentary,PG13,8017.46,9013.55,Average
Documentary,R,8534.47,682.21,Average
Comedy,PG13,1827.78,1603.68,Average
Documentary,R,4568.48,5209.17,Average
Action,PG,2759.03,5920.72,Great
Drama,PG13,8349.62,2836.84,Great
Drama,PG,1827.81,4465.12,Great
Action,R,3286.77,5588.75,Average
Action,PG,558.93,6674.31,Great
Action,R,763.61,1701.57,Great
Documentary,PG13,9368.27,7015.41,Average
Documentary,R,9146.42,2339.16,Average
Documentary,PG13,4420.5,791.2,Average
Comedy,PG,816.99,1984.45,Great
Documentary,R,864.95,7650.58,Great
Comedy,PG,4262.92,3525.47,Average
Action,PG,4184.41,3446.36,Great
Drama,R,6153.83,4167.77,Average
Documentary,PG13,8719.55,8472.04,Average
Documentary,R,4796.24,9509.69,Average
Drama,PG,9657.6,3088.32,Average
Action,PG13,6204.67,5899.24,Average
Drama,PG,8955.71,2488.1,Average
Action,PG13,8131.49,2779.47,Average
Drama,R,3103.75,4359.79,Great
Drama,PG,4507.1,5016.26,Average
Drama,PG,2300.36,7862.5,Great
Action,R,8243.5,6708.82,Average
Documentary,PG13,6275.72,3860.15,Average
Drama,PG,2943.4,7704.62,Average
Comedy,R,6171.48,5038.35,Average
Comedy,PG13,8646.25,1117.51,Average
Action,R,829.56,6933.51,Great
Action,PG13,4083.17,6928.32,Average
Drama,R,6801.42,5879.96,Great
Documentary,PG,2574.59,9613.65,Great
Drama,R,2600.88,7047.62,Great
Drama,R,1283.49,6827.19,Great
Comedy,PG,2735.14,3826.71,Average
Documentary,R,943.9,357.61,Average
Drama,R,7176.9,7369.66,Great
Action,R,168.65,2785.45,Great
Documentary,R,3803.76,8751.61,Great
Comedy,PG13,4158.75,4421.48,Average
Action,PG13,5033.99,7416.4,Average
Comedy,PG,5873.54,5755.4,Average
Comedy,PG,4406.61,9215.93,Great
Action,PG13,9640.22,7820.73,Average
Action,R,4150.45,2328.37,Average
Comedy,PG13,4736.94,7772.31,Average
Documentary,PG,5575.38,6294.57,Average
Drama,PG,1433.61,5878.64,Great
Drama,R,8072.84,6989.36,Great
Documentary,R,9771.11,2785.33,Average
Documentary,PG,4227.44,8080.47,Average
Comedy,R,2176.25,1150.55,Average
Comedy,R,7739.08,1928.85,Average
Action,PG13,639.06,992.58,Average
Comedy,R,1167.15,4246.01,Great
Comedy,PG13,1420.25,898.6,Average
Drama,R,5394.25,9556.63,Great
Drama,PG,1909.26,4981.72,Great
Comedy,R,1448.93,4259.84,Great
Documentary,PG,8860.71,1491.84,Average
Comedy,PG13,5995.46,6983.2,Average
Action,R,351.48,7256.98,Great
Comedy,R,379.17,5424.54,Great
Action,R,3801.89,7873.16,Great
Documentary,R,5317.57,672.41,Average
Documentary,PG,4156.93,2400.47,Average
Comedy,R,1856.8,578.82,Average
Action,R,5162.4,2792.19,Average
Action,PG,8552.89,6895.82,Average
Action,PG13,7791.44,3603.77,Great
Action,PG,8715.05,1252.11,Average
Documentary,PG,6020.39,8383.94,Average
Comedy,PG,7304.63,2967.94,Average
Documentary,PG13,8022.91,8311.95,Average
Action,PG,8287.51,4501.85,Average
Comedy,PG,7778.96,926.77,Average
Action,PG13,9947.39,3484.35,Average
Drama,R,2715.27,4090.62,Great
Comedy,R,635.98,662.45,Average
Comedy,PG,9863.78,8319.15,Average
Action,PG,7162.14,5855.09,Average
Drama,R,8027.31,6706.52,Great
Action,PG13,9201.31,4901.88,Great
Drama,PG13,924.59,2179.98,Great
Action,PG13,9146.74,4784.31,Average
Drama,PG13,3132.3,6608.21,Great
Drama,PG,338.85,2456.12,Great
Documentary,R,3988.08,1430.68,Average
Documentary,PG,7014.33,7083.14,Average
Comedy,PG,9707.96,3142.78,Average
Documentary,R,3718.72,8844.59,Great
Comedy,R,3044.41,3796.46,Average
Documentary,R,471.61,4397.52,Great
Action,R,3512.07,718.59,Average
Documentary,PG,2983.62,3649.69,Average
Comedy,PG13,2075.07,953.02,Average
Comedy,R,1773.73,433.12,Average
Drama,R,9958.87,1485.06,Great
Documentary,R,587.38,4146.71,Great
Comedy,PG13,4431.6,2813.88,Average
Drama,R,2134.45,5864.77,Great
Documentary,PG,1626.63,4471.91,Great
Documentary,PG,2002.42,7834.47,Great
Documentary,PG13,4081.9,9343.28,Great
Documentary,R,8807.24,3443.31,Average
Documentary,PG,6849.36,3555.98,Average
Action,PG13,2097.79,5750.59,Great
Documentary,PG13,1141.56,3476.43,Great
Drama,PG13,9187.43,424.22,Average
Drama,PG13,9073.41,7555.44,Average
Drama,PG13,5763.32,229.32,Average
Action,R,1116.28,5537.1,Great
Drama,R,5956.77,5016.83,Great
Documentary,PG,6325.68,6648.34,Great
Drama,PG13,7416.69,1374.49,Average
Action,PG,9224.25,4519.65,Average
Action,R,8901.08,2321.81,Average
Action,PG,7145.9,8969.34,Average
Comedy,PG,6206.2,9597.33,Average
Drama,PG,5818.86,6926.46,Average
Drama,R,3365.55,2572.08,Great
Comedy,PG,9041.6,955.87,Average
Drama,PG,3074.23,8453.34,Great
Documentary,PG13,2680.74,3738.54,Average
Drama,PG13,1086.28,7012.21,Great
Documentary,PG,9063.14,9456.54,Average
Drama,PG13,7981.07,5694.49,Average
Documentary,PG,4810,2004.27,Average
Drama,R,3170.95,9351.81,Great
Comedy,PG,6126.12,4415.33,Average
Documentary,PG13,7184.96,6236.98,Great
Action,PG,2447.18,9992.69,Great
Documentary,PG13,1122.66,2479.81,Great
Documentary,PG,9803.8,2096.87,Average
Comedy,PG,5651.83,3305.55,Average
Drama,PG13,8015.05,2813.4,Average
Comedy,PG13,738.42,8193.99,Great
Action,R,1389.75,2800.93,Great
Documentary,PG13,5398.06,1287.86,Average
Comedy,PG,2019.83,8094.26,Average
Comedy,R,3258.09,1984.38,Great
Comedy,R,3891.77,1823.24,Average
Action,PG,2727.53,6390.84,Great
Action,PG13,9198.35,4418.95,Average
Documentary,R,9011.27,8694.14,Average
Action,PG,6891.55,9536.18,Average
Action,PG13,8954.68,9926.79,Average
Documentary,PG,3956.52,5186.02,Average
Drama,PG,3221.35,1904.59,Average
Action,R,8919.46,1447.61,Average
Comedy,PG13,5495.07,7534.22,Average
Comedy,R,4324.61,6510.48,Average
Drama,PG13,4099.01,2047.24,Average
Drama,PG13,6354.61,3629.21,Average
Action,PG,2692.26,8396.09,Great
Drama,PG,6030.19,6199.59,Great
Action,R,5266.38,5308.6,Average
Drama,PG13,1726.18,5355.1,Great
Drama,R,5214.12,8043.66,Great
Action,PG,4066,4066.58,Average
Action,R,9199.75,9622.77,Average
Drama,PG13,6677.01,1421.87,Average
Drama,PG13,3117,9074.65,Average
Action,PG13,6646.41,8939.9,Average
Drama,PG13,6177.54,9994.97,Average
Drama,PG,7362.99,8337.86,Average
Comedy,PG,7749.71,5907.62,Average
Drama,PG,136.67,783.81,Great
Drama,R,1117.13,6865.8,Great
Documentary,PG,7923.6,7400.08,Average
Drama,R,9536.27,1232.3,Great
Action,PG,8197.24,6375.86,Great
Action,R,7125.33,7693.82,Average
Action,PG,472,2425.7,Great
Drama,PG,6086.42,4321.02,Average
Documentary,PG13,4557.81,808.02,Average
Comedy,PG13,7330.91,6590.17,Average
Comedy,PG13,5382.07,8914.9,Average
Documentary,PG,6355.61,1840,Average
Action,PG,532.92,5686.32,Great
Comedy,PG13,2575.45,6914.2,Great
Action,PG13,3893.8,8650.2,Great
Comedy,PG,7922.88,3311.35,Average
Action,R,7811.72,835.4,Average
Comedy,PG13,9914.5,7311.3,Average
Action,PG,4795.15,2427.38,Average
Drama,R,5582.87,2887.75,Average
Drama,PG13,9787.59,4116.63,Average
Comedy,PG13,1287.96,3969.23,Great
Action,PG13,7389.45,1339.62,Great
Drama,PG,592.87,9304.94,Great
Comedy,PG,6098.63,7560.85,Average
Comedy,PG13,3919.79,1237.9,Average
Comedy,PG,8289.11,1508.16,Average
Action,PG13,3129.49,1921.33,Average
Comedy,PG13,7738.71,7169.94,Average
Comedy,PG13,9315.71,2231.34,Average
Action,PG,4235.76,621.07,Average
Drama,PG,4790.18,9286.48,Average
Drama,PG13,8012.68,9235.53,Average
Drama,R,9957.94,1647.75,Great
Documentary,R,230.61,5249.08,Great
Documentary,PG,3709.47,9290.15,Great
Comedy,PG13,2961.62,7546.32,Great
Documentary,R,389.88,7420.77,Great
Drama,PG,7198.13,9362.85,Average
Drama,PG,3552.82,7190.96,Great
Comedy,PG,2282.33,3194.43,Average
Action,R,2138.36,735.32,Average
Documentary,PG,1472.63,9051.14,Average
Documentary,PG,1687.73,7254.13,Great
Comedy,PG,3026.82,6665.07,Great
Comedy,PG,4183.87,2212.13,Average
Drama,PG13,3228.51,4540.71,Average
Action,PG,2424.77,4223.84,Average
Documentary,PG13,7973.19,1463.37,Average
Action,PG13,7667.69,4840.77,Average
Action,PG13,2535,6934.93,Great
Action,PG,1276.94,9746.39,Great
Action,PG,7747.97,1975.1,Average
Comedy,R,5376.56,1840.93,Average
Action,PG13,6478.29,5463.75,Average
Documentary,R,4864.18,1998.73,Average
Comedy,R,4763.31,2001.54,Average
Comedy,PG13,9900.45,2842.69,Average
Documentary,PG13,1971.68,4957.61,Great
Comedy,R,8014.68,439.6,Average
Comedy,PG13,4011.53,8621.56,Great
Drama,PG13,7766.31,8582.8,Average
Action,PG13,4289.81,1598.39,Average
Comedy,PG,7039.12,3461.78,Average
Comedy,PG13,7958.71,7112.87,Average
Documentary,PG13,8713.6,8157.67,Average
Drama,PG13,3482.04,3736.37,Average
Drama,R,7396.74,9901.53,Great
Documentary,PG,9592.76,3595.91,Average
Comedy,PG,7953.55,2634.72,Average
Comedy,PG13,8494.69,893.59,Great
Drama,R,9701.98,6765,Great
Documentary,PG,2900.14,9867.76,Great
Drama,PG13,7810.48,6959.37,Average
Action,PG,1295.77,8110.75,Great
Documentary,R,4501.19,8226.94,Average
Comedy,PG,6099.25,1730.6,Average
Action,PG13,9185.97,9771.74,Average
Comedy,PG13,3624.04,2809.43,Average
Comedy,PG,1995.99,772.33,Average
Action,PG13,9318.65,2397.37,Average
Drama,PG13,8892.41,2671.21,Average
Documentary,PG13,8271.27,1264.37,Average
Comedy,PG,6150.26,5355.87,Average
Comedy,R,8999.56,582.39,Average
Documentary,R,4627.23,371.89,Average
Drama,R,8325.08,5991.13,Great
Drama,PG13,6292.72,4266.43,Average
Drama,R,2086.14,1429.3,Great
Drama,PG13,7114.81,8066.84,Average
Action,PG13,4287.15,5081.91,Average
Action,R,5830.63,2260.06,Average
Drama,PG,6133.42,5728.85,Average
Documentary,R,4528.71,8497.53,Average
Comedy,PG,6048.16,4506.19,Average
Drama,PG,7054.09,1531.46,Average
Drama,PG13,789.82,8745.31,Average
Documentary,PG,6941.46,7292.71,Average
Drama,PG13,4821.52,8676.62,Average
Action,R,638.67,6628.69,Great
Documentary,R,6947.89,5860.14,Average
Comedy,PG,6484.74,7450.84,Average
Drama,PG,3166.02,9205.63,Great
Action,PG13,1787.12,1982.08,Average
Action,R,9487.33,3266.22,Average
Documentary,PG13,9191.26,6534.34,Average
Drama,R,4937.45,9850.98,Great
Action,PG,7890.28,409.77,Average
Action,PG,3502.1,4656.69,Average
Drama,PG,8108.36,1188.22,Average
Action,R,7813.04,9437.14,Average
Action,R,5568.18,7552.71,Average
Action,PG13,9258.77,4997.34,Average
Comedy,PG13,5090.63,5267.51,Average
Comedy,PG13,404.79,6913.32,Great
Comedy,PG,3974.76,3071.68,Average
Comedy,PG,8754.64,9191.84,Great
Comedy,PG,9558.28,5201.43,Average
Comedy,PG13,2944.21,166.91,Average
Comedy,PG,5409.91,9899.21,Average
Drama,R,5083.19,5661.05,Great
Documentary,R,9555.09,3999.85,Average
Drama,PG13,9204.41,2163.8,Average
Drama,PG,9442.48,6836.75,Average
Drama,R,6298.29,9591.13,Average
Drama,R,5044.47,7435.37,Great
Documentary,R,4579.26,8337.83,Average
Comedy,PG,7151.21,9977.78,Average
Action,R,3749.34,6559.51,Average
Action,PG,2901.92,7670.76,Great
Action,R,3995.64,1749.81,Average
Drama,R,5962.19,2441.46,Great
Comedy,PG,7159.92,2867.8,Average
Action,R,1810.25,3132.94,Average
Documentary,PG,5105.21,2478,Average
Drama,R,3891.81,3209.89,Great
Drama,PG13,5233.96,5210.72,Average
Drama,PG,3258.02,6656.13,Great
Action,R,3405.2,2674.53,Average
Drama,PG13,4798.68,6525.48,Average
Action,R,7887.01,1779.38,Average
Comedy,PG13,3241.46,2287.42,Average
Drama,PG,5466.79,5797.21,Average
Comedy,PG13,8640.66,8421.27,Average
Documentary,R,1888.49,2692.22,Average
Drama,PG13,1252.02,8525.78,Great
Comedy,PG,8824.15,986.37,Average
Drama,PG13,3389.51,3336.37,Great
Comedy,PG13,4524.13,3747.71,Average
Documentary,R,6804.18,2242.47,Average
Action,R,9141.54,2162.78,Average
Action,PG13,6911.14,4569.53,Average
Comedy,PG13,1501.11,9998.92,Average
Drama,R,4578.13,9881.22,Average
Drama,PG13,4551.04,7791.88,Average
