Genre,Content,Audience,Income,RATING
Drama,PG,8839.11,8766.16,Average
Action,PG13,7126.01,2089.06,Average
Documentary,PG,3435.73,2251.99,Average
Action,PG,5706.56,4318.27,Average
Documentary,PG13,2474.04,3176.56,Average
Action,PG,4929.15,7504.55,Average
Action,PG,3156.41,2574.22,Average
Comedy,PG,456.89,8442.41,Great
Documentary,PG13,8672.26,6107.58,Average
Action,PG,1166.62,7202.28,Great
Documentary,R,7352.63,1794.51,Average
Action,R,2139.64,1085.92,Average
Comedy,PG13,1056.35,3196.99,Average
Comedy,R,815.78,8835.07,Great
Documentary,PG13,456.04,6996.28,Great
Drama,R,2562.98,5978.38,Great
Comedy,PG13,1369.41,3031.22,Great
Action,R,469.91,875.85,Average
Drama,PG13,8544.09,2112.02,Average
Drama,R,2498.56,5621.98,Great
Drama,PG,1341.21,3716.43,Great
Comedy,PG13,1951.72,4541.56,Great
Action,PG,5022.55,6738.32,Average
Comedy,PG13,9936.54,7774.78,Average
Drama,PG13,4010.09,7123.15,Average
Drama,PG13,1301.09,5126.39,Great
Action,PG,8124.02,4284.51,Average
Documentary,PG13,3484.43,4558.51,Average
Comedy,R,2397.31,5069.49,Great
Action,PG,4171.4,8260.63,Average
Documentary,PG,2623.26,6548.21,Great
Comedy,R,9088.71,6982.49,Average
Comedy,PG13,1296.42,4474.71,Great
Comedy,PG13,4530.16,8177.6,Average
Drama,PG,5610.32,2459.2,Average
Drama,PG13,6360.11,2869.43,Average
Documentary,R,3548.29,5970.2,Average
Drama,PG13,6118.03,3588.65,Average
Documentary,R,4134.59,3462.01,Average
Comedy,PG,7681.11,5848.33,Average
Drama,PG13,7540.64,7742.97,Average
Documentary,R,2063.06,7903.39,Great
Action,PG13,8499.41,9204.07,Average
Comedy,PG,3547.62,1222.99,Average
Documentary,PG13,8451.6,6359.27,Average
Action,PG,7654.56,8650.47,Average
Comedy,R,5215.67,5949.99,Average
Drama,PG,9833.72,2236.83,Average
Drama,PG13,6433.46,1114.56,Average
Action,PG,5790.78,991.72,Average
Comedy,PG13,3469.79,2279.15,Average
Action,PG,8080.07,6525.46,Average
Drama,R,7112.6,4055.51,Great
Drama,PG13,9980.82,6021.58,Average
Drama,PG,9924.71,5054.77,Average
Documentary,PG,6475.24,3234.86,Average
Comedy,R,3823.05,6707.64,Average
Comedy,PG13,3216.63,2892.4,Average
Action,PG13,8269.86,1653.21,Average
Comedy,R,7373.67,7788.77,Average
Action,PG,4191.35,1833.71,Average
Drama,PG,7455.19,2586.36,Average
Documentary,PG13,6582.65,1860.73,Average
Action,PG13,5476.38,2386.91,Average
Comedy,PG13,5440.95,8018.89,Average
Drama,PG13,4629.42,8889.9,Average
Drama,R,108.89,1500.79,Great
Action,PG,1482.82,7115.46,Great
Drama,PG13,3154.53,4346.16,Average
Drama,PG13,8042.26,8545.44,Average
Action,PG,9343.17,6733.86,Average
Drama,PG,6451.51,9357.84,Average
Comedy,PG,6370.28,9853.42,Average
Action,PG,7528.35,8753.8,Average
Comedy,R,8976.8,2970.29,Average
Comedy,PG13,8012.21,4072.77,Average
Comedy,PG,6902.39,7442.25,Average
Action,R,3883.28,9134.43,Great
Drama,R,9455.75,2542.4,Great
Comedy,PG,2793.62,7423.06,Great
Drama,PG,538.47,2554.08,Great
Drama,PG,1987.99,6687.29,Great
Documentary,R,8306.04,1367.78,Average
Documentary,PG,9543.65,8932.18,Average
Action,PG13,2848.1,569.75,Average
Comedy,PG,6856.97,2238.9,Average
Documentary,PG13,4509.46,3366.5,Average
Comedy,PG,4971.45,5953.68,Average
Comedy,PG,7912.88,915.74,Great
Comedy,PG13,2538.69,1792.81,Average
Action,PG13,6832.5,7825.23,Average
Comedy,PG,9767.12,1804.13,Average
Documentary,PG,3684.52,2550.4,Average
Action,R,3456.3,2590.44,Average
Comedy,PG13,5646.54,6169.2,Average
Drama,R,5204.86,314.76,Great
Drama,R,655.63,3154.28,Average
Action,PG,9587.66,3721.88,Average
Comedy,PG13,1903.18,7242.01,Great
Action,PG13,3216.12,4184.41,Average
Documentary,PG,3508.72,1371.41,Average
Documentary,PG13,7492.07,4454.94,Average
Comedy,R,8680.47,8699.73,Great
Drama,PG,6669.07,5011.74,Average
Drama,PG,1979.81,1501.4,Average
Action,R,3695.68,7513.74,Great
Documentary,PG,618.85,600.4,Average
Comedy,PG13,6335.44,4043.4,Average
Documentary,PG,3252.18,3773.92,Average
Comedy,PG13,1864.29,6290.13,Great
Action,R,2873.28,7325.92,Great
Documentary,PG,7828.85,4323.62,Average
Drama,R,168.33,5025.52,Great
Drama,PG13,4879.43,2489.4,Average
Drama,PG,3578.98,2447.66,Average
Comedy,R,1993.62,1507.59,Average
Drama,R,9026.6,6251.22,Great
Comedy,PG,4766.07,4649.75,Average
Drama,PG,5413.76,1429.57,Average
Documentary,R,3545.87,3543.69,Average
Documentary,R,8414.87,9107.98,Average
Comedy,PG,774.53,8189.22,Great
Drama,PG13,2887.54,930.1,Average
Comedy,PG,5137.18,8778.27,Average
Documentary,PG13,3692.24,3312.77,Average
Drama,R,7890.96,5674.58,Great
Drama,PG13,2716.5,6247.37,Great
Documentary,PG,4927.16,190.06,Average
Comedy,PG,6940.64,5554.6,Average
Documentary,R,2601.37,5959.65,Great
Action,R,6889.24,1659.38,Average
Comedy,PG,2078.86,5001.35,Great
Drama,PG13,2848.97,3182.44,Average
Comedy,PG13,1128.78,4985.7,Great
Drama,PG,6049.28,9759.51,Average
Drama,R,5723.22,9255.11,Great
Comedy,PG13,5340.81,5651.91,Average
Drama,PG,6982.53,343.44,Average
Documentary,PG,9016.97,3709.09,Average
Comedy,R,1316.25,9943.15,Great
Drama,PG,2102.87,9906.99,Great
Documentary,PG,3549.09,3436.94,Average
Documentary,PG,6212.42,6071.11,Great
Comedy,PG13,226.47,9852.62,Great
Drama,PG13,3974.3,1316.13,Average
Comedy,PG13,7505.39,7939.62,Average
Documentary,R,9423.99,5551.44,Average
Comedy,R,653.92,1379.26,Great
Action,R,2174.42,9722.8,Great
Comedy,PG,6394.05,2064.76,Average
Action,PG,2207.65,746.32,Average
Drama,PG,8765.55,2100.2,Average
Comedy,R,5968.82,3908.19,Average
Comedy,R,2556.5,3318.38,Average
Drama,PG,3735.65,5643.07,Average
Documentary,PG,7417.94,108.81,Average
Action,PG,8984.25,8716.08,Average
Comedy,PG,1269.69,185.24,Great
Action,R,2324.7,1785.27,Average
Drama,PG,510.71,3328.02,Great
Comedy,PG13,4666.45,9306.79,Average
Action,R,577.61,4907.81,Great
Comedy,PG13,4258.98,9425.96,Great
Comedy,PG13,4181.73,344.02,Average
Action,PG13,8737.49,1014.71,Average
Action,PG,1840.2,9933.42,Great
Documentary,R,7454.72,508.16,Average
Documentary,PG,1000.09,7456.4,Great
Documentary,R,8058.35,8147.95,Average
Action,PG,5318.07,3929.13,Average
Drama,PG,5511.83,8658.03,Average
Comedy,PG13,1007.98,7593.32,Great
Comedy,PG,9420.35,1809.22,Average
Comedy,PG13,9127.96,2357.18,Average
Documentary,R,7849.81,2647.97,Average
Comedy,PG13,7928.25,6203.87,Great
Action,PG,2981.71,9632.54,Great
Action,PG,9732.7,9306.74,Average
Drama,R,2304.61,5582.56,Great
Comedy,R,7090.58,9669.31,Average
Action,PG13,9842.49,5289.08,Average
Action,PG,3446.04,546.56,Average
Action,PG,9687.01,605.32,Average
Drama,PG13,4265.19,3283.96,Average
Drama,PG13,5489.13,4791.23,Average
Action,PG13,5279.24,5036.58,Average
Action,PG13,7591.22,9382.49,Average
Documentary,R,2479.74,4952.44,Average
Drama,PG,249.17,6111.6,Great
Drama,PG13,5128.18,9539.18,Average
Comedy,PG,1300.14,2204.09,Average
Drama,R,501,2235.42,Great
Action,R,9122.79,5077.46,Average
Comedy,R,7233.27,8349.2,Average
Drama,PG,2066.18,4391.1,Great
Documentary,PG,6402.62,6701,Great
Documentary,PG,4863.24,5663.73,Average
Drama,PG,6384.5,6489.74,Average
Comedy,PG,6257.46,7282.12,Average
Action,R,4029.57,804.26,Average
Drama,PG,3192.73,9062.54,Great
Drama,R,1756.15,6935.83,Great
Action,PG,4334.4,7306.14,Average
Documentary,PG13,425.8,6214.34,Great
Drama,PG13,8257.45,3079.92,Average
Drama,PG,9560.56,6244.42,Average
Action,R,6076.03,1019.27,Average
Comedy,PG,1454.69,640.37,Average
Action,PG,4029.07,7637.04,Average
Drama,R,5808.39,3023.84,Great
Drama,R,4856.21,6677.16,Great
Documentary,R,8150.11,1159.19,Average
Drama,PG,5327.32,7922.47,Average
Comedy,PG13,5831.95,6654.45,Average
Comedy,PG13,5158.06,4838.14,Average
Documentary,PG,7526,626.68,Average
Action,PG,2481.54,8593.65,Great
Action,R,6547.98,9293.9,Average
Drama,PG,9210.09,1309.26,Average
Comedy,R,9437.24,5083.63,Great
Comedy,PG,2211.51,7714.11,Great
Action,PG,5009.71,207.42,Average
Documentary,R,1377.98,5477.75,Great
Documentary,R,985.83,6342.71,Great
Drama,PG13,9541.17,3770.17,Average
Action,R,7048.25,3512.59,Average
Drama,PG,9815.94,4398.52,Average
Comedy,R,1322.21,2437.5,Average
Action,PG,7757.02,6786.05,Average
Action,PG13,8976.6,2198.21,Average
Action,PG,7341.13,438.34,Average
Documentary,PG13,3924.68,540.85,Average
Documentary,PG13,5059.59,1479.29,Average
Action,PG,5752.88,5337.77,Great
Comedy,R,8408.44,487.47,Average
Documentary,PG,2521.85,5861.51,Great
Action,PG,1635.64,6096.61,Great
Documentary,PG13,3268.11,3611.02,Average
Drama,PG,1519.49,3639.7,Average
Action,PG,394.51,8997.92,Great
Comedy,PG,8222.1,7085.41,Great
Comedy,R,396.15,4880.86,Average
Action,PG13,6246.54,1751.5,Average
Comedy,PG,2559.65,6838.43,Average
Documentary,PG,4872.45,1136.78,Average
Action,PG13,664.44,1359.07,Great
Drama,R,3039.59,2716.85,Average
Drama,PG,8189.15,5892.92,Average
Comedy,PG,9919.46,562.24,Average
Action,PG,7268.23,1606.65,Average
Drama,R,6312.41,2619.51,Great
Action,R,9955.06,1005.21,Average
Comedy,R,4911.22,9949.08,Great
Drama,PG,1636.77,1689.21,Average
Comedy,PG,4945.05,7189.93,Average
Comedy,PG,1088.67,4107.94,Great
Drama,PG,3657.72,6633.8,Average
Action,PG,4449.81,2154.02,Average
Drama,PG13,7713.7,2586.97,Average
Comedy,R,9056.36,8491.19,Average
Drama,PG13,8863.31,6541.87,Average
Drama,PG,355.21,7489.35,Great
Documentary,PG13,3037.04,1239.99,Average
Action,PG13,9349.56,1629.39,Average
Action,R,6985.17,4555.86,Average
Comedy,PG,2890.99,6896.99,Great
Comedy,PG13,4873.06,5054.8,Average
Action,PG13,3286.7,3353.23,Average
Action,PG13,6071.37,6760.59,Average
Comedy,PG13,2381.01,2659.85,Average
Documentary,PG,7773.63,3498.73,Average
Drama,R,6844.05,9300.82,Great
Documentary,PG,3432.79,1379.19,Average
Documentary,R,7375.07,3659.04,Average
Action,PG,5170.09,6950.24,Average
Drama,PG13,5645.14,5825.12,Average
Comedy,PG13,231.87,5249.36,Great
Documentary,R,102.3,6537.46,Great
Documentary,PG,7314.09,8295.33,Average
Documentary,R,1336.82,5138.56,Great
Drama,R,1299.44,6589.68,Great
Action,PG13,3975.32,8917.23,Great
Drama,PG,2801.5,4478.98,Average
Comedy,PG13,9549.15,3408.04,Average
Drama,PG13,2974.92,2304.19,Average
Documentary,R,9336.6,4149.23,Average
Action,R,576.74,3177.52,Great
Comedy,R,1628.75,591.85,Average
Comedy,R,9029.28,6115.62,Average
Documentary,PG,9985.15,2142.09,Average
Comedy,PG,1949.18,7319.67,Great
Drama,PG13,9182.88,1733,Average
Documentary,PG,1990.15,9781.68,Great
Comedy,R,7535.55,9887.24,Great
Comedy,PG13,7622.75,5805.47,Average
Action,PG13,4217.17,8359.39,Great
Documentary,R,2782.14,6029.03,Great
Action,PG,5501.44,6754.62,Average
Documentary,PG,4903.3,3419.35,Great
Drama,PG13,1894.23,9871.74,Great
Action,PG,6779.5,8440.16,Average
Comedy,PG13,6338.54,3159.52,Average
Drama,R,6241.3,9089.66,Great
Documentary,PG,4364.24,4111.19,Average
Documentary,R,4522.92,1923.23,Average
Drama,R,3178.13,8734.95,Great
Drama,R,3683.57,9462.23,Great
Comedy,PG,4353.19,9616.13,Great
Drama,PG,6320.21,9784.25,Average
Documentary,PG,131.79,4096.87,Great
Documentary,PG13,5216.49,4438.63,Average
Documentary,PG,4350.36,2671.3,Average
Drama,R,2183.8,3493.97,Great
Drama,PG13,1899,2924.49,Average
Action,PG13,5699.68,1855.1,Average
Comedy,PG13,1901.19,7072.8,Great
Documentary,PG,4809.59,6109.39,Average
Comedy,PG13,7334.94,8156.36,Average
Action,PG13,5097.45,2891.05,Average
Drama,R,2560.21,1962.89,Great
Action,PG13,4115.19,9138.65,Great
Documentary,PG,1474.91,6991.46,Average
Documentary,R,3349.58,3659.73,Average
Comedy,R,6642.36,1783.26,Average
Drama,PG13,8626.07,6466.66,Average
Comedy,R,2927.82,6652.86,Great
Drama,PG13,8872.64,8745.03,Average
Comedy,R,2984.25,548.84,Average
Drama,PG13,9130.9,4810.92,Average
Drama,R,3159.5,982.43,Great
Action,R,9443.16,6528.86,Average
Drama,PG,4863.02,1344.82,Average
Comedy,PG13,1117.67,4152.47,Great
Comedy,PG13,3371.26,6901.58,Great
Action,R,5467.4,1314.44,Average
Action,PG,877.97,150.69,Average
Comedy,PG,2078.43,6408.01,Great
Drama,PG,7275.37,6634.91,Average
Documentary,PG13,3312.08,9359.1,Great
Drama,R,5915.67,4824.4,Great
Documentary,PG,5651.98,3875.14,Average
Action,R,6121.81,593.29,Average
Drama,PG13,7100.22,6243.59,Average
Drama,R,6626.4,7350.84,Great
Drama,PG13,2208.94,8781.28,Great
Comedy,PG13,1300.88,693.56,Average
Comedy,PG13,5670.7,9373.1,Average
Drama,PG,5563.95,6537.69,Average
Documentary,PG13,551.15,4245.39,Great
Documentary,R,1869.56,3058.65,Average
Comedy,R,219.75,566.3,Great
Action,PG13,1352.27,4300.6,Average
Drama,PG13,5585.42,9019.71,Average
Comedy,PG13,322.42,4162.63,Great
Drama,PG13,4445.38,2600.62,Average
Action,R,1580.18,4512.33,Great
Comedy,R,7248.02,1063.87,Average
Drama,R,506.39,8745.78,Great
Drama,PG,6993.5,631.48,Average
Documentary,PG13,4406.39,9541.46,Great
Action,PG,2207.85,9248.08,Great
Documentary,PG13,4191.3,9771.03,Great
Documentary,PG13,6957.89,379.52,Average
Documentary,PG13,4212.95,9216.28,Great
Documentary,PG,1301.48,8064.32,Great
Comedy,PG13,1418.94,9822.54,Great
Comedy,PG,4571.86,8655.8,Average
Documentary,R,6940.49,186.15,Average
Action,PG,9315.34,7267.3,Average
Documentary,PG13,7185.55,2997.75,Average
Drama,PG,2458.98,6706.89,Great
Documentary,PG13,1381.69,3731.41,Great
Action,R,1314.33,7264.8,Great
Action,R,9302.12,115.52,Average
Drama,PG13,2742.76,4001.8,Average
Action,PG13,7285.26,8390.05,Average
Comedy,PG13,3847.02,8295.72,Great
Drama,R,9047.81,6048.19,Great
Documentary,PG,100.42,4448.39,Great
Comedy,PG,9169.12,2635.78,Average
Comedy,PG13,3126.56,4590.77,Average
Documentary,PG13,3685.86,1445.35,Average
Drama,PG,3923.69,7495.3,Average
Action,PG,2420.29,272.52,Average
Action,PG13,3496.17,3606.57,Average
Comedy,PG13,2501.28,9707.93,Great
Comedy,PG,8424.72,695.89,Average
Comedy,R,7330.09,2524.1,Average
Comedy,PG,8673.87,6565.71,Average
Documentary,PG13,3309.39,3195.5,Average
Documentary,PG13,9651.26,2836.06,Average
Documentary,R,6765.6,309.62,Average
Documentary,R,3120.18,8030.48,Great
Comedy,R,4765.26,1396.65,Average
Action,PG13,789.88,2497.04,Great
Action,R,9509.27,1940.6,Average
Comedy,PG13,5744.77,4960.63,Average
Drama,PG13,5287.15,5735.26,Average
Documentary,PG,1217.41,722.97,Average
Documentary,R,3069.21,8017.51,Great
Action,PG13,2951.06,5178.58,Average
Drama,PG13,7591.39,123.08,Average
Comedy,PG13,4074.67,5424.15,Average
Drama,R,1442.53,8864.15,Great
Documentary,R,8115.79,6772.51,Average
Drama,PG13,1519.67,4450.55,Average
Drama,PG13,9257.31,8129.33,Average
Comedy,R,4579.01,4977.01,Average
Documentary,PG,7016.19,2006.71,Average
Action,PG,4211.5,6976.41,Great
Documentary,PG,7776.01,3769.48,Average
Action,PG,9326.17,1626.3,Average
Action,PG13,807.07,9509.05,Great
Documentary,PG,7879.76,9699.57,Average
Drama,PG13,6295.6,9760.34,Average
Drama,R,9304.03,9750.75,Great
Documentary,PG,4269.46,4862.54,Average
Documentary,R,5038.39,4160.09,Average
Comedy,R,6231.14,4082.41,Average
Action,PG,7823.36,4335.44,Average
Action,R,5249.91,9554.75,Average
Documentary,R,6125.15,4710.19,Average
Comedy,PG,8323.1,2947.95,Average
Drama,R,9536.12,1012.01,Great
Documentary,PG,346.26,6237.28,Great
Drama,PG,3327.6,9488.57,Great
Comedy,PG13,9692.13,3935.16,Average
Action,PG,6957.54,7712.41,Average
Comedy,R,3044.41,4240.78,Average
Documentary,PG,5646.3,8122.81,Average
Action,PG,636.44,1386.82,Great
Drama,PG13,5448.98,2835.77,Average
Drama,R,7733.97,7650.15,Great
Drama,R,5342.04,8707.82,Great
Documentary,PG,3660.15,4078.33,Average
Drama,R,5494.18,1952.06,Great
Comedy,PG13,4037.06,2382.62,Average
Comedy,PG13,6020.43,1822.4,Average
Action,PG,4950.28,2620.9,Average
Documentary,PG,2051.8,3605.16,Average
Drama,PG,3985.87,1424.83,Average
Action,R,1501.62,2983.09,Average
Action,R,9814.95,8079.78,Average
Action,PG,4939.88,9710.88,Average
Comedy,PG,9567.68,6638.36,Average
Drama,R,3625.65,4803.31,Great
Drama,R,4649.93,9771.8,Great
Drama,PG13,4547.44,5531.12,Great
Drama,PG,8794.61,2677.7,Average
Documentary,PG13,7704.78,8392.65,Average
Drama,R,9187.3,5970.34,Great
Comedy,PG,8941.78,8187.5,Average
Drama,PG,6081.94,1892.82,Average
Documentary,R,4710.76,2676.52,Average
Action,R,7917.79,8569.95,Average
Comedy,PG,528.36,748.17,Average
Action,PG,5227.78,6790.72,Average
Documentary,PG13,2800.6,2899.34,Average
Action,PG13,5671.53,7994.54,Average
Documentary,PG,7515.79,2390.31,Average
Drama,PG,274.68,8088.57,Great
Drama,PG,4063.29,3913.48,Average
Drama,PG13,4108.46,5508.75,Average
Action,PG,524.37,2494.12,Great
Comedy,PG,4123,8215.33,Average
Action,PG,1998.76,7629.96,Great
Drama,R,5292.95,2696.21,Great
Drama,R,8485.21,4492.1,Great
Comedy,R,4855.42,8378.15,Average
Action,PG,9135.16,5022.6,Average
Drama,PG,1978.93,1573.04,Average
Comedy,PG,7848.14,4921.77,Average
Documentary,PG,5526.18,3748.66,Average
Documentary,PG13,6682.62,3067.77,Average
Documentary,PG,1586,1315.87,Average
Action,PG13,7871.3,5680.11,Average
Drama,PG,9139.42,1319.15,Average
Comedy,PG,7567.02,6483.91,Average
Comedy,PG13,117.82,6083.84,Great
Documentary,R,4407.19,7577.45,Average
Comedy,PG,6126.99,6951.91,Average
Comedy,PG13,1507.86,5613.29,Great
Comedy,PG13,1702.17,8725.21,Great
Drama,R,5525.56,168.52,Great
Documentary,R,9402.82,9748.94,Average
Documentary,PG13,3299.8,4772.06,Average
Drama,PG,6402.15,6789.48,Average
Drama,PG,5070.03,6627.3,Average
Comedy,PG13,2659.51,1520.5,Average
Drama,PG,7049.31,4672.05,Average
Drama,R,7827.22,8130.99,Great
Comedy,PG13,801.92,5649.13,Great
Documentary,R,1190.34,7163.97,Great
Documentary,PG13,1744.39,2110.24,Average
Drama,PG13,8144.57,2154.04,Average
Action,R,9253.44,7299.25,Average
Comedy,PG,3306.4,5008.89,Average
Action,R,7412.94,1331.64,Average
Documentary,PG,2903.47,9412.18,Great
Comedy,PG13,1781.51,1081.95,Average
Documentary,PG,720.48,5253.85,Great
Drama,PG,1313.32,7429.26,Great
