Genre,Content,Audience,Income,RATING
Documentary,PG,1595.23,5061.94,Great
Documentary,PG,8872.49,9414.71,Average
Documentary,PG,2338.65,1837.74,Average
Action,R,8206.79,5583.73,Average
Action,PG13,8563.08,4527.53,Average
Documentary,PG,7935.92,7126.82,Average
Drama,R,9693.28,3567.63,Average
Action,R,9142.53,2813.7,Average
Comedy,PG13,8344.09,5848.38,Average
Action,PG13,5424.33,9585.71,Average
Drama,R,7019,8918.74,Great
Action,PG,6794.06,1523.93,Average
Documentary,PG13,3922.44,4955.24,Average
Drama,PG,9022.69,5401.54,Average
Comedy,R,2161.28,3634.72,Average
Drama,PG,4731.94,6650.48,Average
Documentary,PG13,6714.05,351.44,Average
Drama,PG13,2316.48,2190.46,Average
Action,PG13,3827.9,9623.82,Great
Comedy,PG13,5691.83,2000.84,Average
Action,PG13,9113.13,2564.31,Average
Comedy,R,2946.92,642.24,Average
Comedy,PG,2554.04,9752.86,Great
Comedy,PG,3209.25,2309.54,Average
Drama,PG,3019.55,6700.22,Great
Documentary,R,6731.94,7281.07,Average
Drama,PG13,5154.17,2264.81,Average
Drama,PG13,3343.03,9069.75,Great
Drama,PG13,3458.47,9051.27,Great
Drama,R,2853.62,3983.01,Great
Documentary,PG,2569.54,6230.45,Great
Documentary,PG13,2691.33,9808.46,Great
Action,PG13,782.62,3622.67,Great
Documentary,R,3805.13,6800.83,Average
Documentary,PG,6265.43,5881.64,Average
Action,PG13,9486.15,4564.78,Great
Drama,PG,3221.82,6438.62,Great
Documentary,PG13,1581.82,6267.52,Great
Drama,PG13,3113.82,2509.76,Average
Drama,PG,9282.77,8854.97,Average
Drama,PG,3468.07,5693.88,Average
Drama,R,6706.98,3832.23,Great
Drama,PG13,5269.15,1262.52,Average
Action,R,3273.84,3966.41,Average
Drama,R,8933.87,9578.24,Great
Comedy,PG13,4303.65,9250.15,Great
Drama,R,7393.62,3647.52,Great
Drama,PG13,9731.09,5017.94,Average
Comedy,PG,4311.17,8611.28,Average
Drama,PG,6243.43,1676.09,Average
Documentary,R,8844.63,9007.98,Average
Drama,PG,9693.13,8479.55,Average
Documentary,R,9548.51,2885.22,Average
Documentary,PG13,9230.14,5024.67,Average
Drama,PG,7022.86,6045.87,Average
Drama,R,4784.97,470.89,Great
Documentary,PG13,311.92,1892.17,Great
Action,PG,7186.58,7383.93,Great
Action,R,336.96,1098.98,Great
Documentary,PG,2308.09,7766.05,Great
Documentary,R,7714.42,9762.01,Average
Drama,PG,404.27,8736.14,Great
Action,PG13,7748.85,4382.32,Average
Drama,PG13,9396.33,7387.57,Average
Comedy,R,5052.66,8289.73,Average
Drama,R,7712.11,6646.79,Average
Action,R,6519.6,6114.44,Average
Action,PG13,7981.98,4858.53,Average
Drama,R,9983.24,4350.21,Great
Documentary,R,8510.72,2796.42,Average
Documentary,PG,6989.05,1851.8,Average
Comedy,R,7708.32,9104.33,Average
Documentary,PG13,5534.95,7212.53,Average
Drama,PG13,7561.94,4618.46,Average
Drama,PG,9166.07,2080.33,Average
Action,R,1914.45,3037.37,Average
Drama,R,7084.28,1990.46,Great
Drama,PG13,4796.24,3265.27,Average
Drama,PG,9339.28,6267.5,Average
Action,PG13,9401.27,8701.66,Average
Documentary,PG13,8622.54,7192.35,Average
Action,PG13,5758.41,3577.92,Average
Comedy,PG13,9225.49,9516.95,Average
Drama,PG,7997.36,1471.82,Average
Action,R,8596.82,8041.25,Average
Documentary,PG13,9959.28,6659.39,Average
Action,PG,5101.68,4171.52,Average
Comedy,PG13,3276.45,1997.73,Average
Drama,PG,4661.09,1602.99,Average
Drama,PG13,8216.44,8575.18,Average
Drama,PG13,2737.24,4170.97,Average
Documentary,PG,247.93,2717.98,Great
Documentary,PG13,2836.7,4897.39,Average
Comedy,R,4360.03,7205.03,Average
Documentary,PG13,6418.18,9478.3,Average
Action,R,7407.45,8708,Average
Documentary,PG13,9300.89,9284.54,Average
Documentary,R,6350.41,5668.3,Average
Action,PG13,106.41,5831.09,Great
Drama,PG,8233.8,4673.67,Average
Comedy,R,6816.99,7534.89,Average
Drama,PG13,785.61,457.98,Average
Drama,PG13,7366.77,2179.24,Average
Comedy,PG13,5653.96,2892.51,Average
Comedy,PG13,5168.64,8731.52,Average
Action,PG,6150.59,1671.18,Average
Documentary,PG13,163.9,2793.07,Great
Comedy,PG,9175.54,9227.43,Average
Drama,R,6738.09,3909,Great
Action,R,1219.08,6031.39,Great
Action,R,1692.69,7308.35,Great
Action,PG13,1121.72,5927.64,Great
Documentary,R,6268.3,8456.71,Average
Action,PG13,1807.76,6759.57,Great
Comedy,PG13,628.66,5417.99,Great
Action,PG,7480.14,9514.65,Average
Comedy,R,3522.18,3433.39,Average
Documentary,PG13,9214.81,6101.64,Average
Comedy,R,5205.24,305.44,Average
Comedy,PG,2629.55,8818.61,Great
Documentary,PG13,9218.24,7687.73,Average
Comedy,PG13,2573.32,3311.72,Average
Comedy,R,1064.97,9114.48,Great
Action,R,4599.73,6336.5,Average
Comedy,PG13,1696.63,7722.13,Great
Comedy,PG13,1376.06,4938.31,Great
Documentary,PG,1668.45,2227.61,Average
Comedy,PG,9587.2,9424.21,Average
Comedy,PG13,5654.36,6453.42,Average
Comedy,PG13,9154.12,4642.87,Great
Drama,PG13,8938.81,2598.07,Average
Action,PG,9120.23,6701.24,Average
Documentary,PG13,613.1,6954.27,Great
Action,R,4353.54,3920.87,Average
Drama,R,8779.82,983.12,Great
Documentary,R,8837.22,2783.28,Average
Action,PG13,3542.08,5031.3,Average
Documentary,PG13,9895.83,7353.63,Average
Documentary,PG13,5053.41,240.79,Average
Comedy,R,1859.14,9654.32,Great
Action,R,7012.3,8562.76,Great
Drama,PG,3718.68,676.17,Average
Comedy,R,1796.84,5363.84,Great
Comedy,PG,2620.47,5156.28,Average
Drama,PG,6230.84,934.04,Average
Action,PG13,253.47,3863.13,Great
Action,R,4327.52,6127.13,Average
Documentary,R,603.66,6413.41,Great
Drama,PG13,9753.53,3513.1,Average
Comedy,PG,2157.4,1132.42,Average
Documentary,PG13,3312.28,7980.35,Great
Comedy,R,553.53,2341,Great
Action,R,6797.71,215.52,Average
Documentary,PG13,934.54,5573.91,Great
Drama,R,6081.85,1848.81,Great
Comedy,R,1176.95,1510.29,Average
Drama,PG13,2744.36,9798.64,Great
Drama,R,5878.68,7335.68,Great
Documentary,PG,7849.08,5701.47,Average
Drama,PG,8294.18,5818.41,Average
Action,R,3003.22,2074.38,Average
Action,R,6533.74,9102.36,Average
Action,PG,793.91,6406.67,Great
Action,PG,7593.8,4418.09,Average
Comedy,PG13,6120.21,2235.59,Average
Drama,PG,2537.2,2636.46,Average
Drama,PG13,1135.79,2441.47,Great
Documentary,R,7479.39,9582.27,Average
Comedy,PG13,2178.59,6002.64,Great
Drama,R,4185.43,9219.95,Great
Drama,PG,9945.6,1179.7,Average
Action,PG13,3975.89,3379.65,Average
Drama,PG,5576.35,6622.45,Average
Drama,PG,7041.07,7138.03,Average
Documentary,PG,5313.48,7021.36,Average
Comedy,PG,5176.87,1061.29,Average
Action,R,8820.93,6474.01,Average
Action,PG13,9604.03,7760.06,Average
Comedy,PG,5180.61,6710.89,Average
Drama,PG13,7701.67,4407.86,Average
Documentary,R,8191.64,9428.72,Average
Drama,PG,4932.36,9525.84,Average
Documentary,R,5547.1,3359.01,Average
Action,R,6063.52,3423.38,Average
Action,R,9466.83,3894.94,Average
Action,PG13,5323.94,455.25,Average
Action,PG13,7057.04,7057.05,Average
Comedy,PG,6085.01,5055.81,Average
Drama,PG13,4177.85,7974.95,Average
Documentary,PG13,4226.37,525.01,Average
Drama,PG,7210.21,7960.97,Average
Comedy,PG13,8824.18,5233.22,Average
Action,PG,1999.93,3396.73,Average
Drama,R,1575.13,6558.6,Great
Documentary,PG,6774.9,1352.46,Average
Drama,R,680.99,6474.6,Great
Drama,R,8649.87,311,Great
Drama,R,3161.77,1047.42,Great
Drama,PG,3752.19,8693.41,Great
Drama,PG,2701.17,5628.34,Great
Drama,R,1645.54,5075.19,Great
Comedy,PG13,3460.18,5776.99,Average
Documentary,PG13,2096.24,3646.48,Average
Action,PG13,5932.84,7693.85,Average
Comedy,R,4390.73,2689.3,Average
Documentary,PG,6736.19,1589.38,Average
Documentary,PG13,3773.98,7884.31,Great
Drama,PG,8821.43,7330.16,Average
Action,PG13,9243.25,6815.66,Average
Action,PG13,721.4,3194.93,Great
Action,PG,9981.9,8950.8,Average
Comedy,R,212.51,8989.06,Great
Action,PG,2768.73,6259.85,Great
Comedy,PG,1729.57,3998.54,Great
Action,R,1233.46,1723.17,Average
Documentary,PG,326.95,7219.97,Great
Comedy,R,6898.81,1964.94,Great
Action,R,8351.31,4988.94,Great
Drama,PG13,783.07,6945.56,Great
Action,PG13,7151.34,8532.48,Average
Drama,PG,8536.6,7910.73,Average
Drama,R,6783.73,9987.33,Great
Drama,R,5242.12,6524.91,Great
Action,R,4098.8,4382.48,Average
Documentary,R,1715.25,7080.03,Great
Comedy,PG,1500.43,747.93,Average
Drama,PG13,5660.76,9944.93,Average
Documentary,PG,8216.94,5918.58,Average
Comedy,PG13,6728.07,6391.67,Average
Documentary,PG,828.16,6005.88,Great
Documentary,PG13,4931.25,9765.6,Average
Comedy,R,7776.3,8511.65,Average
Documentary,R,8001.75,379.96,Average
Documentary,R,127.61,9321.47,Great
Action,PG13,6061.98,2118.16,Average
Drama,PG13,6983.52,3476.18,Average
Comedy,PG,1911.42,841.78,Average
Documentary,PG,924.11,3300.61,Great
Comedy,PG,3960.79,8679.07,Great
Comedy,PG13,2829.77,3302.35,Average
Documentary,PG13,4907.45,5423.6,Average
Comedy,PG,1783.04,8635.45,Great
Comedy,PG,1854.66,7810.27,Great
Drama,PG13,1072.09,234.45,Average
Action,R,2947.25,7463.09,Great
Documentary,R,827.82,9489.99,Great
Documentary,R,642.27,9313.75,Great
Action,R,9520.49,9990.93,Average
Drama,R,349.64,1076.65,Great
Documentary,PG13,5955.92,2004.8,Average
Documentary,R,8117.41,7901.83,Average
Documentary,PG13,5522.6,7720.97,Average
Documentary,PG13,8589,8875.38,Average
Action,R,9194.48,4636.88,Average
Drama,PG13,6378.38,8933.77,Average
Action,PG,8761.32,9915.02,Average
Documentary,PG13,888.68,4309.62,Great
Comedy,PG,5157.58,5573.67,Average
Action,PG13,3122.08,184.3,Average
Comedy,PG13,8788.9,8655.9,Average
Documentary,PG13,865.99,8019.95,Great
Drama,PG13,7998.37,5113.47,Average
Documentary,PG13,7810.8,1370.51,Average
Documentary,PG,1211.96,6828.32,Great
Drama,PG,8406.94,6204.39,Average
Drama,R,4764.25,2031.01,Great
Comedy,PG,3724.27,3000.43,Average
Comedy,PG13,5276.12,7060.19,Average
Documentary,PG,896.94,9314.14,Great
Comedy,PG13,368.15,6470.09,Great
Action,PG13,6410.74,3036.74,Average
Drama,R,1595.55,6496.78,Great
Action,PG13,1566.73,508.97,Average
Action,PG,9359.83,6785.39,Average
Drama,PG,9748.49,193.02,Average
Documentary,PG13,4250.13,7956.14,Average
Action,R,3636.37,3496.31,Average
Documentary,PG13,5628.15,953.84,Average
Drama,R,4177.25,4084.04,Great
Action,PG13,8424.18,177.79,Average
Documentary,PG,1940.38,8955.99,Great
Action,PG,2488.58,2736.57,Average
Documentary,PG13,1998.49,3036.46,Average
Drama,R,5935.28,4309.31,Great
Drama,PG13,2715.22,1745.65,Average
Comedy,PG13,7072.67,2438.92,Average
Documentary,R,6853.16,7619.31,Average
Drama,PG,1167.22,1342.48,Great
Drama,R,2500.7,9339.64,Great
Comedy,PG,9553.26,7779.08,Average
Action,PG,5701.91,5133.56,Average
Drama,R,888.71,3038.71,Great
Documentary,R,4884.64,8380.93,Average
Documentary,R,865.25,7107.42,Great
Drama,R,7072.06,5294.46,Great
Documentary,PG,5603.75,8259.82,Average
Documentary,PG13,4051.67,1880.64,Average
Comedy,PG,4209.7,1388.71,Average
Comedy,PG13,6691.39,9038.82,Average
Drama,PG,4785.8,1202.05,Average
Drama,PG,1705.32,9167.03,Great
Action,R,7698.47,2471.12,Average
Comedy,PG13,7766.6,4245.79,Average
Action,R,5036.74,4645.31,Average
Drama,R,851.08,5420.96,Average
Comedy,R,4984.68,8445.79,Average
Comedy,R,2909.97,1217,Average
Comedy,PG13,6228.58,8583.32,Average
Documentary,R,5352.5,4964.27,Average
Action,R,6929.34,9478.77,Average
Drama,PG13,3834.06,3995.58,Average
Documentary,PG13,7837.3,5598.35,Average
Action,PG13,5506.16,5180.52,Average
Documentary,PG,6603.01,4054.73,Average
Documentary,PG13,1534.64,8470.51,Great
Action,R,6289.89,9903.13,Average
Action,PG,9426.34,6986.99,Average
Action,PG13,8947.57,7249.97,Average
Drama,PG,2470.24,5527.36,Great
Comedy,PG,4877.44,850.54,Average
Action,PG13,2059.01,5313.47,Great
Action,PG,9478.76,6531.89,Average
Drama,PG13,2969.51,854.94,Average
Comedy,PG13,2156.35,9264.88,Great
Drama,R,9173.32,3342.48,Great
Documentary,R,6001.38,5105.71,Average
Comedy,R,2471.13,8765.61,Great
Comedy,R,8178.72,3028.66,Great
Documentary,R,4922.23,4646.45,Great
Drama,PG13,3769.06,1415.98,Great
Documentary,PG13,4008.88,6096.41,Average
Comedy,PG,3204.76,4394.34,Average
Action,PG,3066.25,1206.42,Average
Action,R,5952.84,4465.12,Average
Action,PG,4281.8,8886.13,Great
Comedy,R,9161.52,468.39,Average
Drama,PG13,3487.43,9797.18,Great
Documentary,PG13,7101.26,2916.97,Average
Comedy,R,405.89,8898.01,Great
Action,R,1401.09,335.95,Average
Documentary,PG13,2363.48,9886.75,Great
Drama,PG,116.17,6484.45,Great
Comedy,PG13,3276.21,1915.17,Average
Documentary,R,6104.79,9508.45,Average
Documentary,R,9750.61,4198.74,Average
Action,PG,1075.18,400.13,Average
Comedy,PG13,5922.32,8348.45,Average
Documentary,R,4920.49,3470.98,Average
Comedy,PG,1735.67,5540.31,Great
Drama,PG13,2350.54,8171.98,Great
Action,R,9781.09,7031.92,Average
Documentary,PG13,3024.51,9283.79,Great
Documentary,R,8709.84,7420.55,Average
Action,PG,3321.76,7474.95,Great
Documentary,PG,6347.11,1119.35,Average
Drama,R,492.69,6795.1,Great
Documentary,R,5549.1,4957.32,Average
Drama,PG,7452.3,6828.78,Average
Drama,PG,7364.54,3932.22,Average
Action,R,6331.07,175.64,Great
Documentary,PG,7406.67,8063.17,Average
Documentary,R,5354.44,9173.1,Average
Documentary,PG13,4780.15,6117.55,Average
Action,PG13,6574.54,6416.99,Average
Drama,R,9775.01,1475.61,Great
Documentary,R,6417.2,3074.51,Average
Comedy,R,1512.43,4610.28,Great
Comedy,R,2021.56,9411.07,Great
Drama,PG13,5306.54,4291.89,Average
Action,PG13,2320.86,2076.12,Average
Documentary,PG,1217.9,4411.99,Great
Action,PG13,9474.56,9090.61,Average
Documentary,PG,2517.53,5651.84,Great
Drama,PG13,8083.56,1461.29,Average
Drama,R,591.96,3357.85,Great
Comedy,R,9350.31,1116.03,Average
Documentary,PG13,1094.9,8663.74,Great
Action,PG13,4059.29,8676.87,Great
Documentary,PG,5836.5,1504.22,Average
Comedy,PG13,3366.35,2361.46,Average
Drama,R,1050.87,4813.93,Great
Action,PG,9040.26,1269.94,Average
Comedy,R,6514.95,9658.75,Average
Drama,PG13,6469.44,2076.99,Average
Drama,R,1639.91,6818.41,Great
Documentary,PG13,9716.61,3512.94,Average
Action,PG13,6933.47,1384.19,Average
Documentary,PG13,4721.64,319.93,Average
Action,PG,2009.31,8451.15,Great
Drama,PG,1012.78,3644.82,Great
Comedy,PG,1209.63,944.34,Average
Comedy,R,6907.76,5460.23,Average
Documentary,R,5647.48,995.21,Average
Comedy,R,4298.12,8830.04,Great
Documentary,R,2366.75,7041.99,Great
Documentary,PG13,2609.44,1932.69,Average
Documentary,R,6790.67,8958.89,Average
Comedy,R,5983.8,4606.2,Average
Documentary,R,6839.75,5320.09,Average
Drama,PG,1077.48,2153.06,Average
Documentary,PG13,1231.25,3482.8,Great
Comedy,PG,729.82,1513.46,Great
Documentary,PG13,2253.67,7575.56,Great
Drama,PG,8655.22,6360.8,Great
Comedy,PG13,4425.55,8235.61,Average
Comedy,R,4647.86,1020.46,Average
Documentary,R,972.37,6561.54,Great
Documentary,PG13,936.44,8409.33,Great
Documentary,PG13,6374.09,4427.19,Average
Drama,PG13,5229.78,2782.15,Average
Comedy,PG,9058.81,5045.65,Average
Documentary,PG,7710.08,1479,Average
Drama,R,4038.75,1845.56,Great
Documentary,R,4409.69,2796.89,Average
Action,PG13,5001.83,7653.35,Average
Drama,PG,4837.31,7540.18,Average
Comedy,PG13,2420.54,9606.68,Great
Drama,PG,3959.96,9724.05,Great
Documentary,R,7853.68,5865.57,Average
Comedy,PG13,4155.49,9931.39,Great
Comedy,R,8689.4,887.91,Average
Comedy,R,9254.18,9962.02,Average
Action,PG,5773.58,8461.74,Average
Action,R,984.61,8006.93,Great
Drama,PG13,9774.99,9780.17,Average
Drama,PG13,4051.94,8757.85,Great
Documentary,PG,3832.44,5435.34,Average
Documentary,R,9394.02,5948.27,Average
Drama,PG13,7632.84,3888.39,Average
Drama,PG,7997.11,6844.25,Average
Documentary,PG,7513.88,4249.86,Average
Comedy,PG,8812.61,8527.18,Average
Action,PG,2672.39,3999.09,Average
Action,PG13,7639.67,3873.45,Average
Drama,PG13,4443.42,3380.09,Average
Comedy,PG,1417.14,9594.97,Great
Comedy,R,9346.05,4768,Average
Comedy,PG,3072.03,9906.38,Great
Documentary,PG13,8631.28,7880.88,Average
Action,PG13,1560.86,848.17,Average
Drama,R,2828.61,9869.58,Great
Comedy,PG13,5200.62,989.41,Average
Documentary,PG,4329.81,9748.63,Great
Comedy,R,6364.62,9128.48,Average
Action,PG,5755.73,3907.26,Average
Documentary,R,1101.36,6304.91,Great
Documentary,R,1072.8,7793.88,Great
Drama,PG,297.8,231.87,Average
Comedy,PG13,8337.88,7231.46,Average
Documentary,R,7892.9,687.21,Average
Documentary,PG,2461.08,6057.4,Great
Action,PG13,433.64,8564.35,Great
Documentary,PG,3135.92,3540.91,Average
Drama,PG,3533.05,293.9,Average
Documentary,PG13,8874.59,8327.19,Average
Drama,PG13,7906.72,5487.61,Average
Comedy,R,6390.53,2047.53,Average
Comedy,R,4132.08,3576.92,Average
Drama,PG,9499.61,4108.79,Average
Drama,PG13,2478.43,3220.8,Average
Documentary,PG,5919.91,3061.37,Average
Drama,PG13,7952.51,731.42,Average
Drama,PG,1383.82,5182.29,Great
Comedy,PG13,7819.4,5969.88,Average
Comedy,R,2213,3842.71,Average
Documentary,PG13,9337.64,3319.62,Average
Drama,PG13,5868.26,6213.62,Average
Action,R,7497.84,5182.29,Average
Drama,PG,6083.73,804.71,Average
Comedy,R,3201.77,5388.93,Average
Documentary,R,7481.21,6708.05,Average
Documentary,R,8300.68,7959.03,Average
Drama,R,1790.27,6456.77,Great
Documentary,R,477.44,7259.72,Great
Documentary,PG,8710.83,3161.27,Average
Drama,PG13,9660.31,6564.1,Average
Documentary,PG,7666.77,4943.5,Average
Action,PG13,1223.55,8799.99,Great
Drama,PG13,9656.87,4078.72,Average
Drama,R,8486.59,8452.25,Great
Comedy,R,5275.15,8481.28,Average
Comedy,R,8699.69,4629.8,Average
Drama,PG,8468.97,1058.99,Average
Action,PG13,1632.98,6544.47,Great
Action,R,1538.14,4001.66,Great
Drama,PG,2459.69,1839.54,Average
Documentary,R,535.75,7016.14,Great
Documentary,PG13,5981.73,904.68,Average
Drama,PG13,163.87,2550.5,Great
Action,PG,1481.52,8508.68,Great
Comedy,R,3185.23,9712.15,Great
Drama,R,6799.35,1831,Great
Drama,R,6025.67,8689.22,Great
Action,PG,7942.83,5106.24,Average
Action,R,9908.38,8085.1,Average
Action,PG,4137.15,7559.44,Average
Action,PG,1499.35,6014.33,Great
Action,PG13,7895.41,4306.92,Average
Documentary,R,7760.06,1037.48,Average
