"Attendance","Music","DJ","Day","Rating","Ticket"
63,"HipHop","Ania","Friday",3.65,3
20,"Rock","Rohit","Saturday",4.94,8
86,"Techno","Ania","Thursday",3.89,4
19,"Salsa","Mski","Thursday",1.77,2
74,"Salsa","Carol","Saturday",2.59,6
14,"Techno","Ania","Saturday",4.62,4
34,"Salsa","Ania","Thursday",4.2,9
90,"Jazz","Blue","Friday",3,10
15,"Salsa","Alex","Friday",4.21,3
38,"Salsa","Mski","Saturday",1.4,5
54,"Techno","Mski","Thursday",4.39,6
70,"Rock","Blue","Friday",3.34,5
14,"Salsa","Ania","Thursday",4.51,1
71,"Jazz","Blue","Saturday",1.990344278,5
28,"Techno","Carol","Saturday",3.02,3
19,"Salsa","Mski","Thursday",4.09,3
16,"Techno","Carol","Thursday",4.15,9
51,"Techno","Rohit","Saturday",3.73,6
77,"Rock","Carol","Friday",4.19,8
52,"Techno","Blue","Thursday",4.0274,10
95,"Techno","Mski","Friday",4.38,2
62,"Jazz","Ania","Thursday",3.12,7
31,"Jazz","Alex","Thursday",2.46,5
59,"Salsa","Ania","Saturday",3.68,3
60,"HipHop","Alex","Saturday",4.15,5
57,"Techno","Alex","Thursday",3.01,3
15,"Rock","Rohit","Saturday",3.59,1
37,"HipHop","Blue","Saturday",2.28,6
54,"HipHop","Mski","Friday",2.655,1
99,"Rock","Blue","Thursday",4.59,5
54,"Techno","Ania","Thursday",3.9,7
99,"Jazz","Blue","Friday",3.16,5
78,"Salsa","Rohit","Friday",2.41,4
16,"HipHop","Mski","Thursday",1.7565,6
29,"Rock","Mski","Thursday",1.63,5
65,"Salsa","Rohit","Friday",2.66,8
74,"Salsa","Blue","Saturday",4.78,1
59,"Salsa","Ania","Thursday",2.63,1
69,"Jazz","Rohit","Thursday",4.84,7
63,"Salsa","Ania","Thursday",4.82,1
47,"Salsa","Ania","Thursday",2.12,7
73,"Techno","Rohit","Friday",4.29,3
75,"Salsa","Carol","Friday",2.45,2
61,"Rock","Ania","Friday",3.418051721,10
42,"Jazz","Alex","Friday",2.39,10
47,"Salsa","Ania","Thursday",4.336484466,1
91,"HipHop","Ania","Saturday",4.39,9
49,"HipHop","Blue","Thursday",1.61,4
61,"Techno","Ania","Saturday",2.03,2
43,"Salsa","Blue","Saturday",4.58,9
65,"Rock","Rohit","Saturday",4.086583977,10
74,"HipHop","Ania","Friday",4.14,6
36,"Rock","Blue","Saturday",2.53,7
64,"Salsa","Blue","Friday",2.76,4
71,"Techno","Carol","Saturday",1,3
82,"HipHop","Blue","Thursday",4.39,1
46,"HipHop","Rohit","Friday",4.82,5
19,"Techno","Rohit","Thursday",2.65,1
69,"Rock","Blue","Saturday",2.59,8
69,"Jazz","Ania","Saturday",1.63,4
14,"Rock","Alex","Thursday",4.08,8
69,"Jazz","Rohit","Thursday",4.01,2
81,"Techno","Carol","Thursday",3.5,8
15,"Rock","Ania","Thursday",4.54,4
78,"Salsa","Carol","Saturday",1.91,5
72,"Techno","Carol","Friday",2.23,5
71,"Salsa","Blue","Thursday",3.81,4
81,"Jazz","Blue","Saturday",4.67,4
83,"Jazz","Carol","Friday",2.34,6
37,"HipHop","Rohit","Saturday",3.56,2
93,"Techno","Alex","Friday",3.41,4
76,"HipHop","Blue","Friday",3.1,8
29,"Salsa","Alex","Friday",2.75,6
59,"Techno","Blue","Saturday",4.1784,4
30,"Jazz","Ania","Friday",2.23,7
72,"Jazz","Ania","Saturday",2.42,5
43,"Salsa","Mski","Saturday",1.82,1
91,"Rock","Alex","Saturday",4.37,10
27,"Rock","Blue","Saturday",1.67,4
27,"Techno","Mski","Saturday",2.51,3
42,"HipHop","Carol","Friday",2.29,4
86,"Salsa","Carol","Saturday",4.34,10
72,"Jazz","Ania","Saturday",3.03,4
45,"Techno","Ania","Friday",4.041202997,9
33,"HipHop","Ania","Thursday",3.96,2
91,"Jazz","Ania","Thursday",1.63,5
35,"HipHop","Blue","Saturday",2.69,2
20,"Techno","Alex","Friday",1.33,1
23,"Jazz","Mski","Friday",4.56,1
53,"HipHop","Mski","Saturday",2.6345,1
84,"Rock","Alex","Saturday",2.6,7
11,"Techno","Ania","Friday",4.65,6
45,"Jazz","Carol","Thursday",1.57,5
59,"Rock","Ania","Saturday",3.21,3
99,"Salsa","Blue","Friday",4.95,6
22,"Jazz","Alex","Friday",3.4,10
96,"Techno","Mski","Saturday",1.85,2
21,"HipHop","Ania","Saturday",1.92,5
31,"Jazz","Carol","Friday",4.63,7
69,"HipHop","Ania","Thursday",4.78,9
51,"Jazz","Ania","Thursday",1.18,3
94,"HipHop","Ania","Saturday",1.01,2
40,"Salsa","Rohit","Friday",4,8
91,"Rock","Ania","Thursday",4.91,6
97,"Rock","Blue","Friday",2.94,5
13,"Rock","Alex","Thursday",4.75,10
31,"Rock","Rohit","Thursday",4.34,1
54,"Jazz","Blue","Friday",2.58,2
59,"Rock","Blue","Friday",3.27,8
34,"Techno","Rohit","Thursday",2.19,1
100,"Jazz","Rohit","Friday",3.92,4
69,"Techno","Blue","Friday",4.363,7
40,"HipHop","Mski","Friday",1.9875,5
91,"Techno","Alex","Thursday",3,5
80,"HipHop","Rohit","Thursday",2.46,1
25,"HipHop","Rohit","Friday",3.2,4
77,"Salsa","Mski","Thursday",2.14,6
45,"Salsa","Rohit","Saturday",4.12,3
80,"Jazz","Rohit","Friday",4.71,7
60,"HipHop","Rohit","Thursday",4.79,8
84,"HipHop","Blue","Friday",4.03,10
40,"Jazz","Blue","Thursday",1.95,2
91,"Jazz","Mski","Friday",3.43,9
26,"Techno","Blue","Saturday",3.508,3
81,"Techno","Alex","Saturday",4.79,2
99,"Techno","Alex","Thursday",3.88,10
58,"Jazz","Carol","Thursday",4.56,10
18,"Salsa","Mski","Saturday",3.63,9
85,"HipHop","Mski","Friday",4.248,4
11,"Salsa","Mski","Saturday",2.79,7
28,"Salsa","Carol","Thursday",4.09,10
95,"HipHop","Alex","Friday",2.66,1
38,"Jazz","Mski","Thursday",4.88,7
88,"Rock","Rohit","Saturday",3.71,7
16,"HipHop","Mski","Thursday",0.7905,2
52,"Techno","Mski","Friday",4.05,3
60,"Jazz","Rohit","Friday",3.07,5
89,"Jazz","Blue","Saturday",2.072005575,1
19,"Techno","Mski","Saturday",4.81,6
79,"Techno","Ania","Saturday",2.92,9
15,"Jazz","Mski","Friday",2.15,1
28,"Rock","Rohit","Friday",4.770933159,7
80,"HipHop","Blue","Friday",3.27,3
22,"Salsa","Blue","Thursday",3.25,7
23,"Jazz","Carol","Friday",4.64,9
75,"HipHop","Blue","Thursday",4.01,9
70,"Rock","Rohit","Thursday",1.19,2
55,"Jazz","Ania","Friday",2.17,9
97,"Techno","Blue","Saturday",4.9312,8
18,"Techno","Alex","Friday",1.01,1
74,"Techno","Blue","Thursday",4.035702459,5
11,"Jazz","Rohit","Thursday",1.14,1
52,"Rock","Rohit","Friday",4.39,5
89,"Jazz","Ania","Thursday",2.25,4
25,"Salsa","Alex","Saturday",3.18,10
56,"HipHop","Carol","Saturday",4.08,10
39,"Salsa","Rohit","Saturday",3.13,9
75,"Rock","Blue","Saturday",4.68,2
82,"Techno","Carol","Saturday",3.58,1
88,"Salsa","Blue","Thursday",5.285267718,8
26,"HipHop","Alex","Thursday",1.73,2
86,"Techno","Mski","Thursday",2.41,6
63,"HipHop","Rohit","Saturday",3.53,2
69,"Jazz","Alex","Friday",3.93,2
34,"HipHop","Mski","Friday",1.664,2
19,"Techno","Blue","Thursday",4.3642,6
40,"HipHop","Mski","Thursday",1.9635,2
58,"Jazz","Mski","Friday",3.38,9
87,"Salsa","Mski","Saturday",4.65,9
80,"Jazz","Alex","Saturday",3.75,8
59,"Rock","Ania","Thursday",4.020879683,7
14,"Jazz","Blue","Friday",4.92,3
13,"Jazz","Ania","Friday",4.77,3
21,"Jazz","Ania","Saturday",4.92,9
76,"Salsa","Carol","Friday",4.01,8
24,"Salsa","Alex","Thursday",2.54,6
92,"Techno","Alex","Thursday",4.36,10
96,"Rock","Blue","Thursday",4.72,6
77,"HipHop","Mski","Saturday",3.822,3
94,"Jazz","Ania","Thursday",3.43,6
19,"Techno","Mski","Friday",2.47,3
98,"Rock","Blue","Friday",4.1,8
41,"Techno","Carol","Saturday",2.45,10
17,"Jazz","Carol","Saturday",3.76,7
59,"Rock","Alex","Saturday",2.39,4
75,"Techno","Blue","Friday",4.492,5
66,"HipHop","Mski","Friday",3.259,4
70,"Rock","Blue","Thursday",4.26,6
35,"Jazz","Alex","Friday",2.93,6
69,"Salsa","Ania","Thursday",3.59,3
69,"HipHop","Carol","Thursday",4.89,8
30,"Rock","Rohit","Thursday",4.78,8
83,"Rock","Alex","Friday",4.52,2
22,"HipHop","Ania","Thursday",2.94,4
25,"Jazz","Blue","Saturday",3.1,3
54,"Rock","Mski","Thursday",3.82,9
95,"HipHop","Rohit","Saturday",3.12,2
42,"HipHop","Alex","Saturday",3.34,5
37,"Jazz","Alex","Saturday",4.191366608,6
16,"Techno","Mski","Friday",2.08,8
35,"Salsa","Carol","Thursday",2.44,7
68,"Rock","Ania","Friday",3.79,4
79,"Jazz","Alex","Thursday",2.63,1
73,"Salsa","Mski","Friday",4.71,8
58,"HipHop","Blue","Thursday",4.86,7
85,"HipHop","Alex","Saturday",2.67,8
17,"Techno","Mski","Friday",3.96,1
40,"Salsa","Carol","Friday",4.87,9
83,"Techno","Carol","Thursday",4.15,3
43,"Salsa","Mski","Thursday",4.72,5
32,"HipHop","Rohit","Saturday",1.38,1
11,"HipHop","Ania","Saturday",4.38,10
16,"Jazz","Alex","Thursday",4.39,6
32,"Rock","Mski","Saturday",4.28,4
64,"Jazz","Rohit","Saturday",2.01,4
62,"Rock","Carol","Friday",4.94,4
86,"Techno","Mski","Thursday",2.38,5
38,"Techno","Alex","Saturday",4.44,6
14,"Rock","Carol","Saturday",4.32,7
91,"Rock","Mski","Thursday",3.41,7
89,"HipHop","Rohit","Saturday",4.88,8
12,"Salsa","Mski","Saturday",4.72,9
20,"Techno","Carol","Friday",3.96,1
61,"Jazz","Mski","Saturday",3.31,7
88,"Techno","Carol","Saturday",1.64,1
19,"Rock","Ania","Friday",2.12,1
40,"Rock","Blue","Thursday",4.33,8
14,"Rock","Carol","Saturday",3.41,1
36,"Salsa","Mski","Saturday",2.56,8
40,"Jazz","Carol","Friday",3.62,3
20,"Jazz","Carol","Friday",2.73,1
82,"Techno","Blue","Saturday",4.64,10
83,"Jazz","Blue","Saturday",2.08,2
88,"Jazz","Rohit","Friday",1.91,4
29,"HipHop","Carol","Friday",3.84,6
92,"HipHop","Mski","Saturday",4.5945,3
94,"Salsa","Ania","Saturday",1.73,2
65,"Salsa","Ania","Thursday",1.98,1
98,"Rock","Mski","Friday",2.01,9
64,"Techno","Rohit","Saturday",2.21,1
100,"Techno","Mski","Saturday",4.38,9
37,"Rock","Carol","Saturday",3.51,6
48,"Jazz","Ania","Saturday",4.45,9
84,"Salsa","Mski","Friday",4.95,10
41,"Jazz","Alex","Friday",2.31,5
34,"Rock","Alex","Friday",1.32,4
72,"Rock","Blue","Thursday",4.08,4
59,"Salsa","Alex","Friday",2.06,5
17,"Salsa","Alex","Thursday",3.7,3
15,"Rock","Carol","Saturday",2.41,9
25,"Techno","Rohit","Thursday",1.42,4
78,"HipHop","Rohit","Friday",2.58,9
41,"Rock","Rohit","Friday",2.56,5
64,"Rock","Alex","Thursday",1.13,2
67,"Jazz","Blue","Saturday",3.31,3
70,"HipHop","Rohit","Saturday",4.77,10
46,"Jazz","Rohit","Friday",3.39,9
37,"Techno","Ania","Saturday",2.93,2
54,"HipHop","Alex","Saturday",2.965347263,10
28,"Techno","Alex","Thursday",2.33,7
46,"Techno","Mski","Thursday",1.12,2
81,"Techno","Ania","Friday",3.9,2
89,"Salsa","Ania","Friday",2.279776625,1
78,"Jazz","Rohit","Saturday",4.82,5
12,"Rock","Alex","Saturday",1.31,4
98,"Techno","Carol","Thursday",4.06,8
100,"Techno","Blue","Friday",4.997,7
37,"HipHop","Alex","Thursday",2.55,7
58,"Jazz","Blue","Friday",4.65,7
50,"Techno","Blue","Saturday",4.988,6
69,"Rock","Mski","Saturday",1.3,5
20,"Jazz","Blue","Friday",4.336381365,8
70,"Jazz","Alex","Thursday",3.4,4
97,"Rock","Mski","Thursday",2.92,10
56,"Salsa","Ania","Saturday",3.14,3
30,"Techno","Blue","Saturday",4.5942,6
36,"Salsa","Mski","Thursday",4.84,6
49,"Techno","Rohit","Thursday",2.452824214,5
58,"Jazz","Mski","Thursday",2.46,7
83,"Jazz","Blue","Saturday",4.97,9
69,"Salsa","Ania","Friday",4.438556664,2
92,"Salsa","Ania","Friday",1.97,2
62,"Salsa","Rohit","Friday",4.72,3
77,"HipHop","Ania","Friday",3.2,2
17,"Jazz","Mski","Friday",3.58,6
65,"HipHop","Ania","Thursday",4.43,2
88,"Salsa","Carol","Friday",4.66,8
93,"Salsa","Blue","Thursday",3.3,6
49,"HipHop","Rohit","Thursday",3.21,3
38,"Techno","Ania","Friday",2.49,5
83,"Techno","Rohit","Thursday",4.88,3
34,"Salsa","Ania","Thursday",4.98,10
32,"Techno","Alex","Thursday",4.27,6
74,"Salsa","Ania","Saturday",3.61,2
84,"Salsa","Mski","Friday",2.41,5
68,"Salsa","Blue","Saturday",4.13,1
90,"HipHop","Rohit","Friday",3.66,5
62,"Salsa","Ania","Friday",3.46,2
53,"HipHop","Carol","Thursday",1.72,5
58,"Salsa","Carol","Thursday",4.57,2
52,"Techno","Ania","Thursday",4.2,8
92,"Jazz","Rohit","Thursday",1.82,4
57,"Rock","Alex","Saturday",4.25,6
27,"Techno","Alex","Thursday",4.77,9
86,"Salsa","Mski","Thursday",4.25,5
53,"Rock","Carol","Friday",4.14,1
43,"Salsa","Carol","Friday",4.02,6
69,"Salsa","Blue","Saturday",2.04,1
69,"Techno","Ania","Friday",2.32,3
67,"Jazz","Ania","Saturday",4.44,8
84,"HipHop","Rohit","Thursday",4.13,7
39,"Jazz","Ania","Thursday",4.34,8
85,"Salsa","Blue","Thursday",1.67,1
100,"HipHop","Mski","Thursday",4.9955,5
99,"Jazz","Ania","Friday",2.83,5
99,"Rock","Alex","Friday",3.73,8
52,"Rock","Rohit","Saturday",3.57,9
49,"HipHop","Ania","Thursday",2.83,8
52,"HipHop","Ania","Friday",3.46,9
95,"HipHop","Blue","Thursday",4.24,9
37,"Salsa","Ania","Saturday",4.721999961,5
58,"Salsa","Blue","Friday",2.23,3
96,"Jazz","Carol","Thursday",4.73,1
76,"Salsa","Carol","Friday",2.6,9
62,"Techno","Mski","Friday",4.88,10
16,"Salsa","Blue","Saturday",4.81,6
36,"Salsa","Rohit","Thursday",1.8,5
80,"Techno","Rohit","Thursday",2.96,2
94,"Jazz","Mski","Saturday",2.76,9
70,"Rock","Ania","Saturday",4.98,9
90,"HipHop","Ania","Friday",4.59,6
28,"Techno","Mski","Friday",3.2,10
25,"Techno","Mski","Thursday",4.27,8
94,"Jazz","Rohit","Saturday",1.8,4
83,"Jazz","Mski","Saturday",4.82,7
43,"HipHop","Rohit","Thursday",4.98,7
91,"HipHop","Rohit","Saturday",1.7,1
29,"Salsa","Blue","Saturday",2.97,9
56,"Rock","Blue","Thursday",3.3,2
28,"Techno","Blue","Thursday",4.5498,6
19,"HipHop","Alex","Friday",2.17,2
100,"Jazz","Mski","Thursday",2.18,6
39,"Rock","Blue","Friday",1.26,5
97,"Jazz","Alex","Friday",2.33,6
52,"Techno","Carol","Thursday",1.81,2
59,"Rock","Alex","Saturday",1.32,5
52,"HipHop","Ania","Thursday",4.18,10
26,"HipHop","Rohit","Friday",3.05,3
71,"HipHop","Mski","Thursday",4.523,9
39,"HipHop","Rohit","Thursday",4.4,10
45,"Jazz","Ania","Saturday",4.77,7
95,"Techno","Mski","Saturday",2.34,8
53,"Salsa","Ania","Saturday",4.33,10
67,"HipHop","Rohit","Thursday",4.76,10
56,"Salsa","Rohit","Saturday",2.47,10
91,"Techno","Mski","Friday",3.523458057,10
97,"HipHop","Rohit","Thursday",4.64,3
45,"HipHop","Mski","Saturday",3.2255,6
49,"Rock","Mski","Saturday",4.19,9
29,"Techno","Mski","Friday",1.33,3
24,"Techno","Ania","Friday",3.85,6
100,"Salsa","Rohit","Saturday",4.46,7
42,"Jazz","Blue","Thursday",4.31,9
14,"Salsa","Mski","Thursday",3.23,9
96,"Salsa","Carol","Saturday",3.09,9
88,"Salsa","Carol","Friday",2.43,1
93,"Rock","Alex","Friday",1.49,2
100,"Salsa","Mski","Thursday",1.41,5
40,"Techno","Mski","Thursday",1.4,1
11,"Salsa","Mski","Thursday",4.81,3
14,"Rock","Alex","Saturday",4.31,3
58,"Techno","Alex","Thursday",3.68,5
22,"Jazz","Alex","Thursday",4.88,10
30,"Jazz","Alex","Friday",4.26,9
28,"Rock","Carol","Friday",2.63,2
59,"Jazz","Blue","Thursday",3.43,2
46,"Techno","Alex","Friday",4.45,8
72,"Rock","Mski","Friday",1.01,3
57,"Jazz","Ania","Friday",4.029624681,1
78,"Rock","Mski","Friday",3.27,3
81,"Rock","Alex","Saturday",1.2,1
31,"Jazz","Alex","Friday",2.62,3
27,"Rock","Carol","Saturday",2.9,9
23,"HipHop","Blue","Saturday",2.64,4
46,"HipHop","Blue","Friday",4.82,9
54,"HipHop","Ania","Friday",4.79,4
66,"HipHop","Ania","Saturday",4.5,10
76,"Rock","Carol","Saturday",2.36,1
61,"Rock","Blue","Friday",3.23,8
42,"Jazz","Alex","Friday",1.05,3
52,"HipHop","Mski","Thursday",3.5955,9
80,"HipHop","Alex","Friday",1.98,2
94,"Rock","Ania","Saturday",3.93,3
81,"Techno","Rohit","Thursday",2.21,7
67,"Salsa","Rohit","Thursday",1.68,1
80,"HipHop","Rohit","Friday",3.27,10
52,"Salsa","Rohit","Saturday",2.55,8
81,"Salsa","Blue","Saturday",2.58,7
23,"Salsa","Mski","Friday",4.71,2
98,"Salsa","Rohit","Thursday",3.59,4
97,"Techno","Alex","Friday",4.33,7
41,"Rock","Blue","Friday",3.74,9
20,"Techno","Carol","Saturday",4.4,9
41,"HipHop","Blue","Saturday",4.16,5
24,"Techno","Rohit","Friday",3.61,2
69,"Rock","Mski","Thursday",2.8,10
46,"Rock","Ania","Friday",1.56,1
67,"Techno","Ania","Thursday",2.75,2
90,"Jazz","Ania","Saturday",4.47,7
46,"Salsa","Carol","Thursday",2.09,3
80,"Salsa","Carol","Friday",4.93,9
19,"Salsa","Carol","Friday",4.01,10
93,"Salsa","Mski","Saturday",3.11,7
39,"Salsa","Alex","Thursday",3.17,6
45,"Techno","Carol","Friday",4.71,5
59,"HipHop","Rohit","Thursday",4.24,7
12,"Jazz","Alex","Friday",2.8,2
92,"HipHop","Mski","Thursday",4.598,3
74,"Techno","Mski","Saturday",2.08,10
94,"Techno","Ania","Friday",3.96,3
48,"HipHop","Carol","Friday",3.34,8
39,"Techno","Ania","Saturday",2,5
13,"HipHop","Carol","Thursday",4.9,8
81,"Salsa","Alex","Saturday",4.1,1
48,"Salsa","Mski","Thursday",4.06,10
28,"Rock","Ania","Friday",4.96,10
74,"Techno","Ania","Thursday",2.92,6
96,"Jazz","Carol","Saturday",4.78,1
34,"Rock","Rohit","Friday",3.19,4
88,"Jazz","Mski","Friday",2.5,8
100,"Techno","Alex","Friday",4.41,5
97,"Salsa","Alex","Saturday",4,6
88,"Jazz","Ania","Friday",4.66,6
75,"Rock","Alex","Friday",4.66,1
86,"Techno","Ania","Friday",2.570516921,4
80,"Salsa","Blue","Friday",3.88,7
91,"Jazz","Alex","Friday",4.77,7
40,"Techno","Rohit","Thursday",2.33,4
21,"Salsa","Ania","Friday",3.69,2
76,"Salsa","Mski","Friday",3.61,7
86,"Salsa","Mski","Thursday",4.4,6
39,"Salsa","Rohit","Friday",4.44,7
54,"Salsa","Alex","Thursday",4.7,10
12,"Techno","Rohit","Friday",4.41,3
13,"HipHop","Carol","Thursday",1.08,3
57,"Jazz","Alex","Thursday",4.13,10
76,"HipHop","Carol","Saturday",3.76,5
33,"Techno","Alex","Friday",3.604423707,4
23,"Jazz","Mski","Friday",1.54,1
81,"Techno","Rohit","Thursday",3.28,5
97,"Salsa","Rohit","Friday",4.45,1
74,"Salsa","Rohit","Saturday",4.69,9
63,"HipHop","Ania","Thursday",2.29,2
84,"Rock","Carol","Friday",1.61,5
49,"Techno","Blue","Friday",4.803799809,9
17,"HipHop","Blue","Thursday",1.653386447,4
76,"Jazz","Ania","Thursday",4.95,9
55,"Salsa","Carol","Saturday",1.27,5
21,"Salsa","Mski","Friday",2.29,9
78,"Salsa","Rohit","Saturday",1.88,3
64,"Techno","Blue","Saturday",4.2652,6
38,"Jazz","Ania","Friday",4.24,1
83,"Rock","Carol","Saturday",4.8,4
46,"Jazz","Ania","Thursday",2.98,10
61,"Techno","Mski","Thursday",2.37,7
88,"Salsa","Blue","Saturday",3.336586497,5
50,"Salsa","Rohit","Saturday",4.84,5
19,"Techno","Blue","Thursday",4.3736,8
60,"Techno","Blue","Friday",4.065619801,2
92,"HipHop","Blue","Friday",3.62,4
77,"Rock","Mski","Thursday",1.38,2
56,"Salsa","Carol","Friday",3.04,3
85,"Jazz","Blue","Friday",4.128403958,5
30,"Rock","Carol","Saturday",3.03,6
46,"Salsa","Rohit","Friday",4.75,8
19,"Salsa","Carol","Thursday",4.97,9
63,"Rock","Carol","Saturday",4.48,3
79,"HipHop","Ania","Thursday",4.07,4
64,"Jazz","Ania","Thursday",2.64,8
40,"Techno","Blue","Saturday",3.7928,2
69,"HipHop","Ania","Friday",4.86,10
73,"Jazz","Carol","Thursday",4.1,2
36,"Techno","Ania","Saturday",4.41,4
37,"HipHop","Rohit","Friday",4.07,8
80,"Salsa","Carol","Thursday",2.55,3
78,"Rock","Carol","Saturday",1.2,3
97,"Rock","Rohit","Friday",3.84,1
72,"Jazz","Rohit","Thursday",4.12,6
44,"Techno","Ania","Friday",1.38,1
78,"Jazz","Mski","Friday",2.11,1
63,"Techno","Mski","Friday",1.49,4
92,"Jazz","Rohit","Saturday",4.18,5
59,"Rock","Rohit","Friday",2.84,10
33,"HipHop","Mski","Thursday",1.6325,1
70,"Rock","Blue","Thursday",2.82,3
33,"Rock","Carol","Thursday",4.47,6
78,"Rock","Mski","Friday",4.53,7
88,"Techno","Mski","Friday",4.07,9
16,"HipHop","Rohit","Thursday",4.42,8
34,"Jazz","Blue","Saturday",4.66,6
89,"Techno","Ania","Thursday",4.53,8
