"Attendance","Music","DJ","Day","Rating","Ticket"
99,"Rock","Mski","Thursday",3.43,1
28,"Techno","Rohit","Thursday",4.48,1
65,"Techno","Rohit","Thursday",2.5,3
59,"Salsa","Alex","Thursday",2.28,2
85,"Salsa","Mski","Friday",2.06,2
30,"Techno","Blue","Thursday",3.5914,1
100,"Rock","Rohit","Saturday",4.14,8
62,"Rock","Mski","Friday",2.39,10
96,"Rock","Carol","Saturday",2.56,10
70,"Techno","Ania","Saturday",3.02,2
89,"Techno","Alex","Friday",1.06,1
33,"Techno","Mski","Saturday",1.33,2
86,"Salsa","Ania","Thursday",4.3,2
70,"HipHop","Ania","Friday",3.37,5
52,"Rock","Mski","Thursday",3.5,5
65,"Techno","Blue","Friday",4.2884,2
20,"HipHop","Carol","Friday",3.8,6
45,"Techno","Mski","Friday",3.72,4
38,"Techno","Blue","Friday",3.752,3
21,"HipHop","Alex","Thursday",2.55,6
25,"Salsa","Rohit","Saturday",1.99,1
43,"Salsa","Alex","Friday",3.05,6
45,"Jazz","Ania","Saturday",3.65,9
21,"HipHop","Rohit","Saturday",4.06,10
11,"Jazz","Ania","Friday",3.6,8
49,"Salsa","Blue","Saturday",4.19,4
51,"HipHop","Alex","Saturday",1.35,4
78,"Salsa","Rohit","Thursday",2.37,5
96,"Salsa","Mski","Thursday",3.22,4
25,"Rock","Ania","Friday",3.51,2
88,"Rock","Blue","Thursday",2.1,10
69,"Techno","Ania","Thursday",4.72,10
23,"Techno","Blue","Thursday",3.4556,3
41,"Salsa","Alex","Thursday",4.98,10
97,"Rock","Mski","Thursday",2.05,3
85,"Techno","Alex","Friday",2.28,10
22,"Rock","Carol","Thursday",3.39,9
32,"Jazz","Ania","Saturday",3.15,8
49,"Jazz","Alex","Friday",2.31,1
40,"Rock","Rohit","Saturday",1.45,5
50,"HipHop","Blue","Saturday",1.48,1
89,"Salsa","Blue","Saturday",2.07,4
98,"Salsa","Ania","Saturday",4.03,10
15,"Rock","Mski","Thursday",2.86,5
16,"Rock","Carol","Thursday",2.43702174,8
11,"Salsa","Blue","Saturday",2.12,7
87,"Rock","Carol","Saturday",1.214500402,5
44,"Rock","Rohit","Thursday",4.63,1
86,"Salsa","Blue","Friday",4.12,1
55,"Rock","Mski","Saturday",4.01,10
49,"Rock","Mski","Friday",4.12,8
87,"Techno","Rohit","Thursday",1.04,1
67,"Techno","Alex","Friday",3.95,10
36,"Salsa","Carol","Friday",2.93,5
32,"HipHop","Blue","Friday",4.46,9
58,"HipHop","Carol","Friday",3.58,4
49,"Jazz","Blue","Thursday",2.44,1
80,"Techno","Ania","Thursday",3.21,6
39,"HipHop","Rohit","Thursday",2.64,5
12,"Salsa","Blue","Friday",4.39,7
95,"Salsa","Rohit","Saturday",4.17,8
98,"HipHop","Alex","Saturday",4,6
51,"Rock","Ania","Friday",1.55,2
52,"Salsa","Alex","Friday",2.72,5
65,"Techno","Carol","Friday",2.79,9
25,"Techno","Rohit","Saturday",1.943422503,1
29,"HipHop","Ania","Friday",4.35,9
51,"Techno","Blue","Saturday",4.0192,1
94,"HipHop","Rohit","Friday",5.130729905,8
38,"Salsa","Carol","Thursday",4.12,7
17,"Rock","Ania","Saturday",1.84,2
54,"HipHop","Mski","Friday",3.685,7
97,"Techno","Alex","Saturday",4.37,9
11,"Rock","Mski","Thursday",4.36,7
69,"Techno","Blue","Saturday",4.3724,7
89,"Jazz","Ania","Saturday",4.63,4
55,"Techno","Carol","Friday",4.84,6
16,"Salsa","Blue","Saturday",3.47,2
15,"Rock","Blue","Saturday",2.33,6
21,"Salsa","Blue","Friday",2.48,9
90,"Techno","Ania","Friday",2.68,9
22,"Rock","Alex","Saturday",2.98,7
98,"Salsa","Ania","Friday",4.34,9
14,"Techno","Rohit","Saturday",4.76,6
74,"HipHop","Carol","Thursday",5.258437777,8
14,"Rock","Rohit","Friday",2.809583106,5
16,"HipHop","Rohit","Saturday",2.1,6
97,"Jazz","Ania","Friday",4.81,5
63,"Techno","Carol","Saturday",3.87,2
73,"Techno","Blue","Thursday",4.459,6
33,"Techno","Alex","Friday",1.23,5
29,"Salsa","Alex","Saturday",1.31,5
40,"Salsa","Rohit","Friday",2.42,1
57,"Rock","Carol","Friday",4.08,5
93,"Rock","Carol","Saturday",3.35,5
96,"Jazz","Mski","Friday",2.71,5
91,"HipHop","Alex","Saturday",2.21,9
87,"Rock","Blue","Friday",2.14,3
36,"Jazz","Mski","Thursday",4.07,6
75,"Rock","Alex","Friday",1.87,2
31,"Jazz","Carol","Thursday",4.390682522,7
64,"Techno","Rohit","Saturday",3.37,9
78,"Techno","Ania","Friday",3.03,3
98,"Salsa","Rohit","Saturday",4.09,9
83,"HipHop","Ania","Friday",4.76,6
82,"Jazz","Blue","Friday",3.28,7
84,"HipHop","Alex","Friday",4.67,2
83,"Rock","Rohit","Thursday",3.57,9
26,"Techno","Alex","Saturday",4.37,10
26,"Rock","Rohit","Saturday",2.484807592,9
50,"HipHop","Rohit","Thursday",1.55,3
76,"Techno","Mski","Saturday",3.89,1
11,"HipHop","Rohit","Friday",4.11,6
83,"Jazz","Mski","Thursday",4.343902334,8
33,"Techno","Mski","Saturday",4.36,5
69,"HipHop","Alex","Friday",1.53,1
83,"Jazz","Rohit","Friday",3.13,10
88,"Salsa","Carol","Saturday",3.72,7
53,"Salsa","Mski","Thursday",4.13,2
70,"Salsa","Blue","Thursday",3.25,9
31,"HipHop","Blue","Thursday",2.06,3
29,"Salsa","Carol","Friday",4.02,5
23,"HipHop","Ania","Friday",4.037239442,4
59,"Techno","Ania","Saturday",3.34,7
27,"Techno","Blue","Saturday",3.538,1
56,"HipHop","Mski","Thursday",3.799,9
29,"Salsa","Ania","Thursday",4.89,10
67,"HipHop","Rohit","Friday",4.58,5
37,"Rock","Alex","Friday",4.34,3
34,"HipHop","Mski","Saturday",1.6655,1
91,"Jazz","Alex","Thursday",3.16,7
97,"Jazz","Mski","Thursday",4.61,1
95,"Techno","Mski","Friday",4.67,6
11,"Salsa","Blue","Thursday",2.35,3
87,"HipHop","Ania","Friday",2.12,7
24,"Jazz","Blue","Saturday",4.95,4
98,"Techno","Blue","Thursday",4.9452,8
21,"HipHop","Carol","Saturday",1.05,4
77,"Jazz","Ania","Saturday",3.95,3
52,"Salsa","Rohit","Thursday",3.38,3
95,"Techno","Carol","Friday",2.37,3
39,"Techno","Ania","Saturday",4.18,7
11,"Jazz","Rohit","Thursday",3.31,7
78,"Techno","Carol","Thursday",1.66,3
73,"Salsa","Blue","Saturday",2.36,1
38,"Rock","Alex","Friday",2.31,8
16,"Techno","Alex","Thursday",2.55,1
45,"Techno","Ania","Friday",3.02,8
38,"Jazz","Blue","Thursday",1.75,4
88,"HipHop","Rohit","Friday",3.5,1
96,"Techno","Alex","Thursday",2.85,10
94,"Jazz","Mski","Friday",2.78,9
47,"Rock","Rohit","Saturday",4.66,10
72,"Salsa","Rohit","Saturday",3.41,1
95,"Jazz","Carol","Friday",2.26,2
90,"Techno","Carol","Thursday",2.49,6
62,"Rock","Mski","Friday",4.5,8
68,"Jazz","Alex","Saturday",3.15,5
27,"Rock","Carol","Saturday",3.92,9
28,"Techno","Blue","Saturday",4.5464,7
88,"HipHop","Carol","Friday",2.55,7
40,"Techno","Alex","Thursday",4.69,6
25,"Salsa","Mski","Friday",4.9,4
93,"Rock","Carol","Friday",3.69,3
61,"Techno","Carol","Friday",4.376103324,7
82,"Salsa","Blue","Friday",2.27,3
92,"Techno","Alex","Friday",4.17,6
44,"HipHop","Blue","Thursday",4.45,10
64,"Salsa","Alex","Saturday",2.6,1
84,"Salsa","Mski","Thursday",4.51,10
57,"Salsa","Ania","Thursday",4.71,9
71,"HipHop","Rohit","Saturday",1.47,1
23,"Rock","Carol","Friday",2.47,3
78,"Techno","Mski","Saturday",4.81,8
42,"Techno","Carol","Saturday",4.97,8
99,"Techno","Rohit","Saturday",2.77,3
100,"Rock","Rohit","Friday",2.02,5
18,"Salsa","Rohit","Thursday",4.2,2
32,"Techno","Rohit","Thursday",1.992645036,1
23,"HipHop","Mski","Thursday",2.149,6
40,"Rock","Rohit","Thursday",3.45,9
73,"Salsa","Alex","Friday",3.95,4
64,"HipHop","Carol","Friday",2.12,9
83,"Rock","Rohit","Friday",2.98,1
40,"Jazz","Alex","Friday",3.76,10
95,"Jazz","Blue","Saturday",2.31,3
97,"HipHop","Blue","Saturday",3.19,2
80,"Salsa","Mski","Saturday",4.64,5
46,"HipHop","Mski","Friday",2.466253919,5
23,"Techno","Blue","Thursday",3.4454,1
19,"Salsa","Blue","Thursday",1.54,3
68,"HipHop","Mski","Thursday",3.3695,1
50,"Jazz","Blue","Friday",2.18,6
72,"HipHop","Rohit","Thursday",2.66,6
47,"HipHop","Mski","Thursday",3.3015,10
35,"Rock","Rohit","Thursday",4.51,10
62,"HipHop","Alex","Thursday",4.78,10
16,"HipHop","Rohit","Thursday",3.523328112,1
30,"Jazz","Ania","Thursday",2.7,3
23,"Techno","Blue","Friday",4.4544,8
63,"Rock","Mski","Thursday",2.49,7
88,"Salsa","Ania","Saturday",4.8,10
35,"Techno","Alex","Thursday",2.16,3
82,"Rock","Ania","Friday",3.14,1
42,"Rock","Blue","Thursday",3.83,3
66,"Jazz","Alex","Friday",4.96,6
46,"Rock","Ania","Thursday",2.42,9
27,"Techno","Blue","Saturday",3.5228,2
31,"Techno","Alex","Saturday",3.91,7
25,"Rock","Ania","Friday",4.16,10
68,"Rock","Carol","Friday",1.67,4
40,"Rock","Ania","Thursday",4.79,7
84,"Techno","Alex","Thursday",3.99,10
59,"Techno","Mski","Friday",4.87,6
94,"Salsa","Carol","Friday",4.16,6
25,"HipHop","Ania","Friday",4.11,6
47,"Rock","Carol","Thursday",4.12,2
69,"Salsa","Blue","Saturday",4.78,10
93,"Rock","Rohit","Thursday",3.76,2
93,"Jazz","Carol","Saturday",4.04,2
68,"Techno","Carol","Saturday",1.53,3
83,"Techno","Carol","Thursday",4.15,8
60,"Techno","Rohit","Saturday",1.27,4
64,"Salsa","Blue","Saturday",4.77,9
32,"HipHop","Mski","Friday",1.593,2
39,"HipHop","Blue","Saturday",4.75,6
87,"Rock","Alex","Saturday",3.91,5
51,"Rock","Blue","Thursday",4.54,10
47,"HipHop","Ania","Thursday",3.23,3
36,"Rock","Blue","Friday",2.21,4
25,"Jazz","Ania","Thursday",3.93,4
15,"Jazz","Blue","Thursday",1.62,3
51,"Techno","Carol","Friday",4.23,6
74,"HipHop","Blue","Saturday",4.15,6
19,"Rock","Rohit","Saturday",4.46,6
61,"HipHop","Ania","Friday",4.12,8
74,"HipHop","Blue","Saturday",3.49,1
20,"Jazz","Rohit","Saturday",1.31,2
93,"Rock","Carol","Thursday",2.48,5
54,"Jazz","Rohit","Friday",1.92,5
69,"Jazz","Blue","Friday",3.680226318,4
36,"HipHop","Ania","Friday",5.020211989,7
25,"Techno","Rohit","Saturday",3.41,3
55,"HipHop","Ania","Saturday",2.86,3
19,"Rock","Rohit","Saturday",1.2,4
44,"Jazz","Blue","Friday",3.47,8
13,"Rock","Blue","Saturday",2.14,3
68,"Techno","Mski","Saturday",4.61,6
12,"Rock","Rohit","Saturday",2.44,7
96,"Techno","Carol","Friday",3,4
77,"HipHop","Rohit","Thursday",3.13,3
28,"Jazz","Carol","Friday",2.35,7
70,"Rock","Carol","Friday",2.37,8
69,"Jazz","Rohit","Friday",4.79,6
100,"Rock","Rohit","Saturday",4.1,5
32,"HipHop","Alex","Saturday",3.45,2
16,"HipHop","Ania","Thursday",3.82,3
23,"HipHop","Rohit","Thursday",4.51,9
54,"HipHop","Carol","Saturday",4.71,10
81,"HipHop","Mski","Saturday",4.049,7
35,"HipHop","Carol","Thursday",4.04,6
46,"Jazz","Carol","Friday",3.35207807,6
18,"Rock","Mski","Friday",1.83,4
32,"Jazz","Mski","Saturday",4.63,5
23,"Techno","Rohit","Thursday",4.96,8
17,"Rock","Alex","Saturday",3.63,10
18,"Jazz","Ania","Saturday",4.59,6
54,"Rock","Alex","Friday",4.07,4
31,"Jazz","Rohit","Thursday",2.97,10
94,"HipHop","Carol","Thursday",3.38,6
85,"Jazz","Blue","Thursday",3.99,2
38,"HipHop","Carol","Friday",3.48,5
41,"HipHop","Rohit","Friday",3.84,3
65,"HipHop","Carol","Saturday",4.26,6
64,"Jazz","Carol","Friday",3.87,9
86,"Techno","Alex","Saturday",1.19,5
77,"Jazz","Rohit","Saturday",2.37,8
80,"Jazz","Mski","Friday",3.31,3
61,"Salsa","Blue","Thursday",4.7,10
34,"Jazz","Mski","Thursday",2.06,6
49,"Rock","Alex","Thursday",1.32,3
13,"HipHop","Blue","Friday",2.43,7
20,"Techno","Alex","Thursday",3.84,7
70,"Salsa","Rohit","Saturday",2.03,1
76,"Jazz","Ania","Friday",4.71,9
12,"Jazz","Alex","Friday",1.56,1
63,"Salsa","Carol","Saturday",3.74,10
53,"Jazz","Ania","Saturday",4.05,2
97,"Rock","Mski","Saturday",4.61,2
37,"Techno","Ania","Thursday",4.21,5
38,"Techno","Carol","Friday",2.3,9
37,"Rock","Ania","Thursday",1.05,4
34,"Salsa","Carol","Saturday",2.72,1
91,"Jazz","Blue","Friday",1.84,4
23,"HipHop","Rohit","Thursday",4.48,10
86,"Jazz","Alex","Friday",3.93,9
70,"HipHop","Rohit","Friday",1.74,1
70,"Salsa","Alex","Thursday",2.59,1
74,"HipHop","Rohit","Saturday",5.173070031,5
37,"Jazz","Alex","Saturday",3,4
50,"Salsa","Rohit","Thursday",4.75,8
71,"Rock","Mski","Saturday",2.62,6
97,"Rock","Blue","Thursday",1.51,3
86,"Salsa","Ania","Thursday",4.65,9
11,"Rock","Ania","Thursday",1.35,3
32,"Rock","Alex","Thursday",3.94,8
52,"Salsa","Blue","Friday",3.91,7
31,"HipHop","Carol","Saturday",4.35,2
93,"Rock","Carol","Thursday",2.43,8
20,"Salsa","Carol","Saturday",2.04,4
87,"Jazz","Ania","Friday",4.6,6
63,"HipHop","Mski","Friday",4.1305,7
86,"Salsa","Rohit","Saturday",3.39,7
82,"Jazz","Mski","Saturday",2.71,9
20,"Jazz","Carol","Thursday",3.06,5
26,"Jazz","Mski","Friday",4.8,3
64,"Rock","Blue","Saturday",4.69,1
69,"Rock","Ania","Friday",2.32,7
94,"Jazz","Alex","Saturday",2.35,6
17,"Rock","Alex","Saturday",3.22,9
62,"Techno","Alex","Saturday",2.14,6
15,"HipHop","Mski","Thursday",1.721,9
100,"Jazz","Mski","Thursday",3.31,5
88,"Salsa","Carol","Saturday",4.44,6
100,"HipHop","Rohit","Saturday",3.93,2
15,"Techno","Rohit","Friday",4.24,4
15,"Rock","Blue","Thursday",4.33,5
36,"Jazz","Alex","Thursday",3.6,3
65,"HipHop","Mski","Thursday",4.223,7
14,"HipHop","Rohit","Thursday",3.64,4
64,"HipHop","Ania","Saturday",3.32,6
92,"Salsa","Blue","Friday",2.96,5
50,"Techno","Rohit","Thursday",4.76,7
65,"Jazz","Ania","Friday",3.57,4
19,"Salsa","Carol","Friday",3.53,9
97,"HipHop","Blue","Friday",4.99,10
99,"Rock","Ania","Saturday",3.93,2
99,"Jazz","Carol","Thursday",4.668065538,2
80,"Rock","Rohit","Saturday",1.36,4
63,"Rock","Blue","Saturday",3.88,4
79,"Jazz","Mski","Thursday",4.75,2
38,"Jazz","Alex","Friday",4.24,9
58,"Techno","Rohit","Saturday",4.48,1
65,"Rock","Rohit","Thursday",3.8,8
72,"Jazz","Ania","Friday",2.22,7
75,"Salsa","Ania","Friday",4.38,8
56,"HipHop","Alex","Saturday",3.34,5
47,"HipHop","Alex","Thursday",2.02,9
68,"Techno","Blue","Friday",4.3416,2
70,"Techno","Carol","Friday",4.67,9
23,"Jazz","Mski","Saturday",1.78,4
49,"Rock","Rohit","Friday",4.01,6
32,"Techno","Carol","Saturday",3.98,9
33,"HipHop","Carol","Friday",2.87,9
96,"Salsa","Ania","Saturday",3.65,7
20,"Salsa","Mski","Saturday",4.31,10
92,"Jazz","Rohit","Thursday",2.81,2
23,"Rock","Mski","Saturday",4.75,8
70,"Salsa","Alex","Saturday",1,4
95,"Jazz","Rohit","Saturday",1.08,5
50,"Salsa","Rohit","Friday",3.64,4
71,"Techno","Ania","Saturday",2.55,4
59,"Salsa","Alex","Thursday",1.42,5
40,"Jazz","Alex","Friday",4.2,8
70,"Jazz","Ania","Thursday",2.35,2
91,"HipHop","Blue","Thursday",3.52,10
62,"Rock","Mski","Friday",4.8,9
25,"Jazz","Blue","Saturday",4.762563541,8
58,"Salsa","Ania","Thursday",3.84,8
85,"Jazz","Mski","Thursday",2.01,6
19,"Salsa","Alex","Friday",3.26,6
88,"Techno","Carol","Thursday",4.36,3
93,"Jazz","Mski","Thursday",3.78,4
91,"Jazz","Rohit","Friday",1.481238855,4
11,"Jazz","Mski","Thursday",2.55,10
39,"Jazz","Mski","Friday",1.21,2
41,"HipHop","Alex","Friday",2.58,3
34,"HipHop","Rohit","Friday",4.69,4
11,"Techno","Mski","Friday",1.29,4
23,"Jazz","Rohit","Saturday",3.72,4
44,"Jazz","Blue","Saturday",1.159777808,5
73,"Rock","Alex","Saturday",4.82,1
53,"Salsa","Rohit","Saturday",3.26,1
94,"Salsa","Rohit","Friday",2.08,7
96,"Salsa","Blue","Saturday",2.44,4
39,"Jazz","Rohit","Friday",2.39,5
65,"Techno","Mski","Friday",3.86,10
24,"Rock","Mski","Saturday",4.92,7
65,"Salsa","Alex","Friday",4,2
24,"Salsa","Mski","Friday",4.95,9
49,"Salsa","Alex","Saturday",3.58,1
60,"Jazz","Blue","Friday",4.36,2
20,"HipHop","Rohit","Saturday",3.59,9
77,"Salsa","Blue","Friday",2.47,4
14,"Jazz","Rohit","Thursday",3.3,3
12,"HipHop","Alex","Friday",1.81,2
41,"Rock","Ania","Friday",4.56,6
25,"Rock","Alex","Saturday",4.23,7
96,"Rock","Ania","Friday",2.95,3
22,"Jazz","Carol","Friday",2.79561713,10
86,"Jazz","Blue","Thursday",2.8,7
23,"HipHop","Blue","Friday",4.45,1
92,"HipHop","Alex","Friday",1.57,4
75,"HipHop","Mski","Saturday",4.7265,7
46,"Salsa","Mski","Thursday",4.12,10
57,"Techno","Rohit","Thursday",2.011166959,6
34,"Jazz","Alex","Saturday",2.51,1
29,"Rock","Carol","Friday",1.51,2
53,"HipHop","Carol","Friday",4.97,6
54,"Techno","Ania","Friday",2.928710129,8
62,"Techno","Alex","Friday",3.24,6
43,"Techno","Carol","Thursday",4.295227889,5
18,"Rock","Carol","Friday",2.02,9
34,"Salsa","Alex","Saturday",4.58,1
69,"Salsa","Rohit","Friday",4.22,1
29,"Salsa","Alex","Thursday",4.23,10
98,"Rock","Mski","Friday",2.53,4
66,"Rock","Rohit","Friday",2.08,6
41,"Salsa","Mski","Saturday",4.3,3
68,"Techno","Alex","Friday",3.78,8
16,"Rock","Ania","Saturday",3.31,7
68,"HipHop","Ania","Friday",4.99,2
19,"Rock","Rohit","Thursday",4.28,7
67,"HipHop","Rohit","Saturday",3.88,9
91,"Jazz","Ania","Saturday",2.05,3
27,"Jazz","Carol","Saturday",3.65,4
70,"Techno","Ania","Thursday",4.22,8
17,"Salsa","Alex","Thursday",2.11,3
36,"Rock","Blue","Saturday",1,4
69,"Techno","Carol","Thursday",2.61,6
36,"Techno","Alex","Saturday",3.05,10
98,"Salsa","Mski","Saturday",4.31,7
17,"Jazz","Mski","Thursday",4.28,7
94,"Rock","Mski","Thursday",3.21,10
27,"Rock","Carol","Saturday",4.12,1
57,"Techno","Alex","Saturday",2.58,2
27,"Jazz","Blue","Friday",4.51,9
67,"Jazz","Rohit","Thursday",4.3,3
59,"HipHop","Mski","Saturday",3.9265,6
79,"Techno","Rohit","Saturday",2.59945508,2
42,"Salsa","Mski","Friday",2.48,3
62,"Jazz","Mski","Thursday",4.79,2
76,"Rock","Blue","Friday",2.43,4
75,"Techno","Rohit","Saturday",3.65,7
82,"Rock","Blue","Friday",3.97,10
14,"Rock","Alex","Friday",4.02,6
68,"Salsa","Ania","Thursday",4,6
96,"Salsa","Alex","Friday",3.74,10
53,"Jazz","Ania","Saturday",3.03,4
99,"HipHop","Rohit","Friday",1.14,3
22,"Salsa","Blue","Thursday",2.28,1
29,"Salsa","Blue","Saturday",1.13,4
22,"Rock","Rohit","Thursday",3.08,5
42,"Jazz","Carol","Saturday",3.911105885,10
79,"HipHop","Ania","Saturday",4.15,7
82,"HipHop","Ania","Friday",4.92,10
46,"Techno","Alex","Saturday",1.95,4
18,"Rock","Mski","Friday",4.73,7
93,"Salsa","Mski","Friday",4.16,6
48,"Techno","Blue","Saturday",3.9542,2
25,"Jazz","Mski","Thursday",2.04,8
44,"Rock","Alex","Thursday",2,4
58,"Techno","Alex","Thursday",3.9,8
86,"Rock","Carol","Saturday",3.76,10
67,"HipHop","Alex","Thursday",3.15,8
40,"Rock","Blue","Thursday",1.63,1
61,"HipHop","Mski","Thursday",3.009,3
98,"Jazz","Mski","Thursday",4.53,7
34,"Techno","Ania","Saturday",3.93,3
28,"HipHop","Alex","Friday",4.915878799,9
47,"Salsa","Ania","Friday",4.57,10
75,"Techno","Ania","Saturday",2.33,10
32,"Salsa","Ania","Saturday",2.22,5
18,"Salsa","Mski","Thursday",4.81,10
77,"Jazz","Rohit","Friday",4.95,9
100,"Salsa","Blue","Friday",2.36,1
78,"Salsa","Rohit","Friday",3.72,9
47,"HipHop","Alex","Friday",2.26,5
94,"HipHop","Blue","Thursday",4.6,8
29,"Techno","Blue","Friday",4.5798,8
26,"Rock","Alex","Saturday",3.860481375,1
40,"Jazz","Blue","Saturday",3.36,6
74,"Rock","Ania","Thursday",4.34,4
93,"HipHop","Blue","Friday",3.42,6
60,"HipHop","Carol","Saturday",2.69,1
27,"Techno","Mski","Saturday",3.03,6
12,"HipHop","Carol","Friday",4.84,9
67,"Jazz","Alex","Thursday",3.95,4
50,"Jazz","Ania","Saturday",3.42,1
74,"Salsa","Rohit","Thursday",3.85,7
25,"Jazz","Ania","Thursday",4.11,10
72,"Techno","Mski","Saturday",4.12,8
57,"Rock","Ania","Thursday",3.37,6
23,"HipHop","Carol","Saturday",3.33,7
90,"HipHop","Alex","Saturday",4.7,10
33,"Salsa","Blue","Saturday",4.28,9
20,"Salsa","Carol","Saturday",2.8,10
80,"Techno","Carol","Saturday",2.55,3
28,"Jazz","Blue","Saturday",4.68,9
62,"Jazz","Blue","Saturday",3.83,1
